T	LX	LY	RX	RY
0	0	0	0	0
20	-0,65535	1,0000000003174E-5	1,0000000003174E-5	0
40	-0,65534	1,0000000003174E-5	2,0000000006348E-5	0
60	-0,65534	-0,65537	-0,65534	-1,9999999999243E-5
80	-0,65534	-9,9999999960687E-6	2,0000000006348E-5	-0,65538
100	-1,3107	-0,65535999999999	-0,65534	-0,65536
120	-0,65534	-0,65535999999999	-0,65535	-0,65536
140	-0,65535	-0,65534	1,0000000003174E-5	-0,65535
160	-0,65535	-0,65534	1,0000000003174E-5	-0,65535
180	1,0000000003174E-5	1,9999999999243E-5	0,65536	9,9999999960687E-6
200	1,0000000003174E-5	0,65538	1,31073	1,31074
220	1,0000000003174E-5	1,9661	0,65537	2,62146
240	0	1,9661	0,65537	2,62146
260	-0,65536	2,62148	0,65537	3,27682
280	1,9999999999243E-5	2,62147	0,65538	3,27683
300	1,9999999999243E-5	3,27683	0,65538	3,27684
320	1,9999999999243E-5	2,62148	0,65538	3,27683
340	1,9999999999243E-5	3,27684	0,65538	3,27683
360	3,0000000002417E-5	3,27683	2,0000000006348E-5	3,93219
380	-1,3107	3,9322	-2,62146	5,24291
400	-3,27682	4,58756	-2,62144	4,58755
420	-3,27682	3,9322	-2,62145	4,58753
440	-3,27681	5,24288	-2,62145	6,55357
460	-3,93217	7,8643	-3,27681	9,83035
480	-3,2768	11,14107	-2,62144	12,45177
500	-3,27682	13,76251	-2,62145	15,07322
520	-3,27681	16,38395	-1,9661	18,35002
540	-2,62145	18,35001	-1,31073	19,66072
560	-1,96609	20,31607	-1,31073	22,28213
580	-1,96609	22,93749	-1,31073	24,24818
600	5,8983	28,83571	20,97178	32,76792
620	24,24868	32,11258	24,90401	31,45722
640	23,59328	31,45724	23,59329	30,14653
660	22,93793	29,49118	22,28257	30,14654
680	21,6272	30,14655	22,28256	31,45726
700	22,28257	33,42334	22,93792	34,73406
720	22,28256	35,38944	23,59328	35,38944
740	22,28256	34,73409	23,59328	34,73409
760	22,93792	34,07875	22,93792	33,42339
780	22,28256	32,11267	22,93792	31,4573
800	21,62721	30,80196	21,62721	30,14661
820	20,97185	28,8359	21,62722	27,52516
840	20,97187	26,21445	21,62722	24,90374
860	20,31651	23,59303	20,97187	23,59303
880	20,31651	22,28232	20,31652	21,62697
900	19,0058	20,97161	19,66116	20,97161
920	19,66116	20,97163	19,66115	20,97162
940	19,66115	20,31627	20,97187	20,31627
960	19,66115	19,66092	20,31651	19,66092
980	20,31651	19,00557	20,97187	19,00556
1000	19,66115	19,66091	20,97186	20,9716
1020	20,31651	22,28232	28,83626	26,21448
1040	39,97759	30,80205	44,56521	32,11276
1060	42,59912	32,11278	43,25448	31,45741
1080	42,59913	32,11277	43,90985	32,76812
1100	43,25449	32,76813	43,25449	32,76812
1120	42,59912	32,76811	43,25448	32,11276
1140	42,59913	30,80204	43,25449	29,49132
1160	42,59914	28,18061	42,59913	28,18061
1180	42,59913	27,52525	43,25449	28,1806
1200	42,59913	26,86989	43,90986	26,21453
1220	42,59914	25,55919	43,25451	25,55918
1240	42,59915	25,55919	43,25451	26,21454
1260	42,59915	25,5592	-40,63157	25,55919
1280	43,25452	24,90384	43,25452	24,24847
1300	42,59916	23,59312	43,25452	22,93775
1320	42,59917	22,93776	51,77428	26,21459
1340	57,01725	25,55928	58,32799	24,24856
1360	57,67261	22,93785	58,32798	22,2825
1380	57,01727	20,97177	57,67262	20,97175
1400	57,01727	20,31639	57,67263	20,31638
1420	56,36192	20,97172	57,67264	22,93777
1440	56,36192	22,93777	57,01728	23,59313
1460	56,36192	24,24849	57,01728	25,55919
1480	56,36192	24,90383	57,01728	25,55919
1500	56,36192	24,90384	57,01728	24,90383
