T	LX	LY	RX	RY
0	0	0	0	0
20	0,65535	0,65536	0	0,65536
40	0,65536	0,65536	0	0,65536
60	0,65536	-1,0000000003174E-5	0	0,65535
80	0,65536	0	0	-1,0000000003174E-5
100	0,65536	-1,0000000003174E-5	0	-1,0000000003174E-5
120	0,65536	-0,65537	0,65537	-1,0000000003174E-5
140	0,65537	-1,0000000003174E-5	0,65537	-0,65537
160	0,65537	-0,65537	0,65537	-0,65537
180	1,31073	-0,65537	1,31073	-0,65537
200	1,31073	-0,65537	1,31073	-0,65537
220	1,96609	-0,65537	1,31074	-0,65537
240	1,96609	-0,65536	1,96609	-1,31073
260	2,62144	-1,31073	1,96609	-1,31073
280	1,96608	-1,31073	1,31073	-1,31073
300	2,62144	-0,65537	1,31073	-0,65536
320	1,96609	0	1,31073	-1,0000000003174E-5
340	1,96608	0,65536	1,31073	0,65536
360	1,96609	0,65536	1,31073	0,65536
380	1,96608	0,65536	1,31073	1,31072
400	1,96608	1,31072	1,31072	0,65536
420	1,96608	0,65536	1,96609	0,65536
440	1,96608	0,65536	1,96608	1,31071
460	1,96608	1,96608	1,31072	1,96608
480	1,96608	2,62145	1,31072	2,62145
500	1,31072	2,62145	0,65537	2,62144
520	1,96609	2,62145	1,31073	2,62145
540	1,96609	2,62145	1,31074	2,62145
560	1,96609	3,27681	1,31074	3,27682
580	1,31073	3,27682	0,65538	3,27682
600	1,31073	3,27683	0,65538	3,93218
620	1,31073	4,58755	0,65538	4,58755
640	1,31073	4,58755	0,65538	4,58755
660	0,65537	4,58755	1,9999999999243E-5	5,24291
680	0,65538	5,24292	1,9999999999243E-5	5,24292
700	0,65538	5,89829	3,0000000002417E-5	5,89829
720	0,65538	5,89829	-0,65533	5,89829
740	1,9999999999243E-5	6,55366	-1,3107	6,55366
760	-0,65534	7,20902	-0,65533	6,55366
780	-0,65533	7,20903	-0,65533	6,55366
800	2,9999999995312E-5	6,55366	-0,65533	6,55366
820	2,9999999995312E-5	6,55366	-0,65532	6,55365
840	3,9999999998486E-5	6,55366	-0,65531	6,55366
860	3,9999999998486E-5	6,55366	-0,65532	5,8983
880	3,27686	6,55366	5,24299	6,55365
900	5,24299	7,20903	4,58763	7,20903
920	4,58763	7,86439	3,93227	7,86439
940	4,58763	7,86439	3,93227	8,51975
960	4,58763	8,51975	3,27692	7,86439
980	4,58763	8,51975	3,93228	7,86438
1000	4,58763	8,51974	3,93228	7,86438
1020	3,93227	7,86438	3,93228	7,86438
