T	LX	LY	RX	RY
0	0	0	0	0
20	0,65536	0	-5,89829	1,31075
40	-10,48589	0,65538	-10,48589	1,31076
60	-9,17517	1,31074	-9,83053	1,31075
80	-9,83054	1,31074	-9,83053	1,31075
100	-9,83053	1,31074	-9,83052	1,31075
120	-9,17517	1,31074	-9,17516	1,31075
140	-8,51981	1,31074	-9,17517	1,31075
160	-8,51981	1,31074	-9,17517	1,31075
180	-3,27686	1,9661	4,58762	2,62146
200	7,86446	2,62145	7,86448	2,62146
220	8,51982	3,27682	7,86446	3,27682
240	8,51982	3,27681	7,86446	2,62146
260	7,86446	3,27682	7,86446	2,62209
280	7,86445	3,27682	7,86446	2,62147
300	7,86445	3,27682	7,86446	2,62147
320	8,51981	3,27682	7,2091	2,62147
340	8,51981	3,27683	7,86446	3,27684
360	7,86445	3,27682	7,2091	3,27683
380	7,86445	3,27683	7,86446	3,27684
400	8,51981	3,93219	7,86446	3,27684
420	8,51981	3,93219	7,86445	3,27684
440	8,51981	3,93219	7,86445	3,9322
460	7,86444	3,9322	7,86444	3,9322
480	8,51981	4,58756	7,86446	3,9322
500	8,5198	4,58756	7,86445	4,58756
520	8,5198	4,58756	7,86445	4,58757
540	8,51981	5,24292	7,86445	4,58757
560	9,17517	5,24292	8,51981	5,24293
580	9,17517	5,24292	8,51981	5,24293
600	9,17517	5,24292	9,17517	5,24293
620	7,20907	5,89829	3,27686	6,55367
640	4,58756	6,55366	4,58757	5,89831
660	5,24292	6,55366	3,9322	6,55367
680	5,24293	6,55365	3,93221	6,55366
700	5,24292	6,55366	4,58756	6,55366
720	5,24291	6,55366	4,58757	6,55366
740	5,24292	6,55366	4,58756	6,55367
760	5,24291	5,8983	4,58756	6,55367
780	5,24291	5,8983	4,58755	5,89831
800	5,2429	5,8983	4,58755	5,24295
820	5,2429	5,8983	4,58754	5,24296
840	5,2429	5,24295	4,58754	5,24296
860	5,2429	5,89831	4,58754	5,24296
880	5,2429	5,89831	4,58754	5,24295
900	5,2429	5,24295	-3,93221	6,55372
920	-19,66107	7,20912	-32,76844	7,20916
940	-36,70068	7,20918	-36,04531	7,20918
960	-34,73459	7,20916	-35,38994	7,20917
980	-34,73459	6,5538	-35,38994	5,89844
1000	-35,38994	6,55379	-35,38993	5,89843
1020	-35,38994	5,89843	-35,38993	5,89844
1040	-34,73458	5,89843	-35,38994	5,89843
1060	-34,73458	5,89843	-35,38994	5,89844
1080	-34,07923	5,89843	-35,38994	5,89843
1100	-34,07922	5,89843	-34,73458	5,24307
1120	-34,07922	5,24306	-35,38994	5,24307
1140	-34,07923	5,24306	-34,73458	5,24307
1160	-34,07923	5,24306	-34,07921	5,24307
1180	-22,93795	5,8984	-13,76272	6,55375
1200	-9,17512	7,2091	-9,17511	7,2091
1220	-9,17512	6,55373	-9,83048	6,55374
1240	-9,17513	5,89837	-9,83049	5,89838
1260	-9,17514	5,89837	-9,8305	5,89838
1280	-9,17515	5,89837	-10,48586	5,89837
1300	-9,83051	5,243	-10,48587	5,24301
1320	-9,83051	5,89837	-9,83051	5,24301
1340	-9,83051	5,89837	-10,48587	5,24301
1360	-9,83052	5,89836	-10,48587	5,89837
1380	-9,83051	5,89836	-10,48587	5,24301
1400	-9,83052	5,243	-10,48587	5,24301
1420	-5,89832	5,243	1,96613	7,20908
1440	4,58761	7,20907	3,93226	6,55372
1460	4,58759	6,55371	3,93224	6,55371
1480	4,58758	7,20907	3,93223	6,55372
1500	4,58758	6,55371	3,93222	6,55371
1520	4,58758	6,55371	4,58758	6,55371
1540	5,24293	6,55371	4,58758	6,55371
1560	5,24293	6,55371	4,58757	6,55372
1580	5,24292	6,55371	4,58756	6,55371
1600	5,24292	6,55371	4,58757	6,55372
1620	5,24292	6,55371	5,24292	6,55371
1640	5,24291	5,89835	5,24292	5,89836
1660	5,89827	6,55371	5,24292	6,55372
1680	5,89827	6,55372	5,24291	6,55372
1700	5,89827	6,55371	5,89827	6,55371
1720	6,55362	6,55371	5,89827	6,55372
1740	6,55362	6,55371	5,89827	6,55371
1760	6,55363	6,55371	5,89827	6,55371
1780	7,20899	6,55371	6,55364	6,55371
1800	1,96606	7,86446	-13,1074	7,86448
1820	-18,35037	8,51985	-18,35037	8,51985
1840	-17,03965	8,51984	-17,03965	8,51984
1860	-16,3843	8,51983	-17,03965	7,86448
1880	-16,38429	7,86447	-17,03965	8,51984
1900	-16,3843	8,51983	-16,38429	7,86448
1920	-16,38429	7,86447	-16,38428	7,86447
1940	-15,72894	7,86446	-16,38428	8,51983
1960	-16,38429	8,51982	-16,38428	7,86447
