T	LX	LY	RX	RY
0	0	0	0	0
20	0,65537	-1,0000000003174E-5	0	9,9999999960687E-6
40	9,9999999960687E-6	0	0	0
60	0	0	0	0
80	9,9999999960687E-6	-1,0000000003174E-5	0,65536	0
100	0,65536	-1,0000000003174E-5	1,31072	0
120	1,96608	-0,65537	1,96607	-1,31073
140	-3,9999999998486E-5	-1,31072	-15,7289	-1,31068
160	-34,07923	0,65542	-39,3222	1,31079
180	-38,01145	1,96615	-37,35609	2,62151
200	-37,35609	2,62151	-37,3561	3,27687
220	-36,70073	3,27687	-36,70074	3,93223
240	-36,70073	3,93223	-36,70074	3,93223
260	-36,70074	4,58759	-36,70075	4,58759
280	-36,70074	4,58759	-36,70075	4,58759
300	-36,04538	4,58759	-36,04539	5,24295
320	-36,04538	4,58759	-36,70075	5,24295
340	-36,04538	5,24295	-36,04538	5,24295
360	-36,04538	5,24294	-39,97758	5,24295
380	-41,94369	5,89831	-41,28832	5,89832
400	-41,28832	5,89832	-41,28832	5,89832
420	-41,28832	6,55367	-41,28832	6,55367
440	-41,28832	6,55367	-41,28832	6,55368
460	-41,28832	6,55367	-41,28832	6,55368
480	-41,28832	6,55367	-41,94368	7,20904
500	-41,28831	7,20903	-41,94368	6,55368
520	-41,28831	6,55367	-41,28832	7,20904
540	-41,28832	7,20904	-41,94368	7,20904
560	-41,94367	7,20903	-41,28832	7,20904
580	-41,94367	7,20903	-41,94368	7,20904
600	-41,28831	7,20904	-41,94368	7,20904
620	-41,94367	7,20904	-41,94367	7,8644
640	-41,94367	7,86439	-41,94367	7,8644
660	-41,94367	7,8644	-41,94367	7,8644
680	-41,94367	7,86439	-41,94368	7,8644
700	-41,94367	7,86439	-41,94367	7,8644
720	-41,28831	7,86439	-41,94367	7,8644
740	-41,94367	7,86439	-41,94367	7,8644
760	-41,94367	7,86439	-39,32221	8,51975
780	-26,8702	7,86437	-22,2826	7,209
800	-24,24868	8,51972	-24,90405	8,51973
820	-24,24868	8,51973	-24,24869	8,51973
840	-23,59332	7,86437	-23,59333	8,51973
860	-24,24868	7,86436	-23,59333	7,86436
880	-22,93797	7,86436	-22,28262	7,86436
900	-21,62726	8,51972	-22,28263	8,51972
920	-21,62727	7,86436	-22,28263	7,86436
940	-21,62727	8,51972	-22,28264	7,86436
960	-22,28263	8,51972	-22,28264	8,51972
980	-22,28263	7,86436	-21,62727	8,51972
1000	-22,28263	8,51972	-22,28263	8,51973
1020	-21,62726	8,51972	-21,62727	8,51972
1040	-21,62726	8,51972	-21,62727	8,51972
1060	-21,62727	8,51972	-21,62727	7,86436
1080	-22,28262	8,51972	-22,28263	7,86436
1100	-22,28263	7,86436	-22,28263	7,86436
1120	-22,93799	7,209	-22,28263	7,20901
1140	-22,93799	6,55364	-22,93799	6,55364
1160	-22,93799	6,55364	-23,59335	6,55365
1180	-23,59335	5,89829	-23,59335	5,89829
1200	-23,59335	6,55364	-15,07358	6,55363
1220	-6,55374	5,24289	-7,20909	6,55361
1240	-8,51982	7,20898	-8,51981	7,20898
1260	-8,51981	7,86434	-8,51981	7,86433
1280	-8,5198	7,86433	-7,86444	8,51969
1300	-8,51979	8,51969	-8,5198	8,51969
1320	-8,51979	8,51969	-8,51979	8,51969
1340	-8,51979	8,51969	-9,17515	8,51969
1360	-9,17514	8,51968	-9,17515	8,51969
1380	-9,17514	8,51969	-9,8305	8,51969
1400	-9,8305	8,51968	-10,48586	8,51969
1420	-9,8305	8,51969	-10,48586	8,51969
1440	-10,48586	8,51968	-10,48586	8,51969
1460	-10,48585	8,51968	-10,48586	8,51969
1480	-10,48585	8,51968	-3,27681	9,17504
1500	9,83059	8,51967	15,07356	9,17503
1520	14,41822	9,83039	13,76284	9,83039
1540	13,76284	10,48575	14,4182	9,83039
1560	15,07355	9,83039	15,07354	10,48575
1580	15,7289	9,83039	15,7289	10,48575
1600	15,7289	9,83039	15,72889	9,83039
1620	15,72889	10,48575	15,72889	10,48575
1640	15,72889	10,48574	15,72889	10,48575
1660	15,07353	9,83039	4,58765	9,17504
1680	-3,93215	8,51967	-3,2768	8,51967
1700	-1,96605	9,17503	-2,62142	9,17504
1720	-2,62142	9,83039	-1,96607	9,17503
1740	-1,96607	9,17503	-1,96607	9,83039
1760	-1,96606	9,83039	-1,96607	9,8304
1780	-1,96607	9,83039	-1,96607	9,8304
1800	-1,96606	9,17504	-1,31071	9,83039
1820	-1,96606	9,83039	-1,96607	9,83039
1840	-5,2429	9,17504	-11,79661	9,17504
1860	-12,45199	8,51967	-11,7966	9,17504
1880	-11,7966	9,17504	-11,7966	9,17504
1900	-11,14125	9,17503	-11,14125	9,17504
1920	-11,14124	9,17504	-11,14124	9,17504
1940	-10,48588	9,17503	-11,14124	9,17503
1960	-11,14124	9,17503	-11,14124	9,17503
1980	-11,7966	9,17503	-11,7966	9,17504
2000	-11,14123	9,83039	-11,14124	9,17503
2020	-11,14123	9,17503	-11,14124	9,83039
2040	-11,79659	9,17503	-11,7966	9,17503
2060	-11,14123	9,17503	-11,7966	9,17503
2080	-11,79659	9,17503	-11,7966	9,17503
2100	-11,79659	9,17503	-11,7966	9,17503
2120	-12,45195	9,17503	-12,45196	9,83039
2140	-11,79659	9,17503	-12,45196	9,17503
2160	-8,51977	9,83038	2,62151	9,17501
2180	11,79669	9,175	13,10744	10,48573
2200	12,45209	10,48573	13,10743	10,48573
2220	13,7628	10,48573	14,41815	10,48573
2240	14,41816	10,48572	14,41814	11,14109
2260	14,41815	10,48573	14,41814	11,14109
2280	14,41814	11,14108	15,07349	11,14109
2300	14,41814	11,14109	14,41813	11,14109
2320	15,0735	11,14109	14,41813	11,14109
2340	15,0735	11,14109	15,07349	11,1411
2360	15,72885	11,14109	15,07349	11,1411
2380	15,72886	11,14109	15,07349	11,1411
2400	15,72885	10,48574	18,35031	11,14109
2420	24,24864	9,83037	24,24866	11,14109
2440	23,59329	11,14109	23,59329	11,1411
2460	23,59329	11,14109	23,59329	10,48573
2480	23,59329	11,1411	23,59329	11,1411
2500	23,59329	11,14109	23,59328	11,14109
2520	23,59329	11,14109	22,93792	11,14109
2540	23,59328	11,1411	22,93792	11,79645
2560	23,59329	11,14109	23,59328	11,14109
2580	23,59329	11,14109	22,93792	11,79646
2600	23,59329	11,14109	22,93792	11,79646
2620	23,59328	11,14109	22,93792	11,1411
2640	22,93792	11,79646	22,93792	11,1411
2660	23,59328	11,1411	32,76843	11,79646
2680	43,25437	11,79646	45,2205	11,79646
2700	43,90977	12,45182	43,90977	13,10719
2720	44,56514	13,10718	43,90978	13,10719
2740	44,56514	13,10719	44,56514	13,10719
2760	44,56515	13,10719	44,56515	13,10719
2780	44,56515	13,10719	44,56514	13,10719
2800	44,56515	13,10719	44,56514	12,45183
2820	43,90979	12,45183	44,56514	12,45183
2840	44,56515	13,10718	44,56515	12,45183
2860	45,22051	13,10718	44,56515	12,45183
2880	45,22051	12,45182	45,87586	12,45183
2900	46,53122	11,79646	47,18657	12,45182
2920	46,53121	12,45182	47,18656	12,45182
2940	47,18657	12,45182	47,18656	12,45182
2960	43,90973	11,14111	18,35035	6,55363
2980	-13,76278	1,96611	-38,01141	4,9999999994554E-5
3000	-44,56505	1,31077	-41,94358	2,6215
3020	-41,28821	3,27686	-41,28822	3,27685
3040	-40,63285	3,27685	-39,9775	3,27685
3060	-39,32213	3,93221	-39,97749	3,93222
3080	-39,32214	3,93221	-39,32214	4,58757
3100	-38,66678	4,58757	-38,66678	5,24293
3120	-38,66678	4,58756	-38,66678	4,58757
3140	-39,97751	4,58757	-44,5651	4,58757
3160	-44,56511	4,58756	-43,90975	4,58757
3180	-43,90974	4,58757	-43,90975	5,24293
3200	-43,90975	4,58757	-44,56512	4,58757
3220	-43,90975	4,58757	-43,90975	4,58757
3240	-43,90975	4,58757	-43,90976	5,24293
3260	-43,90975	5,24293	-43,90975	5,24293
3280	-43,90975	5,24293	-43,90976	5,24293
3300	-43,90975	5,24293	-43,90975	5,24293
3320	-38,66681	5,24291	-27,52554	3,27682
3340	-25,5594	3,93217	-26,21477	4,58754
3360	-26,21477	4,58754	-26,21477	4,58754
3380	-26,21477	4,58754	-26,21477	4,58754
3400	-26,21477	4,58754	-26,21477	5,2429
3420	-26,21477	4,58754	-26,21478	4,58754
3440	-26,21477	5,2429	-26,21477	5,2429
3460	-26,21476	5,2429	-26,21477	5,2429
3480	-26,21477	5,2429	-26,21477	4,58754
3500	-26,87012	4,58754	-26,87013	4,58754
3520	-26,87013	5,2429	-20,31645	5,24289
3540	-10,48588	3,93215	-8,51976	3,93215
3560	-9,17512	4,58751	-9,17512	4,58752
3580	-8,51977	3,93215	-8,51978	3,93215
3600	-7,86441	3,93215	-7,20906	3,93215
3620	-7,20906	3,93215	-6,55371	3,93215
3640	-6,55371	4,58751	-7,20908	3,93216
3660	-7,20907	4,58752	-6,55372	4,58752
3680	-6,55371	3,93215	-6,55372	4,58751
3700	-7,20907	4,58752	-7,20908	4,58752
3720	-5,89835	5,24287	1,96608	5,24287
3740	8,5198	5,24287	8,51979	5,24287
3760	7,86443	5,89823	7,86442	5,89823
3780	7,86442	5,89823	7,86442	5,89823
3800	7,86442	5,89823	7,86441	5,89823
3820	7,86442	5,89823	7,86441	5,89824
3840	7,86441	5,89823	7,86441	5,89824
3860	7,86442	5,89823	7,86441	5,89824
3880	7,86442	6,55359	7,86441	6,55359
3900	7,86441	6,55359	7,8644	6,55359
3920	7,86441	6,5536	7,8644	6,5536
3940	7,8644	5,89823	7,8644	6,55359
3960	17,69493	7,20894	30,14696	5,89821
3980	33,42384	6,55357	32,11311	7,20894
4000	32,1131	7,8643	32,1131	7,20894
4020	32,76847	7,8643	32,76846	7,8643
4040	32,76847	7,20894	32,76847	7,8643
4060	32,76847	8,51966	32,76847	9,17503
4080	32,76848	9,83038	32,11312	11,14111
4100	32,76848	11,1411	32,11312	11,79647
4120	32,11312	11,14111	32,11311	11,14111
4140	32,11312	10,48574	31,45775	9,83038
4160	32,11312	9,17502	32,11311	9,17502
4180	34,07922	9,17502	41,28829	7,8643
4200	43,25442	7,8643	41,94369	7,8643
4220	42,59905	7,8643	43,2544	7,8643
4240	43,90976	7,8643	43,90975	7,20894
4260	44,56511	7,8643	44,5651	7,20894
4280	45,22046	7,20894	44,5651	7,20894
4300	44,5651	7,20893	45,22046	7,86431
4320	44,5651	7,20894	44,5651	7,20895
4340	34,73457	5,24288	5,89833	0,65537
4360	-22,93792	-1,96605	-43,25431	-1,96604
4380	-43,90968	2,9999999995312E-5	-41,94357	0,6554
4400	-41,28822	0,65539	-41,28823	0,65539
4420	-40,63287	1,31074	-39,97752	1,9661
4440	-39,32215	1,9661	-39,32216	2,62145
4460	-39,32216	2,62145	-39,32217	2,62145
4480	-39,32217	2,62144	-38,66681	2,62145
4500	-38,66681	2,62144	-38,66682	3,2768
4520	-38,66681	2,62144	-38,66682	2,62144
4540	-38,66681	3,2768	-38,66682	3,27681
4560	-38,66681	3,2768	-38,66682	3,27681
4580	-38,66681	3,27681	-38,01146	3,27681
4600	-32,76852	3,93216	-20,31652	3,27678
4620	-17,69499	3,27678	-18,35037	3,93214
4640	-19,00573	3,93214	-18,35037	3,93215
4660	-18,35036	3,93214	-18,35037	3,93215
4680	-18,35037	3,93214	-18,35037	3,93215
4700	-17,695	4,5875	-17,695	3,93215
4720	-17,695	4,5875	-17,695	3,93214
4740	-17,69499	3,93214	-17,695	3,93214
4760	-17,69499	3,93214	-17,695	3,93214
4780	-17,69499	3,93214	-17,695	3,93215
4800	-17,69499	3,93214	-22,28255	3,93216
4820	-32,11307	3,93215	-34,0792	3,2768
4840	-32,76844	3,93216	-32,76845	3,93216
4860	-32,76844	3,93216	-32,76844	3,93215
4880	-32,76844	3,93216	-32,11308	3,93215
4900	-32,11307	3,93215	-32,11308	3,93215
4920	-32,11308	3,93215	-31,45773	3,93215
4940	-31,45772	3,93215	-30,14701	3,93215
4960	-30,14702	3,93214	-30,80238	3,93215
4980	-30,80238	4,58751	-30,80239	3,93215
5000	-30,14702	3,93215	-22,93799	3,93214
5020	-14,41817	3,27676	-9,83058	3,27676
5040	-9,83056	3,27676	-10,48593	3,93213
5060	-9,17521	3,93212	-9,17521	3,93212
5080	-9,17521	3,93213	-8,51986	3,93213
5100	-9,17521	3,93213	-9,17522	3,93213
5120	-8,51985	3,93212	-8,51986	3,93213
5140	-8,51985	3,93213	-8,51986	3,93213
5160	-9,17521	3,93212	-8,51986	3,93213
5180	-8,51985	3,93212	-8,51986	3,93213
5200	-8,51985	3,93213	-8,51986	3,93213
5220	-8,51986	3,93212	-8,51986	3,93213
5240	-9,17267	3,93212	-8,51986	3,93212
5260	-8,51985	3,93212	-1,96618	3,93212
5280	9,17512	3,9321	11,79663	3,9321
5300	12,45201	4,58747	11,79664	4,58747
5320	12,452	4,58747	12,452	5,24283
5340	12,45201	5,24282	12,452	5,24283
5360	12,452	5,24282	12,452	5,24283
5380	11,79664	5,24283	11,79664	5,24283
5400	11,79665	5,24283	11,79664	5,24283
5420	11,79665	5,24283	11,79665	5,24283
5440	11,79665	5,24283	11,79664	5,24283
5460	12,45201	5,24283	11,79665	5,24283
5480	11,79666	5,24283	11,79665	5,24283
5500	11,79665	5,24283	11,79665	5,24283
5520	11,14129	4,58747	11,14129	5,24283
5540	11,14129	4,58747	13,10738	5,24282
5560	22,28255	5,24281	28,83626	4,58745
5580	29,49164	5,24281	28,18091	5,24282
5600	28,18092	5,24281	28,18092	5,24281
5620	28,18093	5,24281	28,83628	5,24281
5640	29,49165	4,58745	30,14701	4,58745
5660	30,80238	3,93209	31,45774	3,27673
5680	32,1131	3,27672	32,76846	3,27673
5700	33,42382	2,62137	34,07916	3,27672
5720	34,07917	3,27672	34,73453	3,27672
5740	43,25433	3,93209	53,08487	3,27672
5760	55,70637	3,93208	54,39564	3,27673
5780	54,39563	3,27673	54,39563	3,27673
5800	55,051	3,27673	55,05099	3,27674
