T	LX	LY	RX	RY
0	0	0	0	0
20	9,9999999960687E-6	0	1,0000000003174E-5	0
40	0,65537	0	0,65537	0
60	0,65538	1,0000000003174E-5	0,65538	0,65537
80	0,65539	0,65537	0,65539	0,65537
100	3,0000000002417E-5	1,0000000003174E-5	0,65539	0,65537
120	3,9999999998486E-5	1,0000000003174E-5	3,0000000002417E-5	0,65537
140	0,6554	1,0000000003174E-5	0,6554	0,65538
160	0,6554	0,65537	1,96611	1,0000000003174E-5
180	1,96612	0	2,62146	-0,65535999999999
200	3,27683	-0,65535999999999	3,27682	0
220	3,27683	0	3,27682	0
240	3,93218	0	3,27681	0,65537
260	3,27682	1,0000000003174E-5	2,62146	0,65537
280	3,27682	1,0000000003174E-5	2,62146	0,65537
300	1,96611	1,0000000003174E-5	1,9661	-0,65535
320	1,96611	-1,31071	1,96609	-1,31071
340	1,96609	-1,31072	1,31073	-1,96608
360	2,62145	-1,96608	14,41805	-1,96608
380	20,3164	-3,2768	15,07346	-1,31072
400	14,4181	-1,31072	14,4181	-1,31071
420	14,41811	-1,31072	13,76274	-1,31071
440	14,41812	-1,96608	13,76275	-1,31072
460	13,76276	-1,96608	13,76276	-1,96608
480	13,76277	-2,62144	13,76277	-2,62144
500	13,76278	-2,62144	13,10741	-2,62144
520	13,10742	-2,62144	13,10742	-2,62143
540	13,10742	-2,62144	13,10741	-2,62143
560	12,45206	-3,27679	12,45205	-2,62143
580	13,10742	-3,2768	9,83059	-3,93216
600	5,000000000166E-5	-5,89826	-0,65534	-5,89826
620	1,31078	-5,24289	6,0000000004834E-5	-5,24288
640	7,0000000000903E-5	-5,89825	0,65543	-5,24289
660	0,65543	-5,89825	7,0000000000903E-5	-5,89824
680	0,65543	-5,89824	7,0000000000903E-5	-5,24288
700	0,65543	-5,24288	6,0000000004834E-5	-5,24288
720	0,65542	-5,89824	6,0000000004834E-5	-5,24287
740	5,9999999997729E-5	-5,24288	5,000000000166E-5	-4,58751
760	5,9999999997729E-5	-5,24287	-0,65531	-5,24287
780	-0,65531	-4,58752	-0,65531	-4,58752
800	-0,65531	-4,58752	-0,65532	-5,24288
820	-0,65532	-5,24288	-0,65533	-4,58752
840	-0,65533	-5,24288	-1,3107	-4,58752
860	-1,3107	-4,58752	-1,31072	-4,58752
880	-1,96608	-4,58752	-2,62145	-4,58752
900	-2,62145	-5,24288	-3,27683	-5,24288
920	-2,62147	-5,24289	-3,27684	-5,24288
940	-3,27683	-5,24289	-3,27684	-5,24288
960	-2,62148	-5,24289	-1,96612	-5,24288
980	-1,31076	-5,2429	-0,65539999999999	-5,89825
1000	-3,9999999998486E-5	-5,89826	0,65532	-5,89827
1020	1,31068	-6,55363	1,96604	-5,89827
1040	1,96604	-6,55364	1,96604	-6,55364
1060	2,62141	-6,55364	2,6214	-6,55364
1080	2,62141	-7,209	2,62141	-7,209
1100	3,27678	-7,86436	3,27678	-8,51972
1120	2,62142	-7,86436	2,62143	-8,51972
1140	3,27679	-9,17509	3,27678	-9,17508
1160	3,27679	-9,17509	3,27678	-9,17509
1180	3,93214	-9,17509	3,93214	-8,51973
1200	3,93215	-8,51973	3,93213	-7,86437
1220	3,93215	-8,51973	3,93215	-7,86437
1240	3,2768	-8,51973	3,27679	-8,51973
1260	2,62143	-8,51973	3,93215	-8,51974
1280	13,76266	-7,86437	21,62711	-9,17509
1300	20,31639	-8,51973	19,00564	-7,86437
1320	19,00567	-8,51972	19,00567	-7,86436
1340	19,00567	-8,51971	19,00566	-8,51972
1360	18,35031	-7,86436	18,3503	-7,86435
1380	18,35031	-7,86435	17,69494	-7,20899
1400	17,03958	-7,20899	17,03958	-7,20898
1420	17,03958	-7,86435	16,38422	-7,86434
1440	16,38423	-7,86435	16,38422	-7,86435
1460	15,72887	-8,51971	15,72887	-8,5197
1480	15,72887	-7,86434	15,72887	-8,5197
1500	15,07352	-8,5197	15,07352	-7,86434
1520	15,07352	-8,5197	15,07352	-7,86434
