T	LX	LY	RX	RY
2200	9,17557	-9,17496	9,17558	-10,48568
2220	9,83093	-11,14105	13,10776	-13,10713
2240	23,59362	-13,10713	28,18121	-13,10712
2260	28,1812	-13,10713	28,83656	-13,10711
2280	28,18119	-12,45175	28,83656	-11,79638
2300	28,83655	-11,79638	28,1812	-11,14101
2320	28,18119	-10,48565	28,1812	-10,48564
2340	28,83656	-9,83029	28,83656	-9,83028
2360	28,83656	-10,48565	29,49193	-11,141
2380	29,49192	-11,14101	30,14729	-11,14099
2400	30,14728	-10,48564	30,1473	-10,48563
2420	30,14728	-11,141	30,1473	-11,14099
2440	30,14728	-11,141	29,49194	-11,79635
2460	29,49193	-11,79636	33,42414	-11,79635
2480	36,70097	-12,45172	37,35635	-13,10706
2500	37,35634	-13,10707	38,0117	-13,76241
2520	37,35634	-13,10706	38,01171	-13,10704
2540	37,35633	-13,76241	38,0117	-13,7624
2560	38,01169	-13,76241	38,0117	-13,76239
2580	38,01168	-12,45168	38,01169	-12,45167
2600	38,01168	-11,79631	37,35633	-11,79631
2620	37,35632	-11,14095	36,70097	-11,14094
2640	36,70096	-10,48559	36,0456	-9,83022
2660	35,39023	-9,17486	35,39024	-9,17485
2680	34,73487	-8,51949	34,07951	-7,86412
2700	34,07951	-7,20876	33,42415	-6,55339
2720	32,76878	-5,24268	32,11343	-4,58731
2740	31,45806	-4,58731	32,11343	-3,93194
2760	31,45805	-3,93194	32,11342	-3,93194
2780	32,76877	-3,93195	32,76878	-3,93194
2800	33,42413	-3,93194	33,42414	-3,27657
2820	32,76877	-3,27657	32,76878	-3,93192
2840	33,42412	-3,27656	33,42414	-3,93191
2860	33,42412	-4,58728	32,76877	-5,24263
2880	33,42412	-5,24263	33,42413	-5,89799
2900	33,42413	-5,89799	33,42413	-5,89798
2920	34,07949	-5,24263	40,63319	-3,93189
2940	43,25469	-3,27652	43,2547	-2,62114
2960	43,25468	-1,96578	42,59934	-1,96576
2980	42,59934	-1,3104	41,94399	-1,31039
3000	41,94398	-1,3104	42,59935	-1,31039
3020	41,94398	-1,96576	42,59935	-2,62111
3040	41,94398	-1,96576	41,94399	-2,62111
3060	42,59934	-1,96576	41,944	-1,96575
3080	41,94399	-1,3104	41,944	-1,31039
3100	41,28863	0,00032999999999817	41,28864	0,00034000000000134
3120	41,28864	-0,65503	40,63328	-1,31039
3140	38,01178	-2,62113	36,70104	-2,62113
3160	37,35639	-3,27649	37,35641	-2,62112
3180	37,3564	-2,62112	37,35641	-1,96575
3200	36,70104	-1,3104	36,70105	-1,31039
3220	36,70105	-1,3104	36,04569	-0,65503
3240	36,04568	0,00032999999999817	35,39034	0,6557
3260	35,39033	0,65569	34,73498	0,65569
3280	34,07961	1,31104	33,42426	1,96641
3300	32,76889	2,62176	36,70115	5,24324
3320	41,94413	6,55397	43,25491	7,20936
3340	42,59953	7,86472	41,94418	8,52011
3360	41,94418	9,83084	41,28884	9,83086
3380	41,28883	9,83086	41,28885	9,83088
3400	41,28884	10,48624	40,63349	10,48624
3420	40,63348	10,48624	40,6335	10,48625
3440	40,63349	10,48625	41,28886	9,8309
3460	41,28885	9,83089	41,28885	9,17553
3480	41,9442	8,52016	42,59957	7,86481
3500	41,9442	8,52016	42,59957	8,52017
3520	42,59956	9,17552	41,9442	9,17553
3540	41,9442	9,17552	41,9442	9,17553
3560	41,9442	8,52016	41,94421	7,86481
3580	41,94419	7,20944	41,9442	6,55408
3600	41,9442	6,55408	41,9442	6,55408
3620	41,94419	5,89871	41,94421	5,89873
3640	41,28884	5,89872	41,9442	5,89873
3660	41,9442	5,89873	41,94421	6,5541
3680	41,28885	5,89872	41,28886	5,89875
3700	41,28886	5,89874	41,28887	5,89875
3720	40,63351	5,89875	39,97816	7,20949
3740	38,66741	8,52024	38,01207	9,17561
3760	38,66744	9,83099	38,01209	9,83101
3780	37,35673	11,14173	36,70139	11,14176
3800	36,70139	11,79711	36,04604	11,14176
3820	36,04603	11,14175	36,04604	11,14176
3840	35,39068	11,14175	36,04605	10,4864
3860	35,39067	10,48639	35,39068	10,4864
3880	35,39067	10,48639	36,04604	10,4864
3900	35,39066	11,14175	36,04602	11,14176
3920	36,04601	11,14175	36,04602	10,4864
3940	35,39064	10,48639	36,04601	10,48639
3960	36,04599	9,83102	36,70136	9,17566
3980	36,04598	9,17565	36,04599	8,52028
4000	35,39061	7,86491	36,04597	7,20954
4020	36,70132	6,55416	37,35668	6,55416
4040	37,35667	6,55414	37,35667	5,89878
4060	39,97813	6,55412	47,84254	7,86486
4080	49,15328	7,86485	49,15327	8,52023
4100	49,80863	9,17558	50,464	8,52022
4120	50,46399	8,52022	50,464	9,17558
4140	51,11935	8,52021	50,464	8,52022
4160	51,11936	8,52021	51,11937	8,52021
4180	49,80865	8,52021	50,46402	7,86485
4200	51,11937	8,5202	51,77473	8,52021
4220	51,77472	8,5202	51,77472	9,17557
4240	52,43007	9,17556	57,01765	9,83092
4260	71,43569	11,79701	77,33402	12,45239
4280	77,98936	13,10774	77,334	13,10776
4300	77,33399	13,76311	77,98936	13,10776
4320	77,98935	13,76312	77,98936	13,76313
4340	78,64471	13,76312	78,64472	13,76313
4360	77,98935	14,41849	78,64472	14,41849
4380	78,64471	14,41848	78,64472	14,41849
4400	77,98935	15,07385	77,98936	15,07386
4420	77,98935	14,41848	77,334	14,41849
4440	77,33399	15,07385	77,334	14,41849
4460	77,334	13,76312	77,33401	14,41849
4480	77,334	13,76312	77,33401	13,76313
4500	77,33401	13,76313	78,64473	13,76314
4520	78,64472	14,41849	78,64473	14,41849
4540	78,64472	14,41848	78,64473	14,41849
4560	78,64472	15,07383	78,64473	15,7292
4580	78,64471	16,38455	78,64472	16,38455
4600	78,64471	16,38454	78,64472	15,72918
4620	79,30006	15,72917	78,6447	15,72918
4640	79,30006	15,72917	79,30007	15,07382
4660	79,95542	15,72917	79,95543	15,72918
4680	79,95541	15,72917	79,95542	15,72918
4700	79,95542	16,38453	80,61078	16,38453
4720	80,61078	15,72916	80,61079	16,38452
4740	80,61078	15,72916	81,26615	15,0738
4760	80,61078	14,41843	81,26615	14,41844
4780	81,26614	14,41843	80,61079	13,76308
4800	80,61078	13,76306	80,6108	13,10771
4820	79,95543	13,1077	79,95543	13,1077
4840	78,6447	12,45232	64,22665	7,86475
4860	40,63342	3,27715	31,4582	1,31104
4880	30,14744	1,9664	31,45819	1,96642
4900	30,80282	1,96642	31,4582	1,96644
4920	31,45819	2,62179	31,4582	2,6218
4940	31,4582	3,27716	31,45821	3,93252
4960	31,4582	4,58788	31,45822	4,58789
4980	32,11356	4,58789	32,76893	4,58789
5000	32,76892	4,58788	33,42429	4,58788
5020	34,07964	5,24323	34,07965	5,89861
5040	34,07964	6,55396	34,07965	6,55397
5060	34,735	7,20933	34,73501	7,20934
5080	34,73501	7,20933	34,73502	6,55397
5100	35,39037	6,55397	30,14743	5,8986
5120	7,20955	7,20931	-9,1747	7,86466
5140	-11,79625	9,17536	-10,48549	10,48612
5160	-9,83013	11,14148	-9,83012	11,79686
5180	-9,83013	11,79685	-9,83011	12,45222
5200	-9,17476	13,76294	-9,8301	14,4183
5220	-9,17474	15,07366	-9,17472	15,72903
5240	-9,17472	15,72902	-9,17471	16,38439
5260	-9,17471	16,38437	-8,51933	16,38438
5280	-7,86397	17,03973	-7,86395	17,03973
5300	-7,2086	17,03972	-7,20858	16,38437
5320	-6,55322	16,38436	-6,55321	15,72901
5340	-6,55322	15,07365	-5,89784	14,41829
5360	-5,89785	13,10756	-6,55321	11,14147
5380	-9,83012	7,20925	-11,14095	5,24314
5400	-11,141	5,89849	-9,83025	5,24314
5420	-9,1749	5,24314	-9,17489	5,89851
5440	-9,83026	5,89851	-9,83025	5,89851
5460	-9,83026	6,55386	-9,83025	6,55387
5480	-9,83026	7,20923	-9,83025	7,20923
5500	-10,48562	7,20922	-10,48561	7,20923
5520	-11,14098	6,55386	-11,14097	6,55388
5540	-11,14098	6,55386	-11,79633	5,89851
5560	-12,4517	5,8985	-12,45169	5,24315
5580	-12,4517	5,24314	-13,10705	5,24315
5600	-13,10706	4,58778	-13,76241	3,93243
5620	-13,76241	3,93242	-13,7624	3,27707
5640	-13,7624	3,27706	-14,41774	2,6217
5660	-14,41775	1,96633	-15,0731	1,31098
5680	-14,41774	1,31098	-15,07309	0,65563
5700	-15,0731	0,00025999999999726	-15,07311	0,00027000000000044
5720	-15,07316	-0,6551	-15,07316	-0,65509
5740	-14,41781	0,00025999999999726	-15,07316	0,00028000000000361
5760	-15,07317	0,00027999999999651	-15,07316	0,00028000000000361
5780	-14,41781	-0,65509	-14,41781	0,00028000000000361
5800	-14,41782	0,65563	-13,76245	0,65563
5820	-13,76247	1,31099	-13,76246	1,311
5840	-13,76247	1,96635	-13,76246	1,96636
5860	-13,76248	2,62172	-13,76247	1,96637
5880	-13,76247	2,62172	-14,41782	2,62173
5900	-13,76247	1,96636	-14,41782	1,96636
5920	-14,41783	1,96635	-14,41782	1,96636
5940	-13,10707	1,96634	-10,48547	2,6217
5960	-10,4854	2,62169	-10,4854	3,27706
5980	-11,14078	3,27706	-11,14076	3,27707
6000	-10,48541	3,93242	-11,14076	2,62171
6020	-10,48542	3,27707	-11,14076	2,62172
6040	-11,14077	2,6217	-11,14076	1,96635
6060	-11,14077	1,96634	-11,14076	1,31098
6080	-11,14077	1,31097	-11,14076	1,31098
6100	-11,14077	1,96633	-11,14076	2,6217
6120	-11,14077	2,6217	-11,14076	2,62171
6140	-11,79614	3,27706	-11,79612	2,62171
6160	-11,14077	2,6217	-11,79612	2,6217
6180	-12,45149	1,96633	-12,45148	2,62169
6200	-12,45149	1,96632	-12,45148	1,96633
6220	-12,45149	2,62168	-13,10684	1,96633
