T	LX	LY	RX	RY
2260	54,39518	-42,59855	53,73982	-42,59856
2280	53,08445	-42,59855	53,73982	-41,28784
2300	52,42909	-41,94319	53,08445	-41,28784
2320	51,77372	-41,28784	52,42908	-41,28784
2340	51,11835	-41,28784	51,11835	-40,63249
2360	51,11835	-39,97712	51,11835	-40,63249
2380	50,46298	-39,97712	50,46298	-39,97713
2400	55,70594	-39,9771	60,29355	-39,32174
2420	58,98282	-38,66637	58,32745	-38,01101
2440	57,67208	-38,011	58,32744	-37,35565
2460	57,67206	-37,35564	57,67207	-36,70029
2480	57,0167	-36,70028	57,67205	-37,35565
2500	56,36132	-36,70029	57,67204	-36,70029
2520	56,36131	-36,04492	57,01667	-36,04493
2540	57,01666	-35,38956	57,01665	-35,38957
2560	57,67201	-34,7342	63,57034	-34,07881
2580	65,53647	-33,42344	65,53646	-32,76808
2600	64,22572	-31,45734	64,22572	-30,80199
2620	64,22571	-30,14662	64,22571	-29,49126
2640	63,57034	-28,83589	63,57034	-28,8359
2660	62,91497	-27,52517	63,57032	-26,21445
2680	62,91495	-25,55908	62,91495	-24,90373
2700	62,91495	-24,90372	63,57032	-24,24836
2720	62,91495	-23,59299	62,91496	-22,93764
2740	62,91496	-22,93763	63,57032	-22,28227
2760	62,91495	-21,6269	63,57032	-20,97155
2780	62,91495	-20,97155	63,57031	-20,31619
2800	62,91494	-19,66082	63,5703	-19,66083
2820	62,25958	-19,66083	62,91495	-19,00547
2840	62,25958	-19,00547	62,25958	-19,00547
2860	64,88107	-19,00545	70,12404	-19,00545
2880	70,12405	-19,00544	69,46869	-19,00545
2900	68,81333	-18,35008	69,4687	-19,00545
2920	68,81334	-19,6608	69,46871	-19,66081
2940	68,81334	-20,31617	69,4687	-20,31617
2960	68,81335	-20,31617	70,12407	-20,97154
2980	69,4687	-20,97153	69,46871	-20,97154
3000	68,81335	-20,97154	69,46872	-21,62691
3020	68,81335	-20,97154	68,81336	-20,97154
3040	68,81335	-20,97154	68,81336	-20,97155
3060	68,81335	-20,97154	69,46872	-20,97155
3080	67,50262	-20,97154	62,25969	-20,31619
3100	60,29358	-20,31618	60,94895	-19,66083
3120	60,29358	-20,31618	60,29359	-20,31618
3140	60,29358	-20,97153	60,29359	-20,31618
3160	59,63822	-20,97154	60,29359	-20,97154
3180	59,63823	-21,62691	60,29359	-21,62691
3200	59,63822	-22,93763	60,29359	-22,93765
3220	59,63822	-23,593	59,63822	-23,59302
3240	59,63821	-24,24837	60,29357	-24,24838
3260	59,6382	-24,24839	60,29356	-24,90375
3280	58,98283	-25,55911	59,6382	-24,90376
3300	58,32747	-25,55911	58,98283	-26,21449
3320	58,32746	-26,21449	58,98283	-26,2145
3340	58,32746	-26,21449	58,98283	-26,86986
3360	58,32746	-26,86986	61,6043	-26,86986
3380	64,88115	-27,52521	66,19189	-27,52522
3400	64,88115	-28,18057	65,53651	-27,52522
3420	64,88115	-28,18058	66,19187	-28,83595
3440	65,53651	-28,83594	65,53651	-29,49131
3460	65,5365	-29,49131	66,19186	-29,49132
3480	65,5365	-30,14668	66,19186	-30,14668
3500	66,19185	-30,14667	66,84722	-30,14668
3520	66,19185	-30,14667	66,84722	-30,14668
3540	66,19184	-30,14667	66,84721	-30,14668
3560	65,53648	-29,49131	66,19184	-29,49132
3580	64,88111	-30,14667	65,53649	-29,49132
3600	64,22576	-29,49131	64,22576	-29,49132
3620	66,19185	-28,83594	72,74556	-28,18055
3640	75,36706	-28,8359	74,71169	-28,18055
3660	73,40096	-27,52518	73,40096	-27,52518
3680	72,74559	-27,52518	72,7456	-27,52518
3700	72,09023	-27,52517	72,7456	-26,86982
3720	72,09023	-26,86981	72,7456	-26,86983
3740	71,43487	-26,86982	72,09024	-26,86983
3760	72,09023	-26,86982	72,74559	-26,86983
3780	71,43486	-26,21446	72,09023	-26,21447
3800	71,43486	-25,5591	72,09023	-26,21446
3820	71,43486	-26,21446	72,09022	-24,90374
3840	71,43486	-25,55909	71,43487	-24,90374
3860	70,7795	-24,90374	71,43486	-24,90374
3880	70,7795	-24,90373	71,43486	-24,90374
3900	70,7795	-24,90373	71,43486	-24,24838
3920	70,7795	-24,90373	74,05635	-24,24836
3940	76,67784	-24,24834	77,98857	-24,24835
3960	77,3332	-24,24834	77,98857	-24,24834
3980	77,3332	-24,24834	77,98857	-24,24835
4000	77,3332	-24,24834	77,98857	-24,24835
4020	77,98856	-24,9037	78,64393	-24,90371
4040	77,3332	-25,55906	78,64392	-24,90371
4060	77,98856	-25,55906	78,64392	-25,55907
4080	78,64392	-25,55907	78,64392	-25,55908
4100	78,64392	-25,55907	79,29928	-26,21443
4120	78,64391	-26,86979	79,29928	-26,8698
4140	79,29927	-26,86979	79,29928	-26,8698
4160	78,64391	-27,52515	79,29927	-27,52515
4180	78,64391	-28,18051	79,95463	-27,52515
4200	79,29926	-28,18051	79,95463	-28,18052
4220	79,95462	-28,18052	80,60998	-28,18053
4240	79,95462	-28,18052	81,26534	-28,83588
4260	81,26533	-28,83588	81,92069	-28,83589
4280	81,26532	-29,49124	81,92069	-29,49125
4300	81,92068	-29,49125	81,92069	-29,49125
4320	81,92068	-29,49124	82,57605	-29,49125
4340	81,92068	-30,1466	82,57604	-29,49125
4360	82,57604	-30,14661	83,2314	-29,49125
4380	82,57604	-30,14661	83,2314	-30,80197
4400	82,57603	-30,80197	83,23139	-31,45734
4420	83,23138	-32,1127	83,23139	-31,45734
4440	83,23138	-32,1127	83,88675	-32,76807
4460	82,57601	-32,76806	83,23138	-32,76806
4480	82,57602	-33,42342	83,23138	-34,07879
4500	90,44043	-33,42339	100,92638	-32,76799
4520	103,54788	-34,0787	102,23715	-33,42335
4540	100,27106	-33,42334	100,92643	-33,42335
4560	99,6157	-34,0787	99,6157	-33,42335
4580	98,96033	-34,07871	99,6157	-33,42335
4600	98,96033	-34,07871	98,96033	-33,42336
