T	LX	LY	RX	RY
0	0	0	0	0
20	-0,65535999999999	1,9661	0	1,9661
40	-0,65535	3,27684	-0,65535999999999	1,9661
60	0	3,9322	-1,9999999999243E-5	1,9661
80	-1,9999999999243E-5	3,9322	-2,9999999995312E-5	2,62147
100	0,65533	3,27684	1,31067	1,0000000003174E-5
120	7,86433	3,27685	17,03948	6,0000000004834E-5
140	26,21465	0,65541	34,73443	-6,5536
160	42,59882	-9,83044	51,11856	-10,48581
180	64,22588	-8,51971	70,77955	-7,86434
200	68,15813	-7,20897	66,8474	-7,86433
220	66,8474	-6,5536	66,8474	-7,86433
240	66,19204	-6,5536	65,53668	-7,86433
260	64,88132	-6,5536	65,53667	-8,5197
280	65,53668	-7,86433	65,53668	-9,17506
300	65,53668	-7,86433	64,88132	-9,83042
320	64,88132	-9,17506	64,88132	-10,48579
340	65,53668	-9,17506	64,88132	-11,14115
360	36,70066	-16,38404	5,89834	-17,03943
380	-3,27696	-6,55362	-5,24306	-1,96608
400	-3,93231	0,65539	-3,93232	1,9999999999243E-5
420	-4,58767	1,31075	-3,93231	0,65538
440	-4,58767	1,96611	-4,58768	0,65538
460	-4,58768	1,96612	-4,58767	1,9999999999243E-5
480	-44,56464	1,31076	-4,58768	-0,65533
500	-4,58768	3,9999999998486E-5	-3,93232	-1,31069
520	-4,58768	3,9999999998486E-5	-4,58768	-1,31069
540	-4,58767	0,6554	-4,58768	3,0000000002417E-5
560	-4,58768	1,31077	-4,58768	3,9999999998486E-5
580	-4,58767	2,6215	-4,58768	1,31076
600	-4,58767	2,6215	-3,93231	0,65541
620	-4,58767	2,6215	-4,58767	1,31077
640	-4,58767	1,96614	-3,93231	0,6554
660	-3,93231	1,31077	-3,93231	-0,65532
680	-2,62159	0,65541	-2,6216	-0,65533
700	-2,6216	0,6554	-1,96624	-1,31069
720	-1,96623	0,6554	-1,96624	-1,3107
740	-1,31086	3,0000000002417E-5	-1,31087	-1,96606
760	-1,31086	-0,65534	-1,31086	-2,62143
780	-0,65549	-1,3107	-0,65549	-3,27619
800	-0,65549	-3,27679	-0,65549	-4,58752
820	-0,00011999999999546	-3,93215	-0,00011999999999546	-5,24289
840	-0,00011999999999546	-3,93216	-0,65546999999999	-5,89825
860	-0,65546999999999	-3,93217	-0,65546999999999	-5,2429
880	-0,65546999999999	-4,58754	-1,31083	-5,89827
900	-1,31082	-4,58755	-1,31082	-5,24293
920	-2,62155	-3,9322	-5,24304	-3,93221
940	-5,24302	-1,31076	-5,24301	-1,31077
960	-5,24301	-3,9999999998486E-5	-5,89838	-1,31078
980	-5,89836	0,6553	-6,55373	-0,65543
1000	-6,55372	-7,0000000000903E-5	-6,55373	-1,96616
1020	-6,55372	-1,96616	-5,89836	-3,93225
1040	-5,89836	-2,62152	-5,89836	-4,58761
1060	-5,89835	-3,93224	-5,24299	-5,89834
1080	-5,89835	-4,58761	-5,24299	-6,5537
1100	-5,89834	-5,24296	-5,24298	-6,5537
1120	-5,24298	-5,89833	-5,24298	-7,86442
1140	-5,24298	-6,55369	-5,24298	-8,51979
1160	-4,58762	-7,86441	-4,58762	-9,83051
1180	-4,58761	-9,17513	-4,58762	-11,14123
1200	-4,5876	-9,8305	-4,5876	-11,79659
1220	-4,5876	-11,14123	-4,5876	-11,7966
1240	-4,5876	-11,79658	-3,93224	-13,10732
1260	-3,93224	-13,10731	-3,27689	-14,41805
1280	-3,27689	-14,41804	-2,62154	-15,72877
1300	-2,62154	-14,41804	-2,62154	-16,38414
1320	-3,2769	-15,07341	-2,62154	-16,38414
1340	-2,62154	-15,72878	-2,62154	-17,03951
1360	-3,2769	-16,38414	-3,2769	-17,69487
1380	-3,2769	-17,69486	-3,27691	-19,66096
1400	-3,2769	-18,35023	-2,62154	-20,31632
1420	-2,62154	-19,00559	-2,62155	-20,31633
1440	-3,2769	-19,00559	-3,27691	-20,97169
1460	-3,27691	-19,66096	-3,27691	-21,62705
1480	-3,2769	-20,31632	-3,27691	-22,28241
1500	-3,93227	-20,97169	-1,96618	-19,00559
1520	-0,65546	-15,07338	-1,96618	-17,03948
1540	-1,96618	-15,72875	-1,96618	-17,03949
1560	-1,96618	-15,72875	-1,96619	-17,69485
1580	-2,62154	-16,38412	-1,96618	-18,35021
1600	-1,96618	-17,69485	-1,96618	-19,00558
1620	-2,62154	-19,00558	-2,62154	-20,97167
1640	-2,62154	-19,66094	-2,62154	-21,62704
1660	-2,62153	-20,31631	-2,62153	-21,62704
1680	-2,62152	-20,31631	-2,62152	-20,97168
1700	-2,62152	-20,31631	-2,62153	-22,2824
1720	-2,62152	-20,97167	-2,62152	-22,93777
1740	-2,62152	-22,2824	-3,27688	-23,59313
1760	-2,62152	-22,93776	-2,62152	-24,90386
1780	-3,27687	-23,59313	-3,27687	-26,21459
1800	-3,27687	-25,55922	-3,27687	-27,52531
1820	-3,27686	-25,55922	-3,93223	-27,52531
1840	-3,93222	-26,21458	-3,93222	-27,52531
1860	-3,93221	-26,21458	-3,93222	-28,18067
1880	-3,93222	-26,86995	-3,27687	-28,83604
1900	-3,27687	-27,52531	-2,62151	-28,83604
1920	-2,62152	-27,52531	-2,62152	-28,83604
1940	-3,27688	-27,52531	-2,62152	-28,18069
1960	-3,27689	-26,86996	-3,27688	-28,18069
1980	-2,62152	-27,52532	2,62146	-30,14676
2000	5,24296	-31,45746	3,93223	-31,45747
2020	3,27687	-28,836	3,27687	-30,14674
2040	3,27688	-28,83601	3,27688	-30,14675
2060	3,27688	-28,83602	3,27688	-30,14675
2080	2,62152	-28,83602	2,62152	-30,14675
2100	2,62152	-29,49138	2,62152	-30,80211
2120	2,62152	-29,49139	2,62152	-31,45748
2140	1,96616	-30,14675	2,62152	-31,45748
2160	1,96617	-30,14674	1,96617	-30,80212
2180	1,96618	-28,83602	2,62153	-29,49139
2200	1,96618	-28,18066	1,96618	-29,49139
2220	1,96619	-28,18066	1,96619	-29,49139
2240	1,96619	-28,83602	1,96619	-30,14675
2260	1,9662	-28,83602	1,9662	-30,80211
2280	5,24306	-26,86992	5,89843	-26,21456
2300	4,58771	-24,24847	4,58771	-24,90383
2320	5,24307	-23,5931	4,58771	-24,90383
2340	4,58771	-23,59309	4,58771	-24,90382
2360	4,58771	-23,59309	4,58771	-25,55919
2380	4,58771	-24,24845	4,58771	-24,90382
2400	5,24308	-24,24845	4,58771	-24,90381
2420	4,58771	-24,24844	5,24307	-25,55917
2440	5,24308	-24,24844	5,24308	-26,21453
2460	5,24308	-25,55916	15,07358	-24,9038
2480	26,21484	-22,93768	26,87024	-24,24841
2500	24,90415	-22,28231	24,90415	-23,59304
2520	24,90414	-22,93767	24,90414	-24,90377
2540	24,90414	-24,2484	24,90413	-26,2145
2560	24,90413	-25,55913	25,55949	-26,2145
2580	24,90413	-24,90377	24,90412	-26,21451
2600	24,90413	-24,90378	24,90413	-26,86987
2620	24,24877	-26,2145	25,55949	-27,52524
2640	24,90413	-26,2145	24,90413	-28,18059
2660	25,55949	-26,86986	24,90413	-28,1806
2680	24,90413	-26,86987	24,90413	-28,1806
