T	LX	LY	RX	RY
0	0	0	0	0
20	1,0000000003174E-5	-1,0000000003174E-5	0	0,65537
40	0	0,65535999999999	0	0,65537
60	0	0,65535999999999	0	1,31073
80	0	0,65535999999999	-1,0000000003174E-5	1,31073
100	0,65534	0,65535999999999	0,65534	0,65537
120	0,65533	9,9999999960687E-6	0,65533	0,65538
140	0,65532	9,9999999960687E-6	0,65532	1,9999999999243E-5
160	0,65532	9,9999999960687E-6	1,31068	-0,65534
180	1,31068	-0,65535000000001	0,65531	1,9999999999243E-5
200	1,31067	-0,65535000000001	1,31068	1,9999999999243E-5
220	0,65531	1,9999999999243E-5	0,65531	1,9999999999243E-5
240	0,65532	1,9999999999243E-5	0,65531	0,65539
260	0,65531	1,9999999999243E-5	0,65531	0,65539
280	0,65531	1,9999999999243E-5	0,65531	0,65539
300	0,65531	1,9999999999243E-5	0,65531	0,65539
320	0,65531	2,9999999995312E-5	0,65531	3,0000000002417E-5
340	0,65531	2,9999999995312E-5	0,65531	0,6554
360	0,65531	2,9999999995312E-5	0,65531	0,6554
380	0,65531	2,9999999995312E-5	0,65531	0,6554
400	0,65531	0,65539	0,65531	1,31076
420	0,65531	0,65539	0,65531	1,31076
440	0,65531	0,65539	0,65531	1,31076
460	0,65531	0,65539	0,65531	1,31076
480	1,31067	0,65539	1,31067	3,0000000002417E-5
500	1,96603	-0,65535000000001	1,96603	1,9999999999243E-5
520	1,96603	9,9999999960687E-6	2,62139	0,65538
540	2,62139	9,9999999960687E-6	1,96603	0,65538
560	1,96603	0,65537999999999	1,96603	0,65538
580	2,62138	9,9999999960687E-6	2,62139	0,65538
600	1,96602	9,9999999960687E-6	1,96602	0,65538
620	1,96602	9,9999999960687E-6	1,96602	0,65538
640	1,96603	0,65537999999999	1,96602	1,31074
660	1,31066	0,65537999999999	1,31066	1,31075
680	1,31066	0,65537999999999	1,31067	1,96611
700	0,65531	1,31075	0,65531	2,62147
720	0,65531	1,96611	-5,000000000166E-5	2,62148
740	-3,9999999998486E-5	2,62147	-0,65539	4,58756
