T	LX	LY	RX	RY
0	0	0	0	0
20	-9,9999999960687E-6	-0,65536	0	-0,65537
40	-9,9999999960687E-6	-1,31073	0	-1,31073
60	-0,65537	-1,31073	0	-1,31073
80	-0,65537	-1,96609	-0,65537	-1,31074
100	-0,65537	-1,9661	-0,65536	-1,9661
120	-0,65538	-2,62146	-0,65536	-1,96611
140	-0,65537	-2,62147	-0,65536	-2,62147
160	-0,65537	-3,93219	-1,31073	-3,27683
180	-0,65537	-3,93219	-0,65537	-3,9322
200	0,65535000000001	-4,58755	1,31074	-3,27683
220	1,31072	-4,58755	1,31073	-3,27683
240	1,31072	-3,27683	1,31073	-3,27683
260	1,31072	-3,93219	1,31073	-3,27683
280	1,31072	-3,93219	1,31073	-3,27683
300	1,31072	-3,93219	1,31073	-3,27683
320	1,31073	-4,58755	1,31074	-3,93219
340	1,31073	-3,93219	1,9661	-3,9322
360	1,96609	-3,93219	1,9661	-3,9322
380	1,96609	-3,93219	1,9661	-3,27684
400	1,96609	-3,93219	1,9661	-3,9322
420	1,31073	-4,58755	1,31074	-3,9322
440	1,31073	-4,58755	1,31074	-3,9322
460	1,31073	-4,58756	1,31074	-3,9322
480	1,31073	-4,58756	1,31074	-3,9322
500	1,31073	-4,58756	1,31074	-4,58756
520	1,31073	-5,24292	1,31074	-4,58757
540	0,65537	-5,24293	1,31073	-4,58757
560	1,31073	-5,24293	0,65538	-4,58757
580	0,65537	-5,24293	0,65537	-5,24293
600	0,65537	-5,89829	0,65538	-5,24293
620	0,65536	-5,89829	0,65538	-5,24293
640	0,65537	-5,89829	0,65538	-5,24294
660	0,65537	-5,24293	0,65538	-5,24294
680	0,65537	-5,8983	1,9999999999243E-5	-5,24294
700	1,0000000003174E-5	-5,8983	1,9999999999243E-5	-5,24294
720	1,0000000003174E-5	-5,8983	9,9999999960687E-6	-5,89831
740	0	-5,89831	9,9999999960687E-6	-5,89831
760	0	-6,55367	-0,65535	-5,89831
780	-0,65535999999999	-5,89831	-0,65535	-5,89831
800	-0,65535999999999	-6,55367	-0,65535	-5,89831
820	-0,65535999999999	-6,55367	-0,65535	-5,89831
840	-0,65535	-5,89831	-0,65534	-5,89832
860	-0,65535	-6,55367	-0,65535	-5,89832
880	-0,65535999999999	-6,55367	9,9999999960687E-6	-5,89832
900	0	-5,89831	9,9999999960687E-6	-4,58759
920	0	-4,58758	9,9999999960687E-6	-3,27686
940	-0,65535999999999	-4,58758	9,9999999960687E-6	-3,93222
960	-0,65535999999999	-2,62149	-0,65534	-3,9999999998486E-5
980	-0,65535	1,3107	-0,65533	3,93215
1000	-0,65534	8,51971	-0,65532	13,76262
1020	-1,31067	19,00554	-1,96601	24,90382
1040	-1,966	29,49138	-2,62134	32,76821
1060	-3,2767	35,38968	-3,27668	38,6665
1080	-3,93204	39,97724	-3,93203	41,94333
1100	-4,5874	41,94334	-4,58738	43,25407
1120	-4,5874	43,90944	-4,58738	45,22015
1140	-4,58739	43,90943	-5,24274	43,90943
1160	-5,24275	43,25407	-5,24274	43,90943
1180	-5,24275	43,25406	-3,93199	45,22014
1200	-0,65511	45,22015	-1,31045	45,87551
1220	-1,31046	45,22015	-1,31045	45,22014
1240	-1,31047	43,90941	-1,31046	43,25404
1260	-1,31047	41,94332	-1,31046	41,28794
1280	-0,65512	39,32185	-0,65511	38,66648
1300	-0,65512	36,7004	-0,65511	36,04502
1320	-0,65513	34,73429	-0,65512	34,07892
1340	2,62169	33,42356	9,83084	33,42356
1360	13,76308	32,11284	13,10772	32,11283
1380	13,10772	31,45747	13,10773	30,8021
1400	13,76308	29,49138	13,76308	29,49137
1420	13,76307	28,18064	13,76308	28,18064
1440	13,1077	27,52528	13,76308	26,86991
1460	13,76306	26,21455	13,76307	25,55918
1480	13,76306	24,90382	13,76307	24,24845
1500	13,76306	23,59309	14,41843	23,59308
1520	13,76306	22,28236	13,76307	22,28235
1540	14,41842	20,97162	28,18116	20,31628
1560	39,32244	17,69487	41,28853	17,03952
1580	39,97778	16,38417	39,97778	17,03951
1600	39,97777	15,72879	39,97778	15,72879
1620	39,97776	15,07342	39,32241	15,07342
1640	39,3224	14,41806	39,97777	15,07342
