T	LX	LY	RX	RY
0	0	0	0	0
20	0	0,65535	1,0000000003174E-5	0,65536
40	0	0,65535999999999	1,0000000003174E-5	0
60	0	0,65535999999999	1,0000000003174E-5	0
80	0	0,65535	1,0000000003174E-5	0
100	0	0,65535	-0,65535	-9,9999999960687E-6
120	-0,65536	-1,0000000003174E-5	1,0000000003174E-5	-0,65537
140	-0,65536	-1,9999999999243E-5	-0,65535	-9,9999999960687E-6
160	-0,65536	-1,9999999999243E-5	-0,65535999999999	-1,9999999999243E-5
180	-0,65536	-1,9999999999243E-5	-0,65535999999999	-1,9999999999243E-5
200	-0,65537	0,65534	-0,65535999999999	0,65535000000001
220	-0,65538	-1,9999999999243E-5	-0,65537	-1,9999999999243E-5
240	-1,9999999999243E-5	-3,0000000002417E-5	-9,9999999960687E-6	-1,9999999999243E-5
260	-0,65538	-3,0000000002417E-5	-0,65537	-0,65539
280	-1,9999999999243E-5	-0,65539	-0,65537	-0,65537999999999
300	-1,9999999999243E-5	-3,0000000002417E-5	-9,9999999960687E-6	-0,65539
320	-0,65538	-0,65539	-0,65537	-0,65539
340	-0,65538	-3,0000000002417E-5	-1,9999999999243E-5	-0,65539
360	-0,65538	-0,65539	-1,31073	-2,62147
380	-0,65538	-0,65539	-0,65537	-0,65539
400	-0,65538	-0,65539	-0,65537	-0,65539
420	-0,65538	-3,0000000002417E-5	-0,65537	-0,65537999999999
440	-0,65538	-1,9999999999243E-5	-0,65537	-0,65537
460	-0,65538	-1,9999999999243E-5	-0,65537	-9,9999999960687E-6
480	-0,65538	-1,0000000003174E-5	-0,65535999999999	-0,65537
500	-0,65537	-1,9999999999243E-5	-1,31072	-0,65537
520	-0,65537	-0,65537	-0,65535999999999	-0,65537
540	-0,65537	-0,65537	-0,65535999999999	-0,65535999999999
560	-0,65537	-0,65537	-1,31072	-0,65537
580	-1,31073	-1,0000000003174E-5	-1,31072	-0,65537
600	-1,31073	-0,65537	-1,31072	-0,65537
620	0,6554	9,9999999960687E-6	1,31079	0,65538
640	1,31078	1,31074	0,65542000000001	1,31075
660	1,31077	1,96611	0,65542000000001	1,96611
680	1,31077	2,62146	1,31078	1,31074
700	0,65541	1,9661	1,31078	1,9661
720	0,65541	2,62145	0,65542000000001	1,96609
740	0,65541	2,62145	0,65542000000001	1,96609
760	0,65541	2,62145	0,65542000000001	2,62145
780	0,65541	2,62145	0,65542000000001	2,62145
800	0,65541	2,62145	5,000000000166E-5	1,96609
820	5,000000000166E-5	2,62144	5,000000000166E-5	1,96608
840	-0,65531	2,62144	-0,65531	1,96607
860	-0,65532	2,62143	-0,65531	1,96607
880	-0,65532	2,62142	-0,65531	1,96606
900	-0,65532	2,62141	-0,65531	1,96606
920	-1,31067	2,62141	-0,65531	1,31068
940	-1,31067	1,31067	-1,31066	1,31067
960	-1,31067	1,31067	-1,96602	1,31067
980	-1,96603	1,31066	-1,96602	0,6553
1000	-1,96603	0,65529	-1,96602	0,65529
1020	-2,6214	0,65527	-4,58753	-1,31082
1040	-5,89828	-1,31082	-5,24291	-0,65546
1060	-4,58754	-0,65545	-5,2429	-1,31082
1080	-5,24291	-1,31082	-5,89825	-1,96621
1100	-5,89827	-1,31084	-5,89826	-2,62155
1120	-5,89826	-2,62157	-6,55361	-3,27693
