T	LX	LY	RX	RY
0	0	0	0	0
20	0	0,65536	0	0,65536
40	1,0000000003174E-5	1,31073	0	0,65537
60	0	1,31074	-0,65535	0,65537
80	1,0000000003174E-5	1,31074	1,0000000003174E-5	1,31073
100	1,0000000003174E-5	1,31074	0,65537	1,31074
120	0,65537	1,31073	0,65536	1,31072
140	1,31071	1,31072	1,31071	1,31071
160	1,31071	1,31071	1,96607	1,31071
180	1,96606	1,96608	2,62142	1,31071
200	1,96606	1,96608	1,96606	1,96608
220	2,62142	2,62145	2,62142	2,62144
240	2,62142	3,93218	2,62142	3,27681
260	2,62142	3,93219	3,27678	3,93217
280	3,27677	3,93218	3,27678	3,93218
300	3,93213	4,58755	3,27678	3,93218
320	3,93214	4,58755	3,93214	2,62146
340	3,93214	2,62147	3,93214	3,93219
360	3,93214	3,9322	3,93214	3,93219
380	3,93214	3,9322	3,93214	3,27683
400	3,93214	3,9322	3,27678	3,27683
420	3,27678	3,93219	3,27678	3,27683
440	3,27678	3,27684	3,27678	3,27683
460	3,27678	3,27684	2,62143	3,27683
480	2,62143	3,27684	2,62143	2,62146
500	3,27679	3,27683	2,62143	2,62146
520	2,62143	3,27682	2,62143	3,27682
540	2,62143	3,93218	1,96607	3,27682
560	2,62143	3,93219	2,62144	3,93218
580	2,62143	3,93219	2,62144	3,27682
600	7,20899	4,58756	7,20901	3,93219
620	6,55364	3,93219	6,55363	3,93219
640	5,89828	5,24292	6,55364	5,24292
660	5,89829	5,89829	5,89829	5,89829
680	6,55365	6,55366	5,89829	6,55365
700	5,89829	7,20902	5,8983	6,55365
720	5,89829	7,86439	5,24294	7,20903
740	5,8983	7,86439	5,24294	7,86439
760	5,24294	7,86439	4,58758	7,86439
780	5,24294	7,86439	4,58758	7,86439
800	4,58758	8,51975	4,58758	7,86439
820	4,58758	8,51976	4,58758	7,86439
840	4,58758	8,51976	4,58758	7,86438
860	5,24294	8,51975	5,24293	7,86438
880	5,89828	8,51974	5,24293	7,20901
900	5,89828	7,20901	5,89828	7,209
920	5,89828	7,20901	5,89827	6,55364
940	5,89827	6,55364	5,24291	6,55364
960	5,2429	7,20901	5,24291	6,55363
980	5,2429	5,89827	5,2429	5,89826
1000	5,24545	5,89827	5,2429	5,2429
1020	5,2429	5,2429	5,2429	4,58753
1040	5,2429	5,24289	5,2429	4,58753
1060	5,2429	4,58753	5,2429	4,58753
1080	5,2429	4,58753	4,58754	4,58753
1100	5,2429	4,58753	4,58754	3,93217
1120	5,2429	4,58753	4,58755	3,93216
1140	5,2429	4,58753	4,58755	3,93216
1160	4,58754	4,58752	4,58755	3,2768
1180	4,58755	3,93216	4,58755	3,2768
1200	4,58755	3,2768	4,58755	3,2768
1220	5,24291	3,93216	4,58755	3,27679
1240	4,58755	3,2768	4,58755	3,2768
1260	5,24291	3,27679	4,58756	3,27678
1280	5,24292	3,27679	4,58756	2,62142
1300	4,58756	2,62142	4,58756	1,96605
1320	5,24292	2,62142	4,58756	1,96605
1340	4,58756	2,62141	4,58756	1,31068
1360	4,58756	1,31068	14,41801	1,31069
1380	49,80772	3,27681	57,01679	1,96606
1400	51,77385	3,27679	-41,94264	3,2768
1420	51,77385	3,93217	50,46312	4,58753
1440	50,46312	5,24291	49,80776	5,89827
1460	49,80777	5,89827	49,80777	5,89826
1480	49,80776	6,55364	49,15241	6,55364
1500	49,15241	6,55364	49,15241	6,55364
1520	48,49705	6,55365	49,15241	5,89828
1540	49,15241	6,55365	49,15241	5,89828
1560	48,49705	6,55364	48,49705	5,89827
1580	48,49705	6,55364	49,15242	5,89827
1600	49,15242	5,89828	48,49706	5,89828
1620	48,49705	5,89828	48,49706	5,24291
1640	48,49705	5,24291	47,84169	4,58755
1660	47,8417	5,24291	47,84169	4,58754
1680	50,46313	4,58754	69,46877	6,55366
1700	82,57615	6,55367	81,26541	6,55365
1720	80,61003	6,55366	81,2654	5,89829
1740	81,26539	6,55366	81,92075	5,89829
1760	81,92074	6,55366	81,26538	6,55365
1780	81,92074	6,55366	81,92073	6,55366
1800	81,92073	7,20902	81,92072	5,8983
1820	81,92071	6,55366	81,92072	5,89829
1840	82,57607	6,55365	82,57607	5,89829
1860	82,57606	6,55365	82,57606	5,89829
1880	82,57605	5,89829	82,57605	5,89829
1900	83,23141	5,89829	82,57605	5,24293
1920	83,23141	5,24293	82,57604	5,24293
1940	82,57604	5,24293	82,57604	5,24293
1960	82,57604	5,24293	82,57604	4,58756
1980	82,57604	4,58756	85,1975	3,93219
2000	100,92636	5,89831	114,03377	7,20906
2020	116,65525	7,86442	115,3445	7,20905
2040	115,3445	7,86443	115,3445	7,86443
2060	115,3445	9,17517	114,68914	8,5198
2080	114,68914	9,83053	114,68914	9,17517
2100	114,68914	9,83054	114,68914	9,83053
2120	114,68914	9,83054	114,68913	9,17517
2140	114,68913	9,83054	114,68913	9,83053
2160	115,34449	9,83054	114,68913	9,83053
2180	114,03376	9,83054	114,68912	8,51981
2200	122,55354	10,48593	136,31631	9,83058
2220	137,62704	9,1752	135,66092	9,1752
2240	135,66093	9,83058	136,31629	9,83058
2260	135,66093	10,48595	135,66093	9,83059
2280	135,66093	11,14132	135,66092	10,48595
2300	135,66092	11,14132	135,00556	10,48595
2320	135,00556	11,14132	134,3502	10,48596
2340	135,00556	11,14133	134,35019	10,48596
2360	133,69483	10,48597	133,69484	10,48596
2380	134,35019	10,48597	133,69483	10,48596
2400	133,69483	10,48597	133,69483	10,48597
2420	133,69483	11,14134	133,69483	10,48597
2440	133,69483	10,48597	133,69483	9,83061
2460	133,69483	11,14134	133,69483	10,48599
2480	133,69483	11,14135	133,03947	10,48598
2500	133,69483	11,14135	133,03947	10,48599
2520	133,03946	10,48599	133,03947	10,48599
2540	133,03947	9,83063	143,52536	11,1414
2560	162,53113	13,7629	169,74019	11,14145
2580	167,77408	12,45217	167,77407	13,10753
2600	167,11872	13,76291	168,42943	14,41827
2620	168,42943	15,07364	168,42942	15,07364
2640	168,42942	15,07364	168,42942	15,07364
2660	169,08478	15,72901	168,42943	15,72901
2680	169,08478	16,38438	168,42943	16,38438
2700	169,08478	17,03974	167,77406	16,38438
2720	169,08478	17,69511	169,08478	17,69511
2740	168,42943	17,69511	169,08479	17,69511
2760	169,08479	18,35047	169,08479	17,69511
2780	169,08479	18,35048	169,08479	17,69512
2800	169,08479	18,35049	168,43194	18,35048
2820	168,42943	19,00585	167,77407	19,00584
2840	168,42943	19,66122	168,42943	19,66122
2860	168,42943	19,66122	167,77408	19,66122
2880	167,77408	20,31659	165,80798	17,03975
2900	138,93786	1,31088	86,50835	-13,76263
2920	38,66639	-25,55927	21,62682	-27,52539
2940	25,55904	-24,24854	24,90369	-23,59319
2960	23,59296	-22,28244	24,24834	-20,31636
2980	24,24835	-19,00562	23,59299	-18,35025
3000	23,593	-17,03952	23,59301	-16,38416
3020	23,593	-15,72879	22,93765	-15,07343
3040	23,59301	-13,7627	22,93766	-14,41807
3060	22,93766	-13,7627	22,2823	-13,76272
3080	22,2823	-14,41808	22,28229	-17,03956
3100	22,28229	-18,3503	22,28228	-20,31642
3120	21,62692	-22,28253	21,62691	-24,24866
3140	20,97155	-25,5594	20,31619	-28,18088
3160	19,66083	-27,52553	19,00546	-28,18091
3180	18,3501	-28,18091	17,69474	-28,83628
3200	17,69474	-28,83628	17,03938	-29,49165
3220	16,38402	-29,49164	16,38402	-29,49165
3240	16,38403	-28,83628	17,03939	-29,49165
3260	17,69475	-28,83628	17,69475	-29,49165
3280	18,35012	-28,18092	18,35013	-28,18092
3300	18,35013	-28,18091	18,35013	-28,18092
3320	23,59302	-27,52556	58,98274	-24,2487
3340	85,19751	-23,5933	89,12976	-24,90405
3360	85,8529	-24,24869	87,16363	-23,59331
3380	87,16363	-22,28258	87,16362	-21,62722
3400	87,16362	-20,97185	87,16361	-20,31648
3420	87,16361	-19,66112	86,50825	-20,31647
3440	87,16361	-19,66111	86,50824	-19,66111
3460	86,50824	-19,66111	86,50824	-20,31647
3480	86,50824	-19,6611	86,50823	-20,31648
3500	87,16359	-20,31648	86,50822	-21,62722
3520	87,16357	-21,62721	87,16357	-22,28258
3540	87,16357	-21,62722	87,16356	-22,28259
3560	87,16356	-22,28258	87,16356	-22,28259
3580	87,16356	-22,28258	86,50819	-22,28259
3600	87,16355	-22,28258	86,50819	-22,28259
3620	87,16355	-22,28259	86,5082	-22,2826
3640	86,50819	-22,28259	86,50819	-22,93796
