T	LX	LY	RX	RY
0	0	0	0	0
20	-1,0000000003174E-5	0,65536	0	0
40	0	1,31072	0	1,31072
60	0	3,27679	0,65536	1,96608
80	0	3,27679	0	1,96608
100	0	3,93215	0,65536	3,2768
120	0,65536	4,58751	0,65537	3,93216
140	1,31072	4,58751	0,65537	4,58752
160	1,31073	5,89823	1,31073	4,58751
180	1,96609	6,55359	1,96608	5,89823
200	2,62144	7,20894	1,96608	6,55359
220	2,62144	7,86431	2,62145	7,20895
240	2,62145	8,51967	2,62145	7,86431
260	2,62146	9,17503	2,62145	8,51967
280	3,27682	10,48575	2,62146	9,17504
300	3,27681	9,83039	3,27682	9,8304
320	3,27682	10,48575	3,27682	9,8304
340	3,27682	11,14112	3,27682	9,83039
360	3,93218	11,14111	3,93219	9,8304
380	3,93219	10,48575	3,27683	9,8304
400	3,93219	9,8304	3,27684	9,17504
420	3,9322	9,8304	3,9322	9,17504
440	4,58756	9,83039	3,9322	9,17504
460	4,58756	9,83039	4,58757	8,51967
480	5,24293	9,17503	5,24294	7,86431
500	5,24294	8,51967	5,24294	7,20895
520	5,8983	8,51967	5,24295	8,51967
540	6,55367	9,17502	5,89831	8,51967
560	6,55367	9,83038	6,55367	8,51967
580	6,55368	9,83038	6,55367	8,51966
600	7,20904	9,83037	6,55368	9,17501
620	7,20904	9,83037	7,20904	8,51965
640	7,20904	9,83037	7,20905	8,51965
660	7,20905	9,83036	7,20905	9,175
680	7,20906	9,83036	7,20906	9,175
700	7,20906	9,83036	7,20906	8,51964
720	7,20907	9,83035	7,20907	8,51964
740	7,86444	9,83035	7,20908	8,51963
760	7,86445	9,83035	7,86444	7,86427
780	7,86445	8,51963	7,20909	6,55355
800	5,9999999997729E-5	7,86431	-14,418	9,17511
820	-26,86996	9,8305	-32,76825	9,17515
840	-31,45752	11,79657	-30,14679	13,10729
860	-29,49143	15,07337	-28,83606	12,45192
880	-28,1807	12,45192	-27,52534	11,1412
900	-27,52533	12,45191	-27,52533	11,14119
920	-26,86997	12,45191	-26,86996	11,14119
940	-26,2146	12,45191	-26,21458	11,14119
960	-25,55922	12,45191	-25,55921	11,14119
980	-24,90385	12,4519	-24,90384	11,14119
1000	-24,24847	11,79654	-24,24846	11,14119
1020	-24,24846	11,79655	-24,24845	11,14119
1040	-24,24845	12,4519	-24,24844	11,14119
1060	-24,24844	12,4519	-23,59307	11,14119
1080	-24,24842	11,79655	-24,24842	11,14119
1100	-24,24842	11,79655	-24,24842	11,14119
1120	-24,24841	11,14119	-26,21448	6,55365
1140	-28,83592	5,89827	-30,802	7,209
1160	-29,49128	9,83043	-30,14664	10,48579
1180	-29,49127	11,79651	-30,14662	9,83043
1200	-29,49126	10,4858	-29,49127	8,51972
1220	-29,49127	9,17507	-28,83591	8,51972
1240	-28,83591	9,17508	-28,83591	7,86436
1260	-28,18055	9,17507	-28,83591	7,86435
1280	-27,52519	9,17508	-27,52518	7,86435
1300	-27,52519	8,51971	-26,86982	7,86435
1320	-26,86982	8,51971	-26,86982	7,86435
1340	-49,80741	8,51971	-25,5591	8,51971
1360	-24,90373	9,83042	-24,90373	8,51971
1380	-24,24837	10,48578	-24,24583	9,17507
1400	-23,59302	10,48579	-22,93766	9,17507
1420	-22,28231	10,48578	-22,2823	9,83043
1440	-21,62694	11,14114	-21,62693	9,83042
1460	-20,31622	11,7965	-19,66085	10,48578
1480	-19,66085	12,45186	-19,66085	11,79651
1500	-19,00549	13,10723	-18,35012	12,45187
1520	-17,69476	13,76258	-17,69476	13,10723
1540	-17,0394	14,41794	-17,0394	13,76259
1560	-17,0394	15,0733	-16,38404	13,76259
1580	-16,38404	15,07331	-16,38403	14,41795
1600	-16,38401	15,0733	-18,35006	13,76259
1620	-17,6947	15,0733	-18,35006	13,76259
1640	-18,35006	15,0733	-18,35005	13,76259
1660	-19,00541	13,76258	-19,66077	12,45187
1680	-19,0054	13,10723	-19,66076	11,79651
1700	-19,66076	12,45187	-19,66077	11,79651
1720	-19,66077	13,10723	-20,31613	12,45187
1740	-19,66077	13,76259	-19,66077	12,45187
1760	-19,66077	12,45187	-19,0054	11,14115
1780	-19,00539	12,45187	-19,00539	11,79652
1800	-19,00539	12,45186	-19,00538	11,14115
1820	-19,00538	12,45186	-19,00538	11,14114
1840	-18,35002	12,45186	-18,35002	11,14114
1860	-17,69466	11,79649	-18,35001	10,48577
1880	-17,69465	11,14113	-17,69465	10,48577
1900	-17,69465	11,79649	-17,69465	10,48577
1920	-18,35	11,14112	-17,69464	10,48576
1940	-17,69464	11,14112	-18,34999	9,8304
1960	-17,69463	10,48576	-17,69462	9,17504
1980	-17,03926	9,83039	-17,03926	7,86431
2000	-17,03925	8,51967	-17,03926	7,20895
2020	-16,38389	7,8643	-16,38389	6,55358
2040	-15,07318	6,55357	-15,72853	4,58749
2060	-14,4178	4,58749	-13,76244	0,65532
