T	LX	LY	RX	RY
0	0	0	0	0
20	0	0,65535999999999	0	0,65537
40	1,0000000003174E-5	9,9999999960687E-6	1,0000000003174E-5	0
60	1,0000000003174E-5	9,9999999960687E-6	-0,65542	1,31075
80	-1,31079	1,31077	-0,65542	1,96612
100	-0,6554	2,6215	-1,31077	3,93222
120	-1,31077	3,27686	-1,31077	3,27685
140	-1,31077	2,62149	-1,31077	3,27684
160	-1,31078	2,62148	-0,65541	3,27683
180	-1,31078	2,62148	-1,31078	3,27684
200	-1,31078	2,62147	-1,31078	2,62147
220	-1,31077	2,62148	-1,31078	3,27683
240	-1,96613	2,62147	-1,31078	3,27683
260	-1,31078	3,27683	-1,31078	3,27683
280	-1,96613	3,27684	-1,96614	3,9322
300	-1,96613	3,27684	-1,96614	3,9322
320	-1,96614	3,27683	-1,96614	3,93219
340	-1,96613	3,93219	-1,31078	3,93218
360	-1,96613	3,27683	-1,96613	41,94307
380	-1,96613	3,27683	-1,96613	3,27683
400	-1,96613	2,62146	-1,96614	3,27682
420	-1,96613	3,27683	-1,96613	3,93218
440	-1,96613	3,27682	-1,96613	3,27682
460	-1,96613	2,62146	-1,96613	3,27682
480	-1,96613	3,27682	-1,96613	3,93218
500	-2,62149	2,62146	-1,96613	2,62145
520	-1,96612	2,62146	-2,62148	2,62145
540	-2,62148	2,62146	-1,96612	2,62145
560	-1,9999999999243E-5	2,62148	1,31071	3,93222
580	0,65534	3,93222	-1,9999999999243E-5	5,24294
600	-9,9999999960687E-6	4,58759	-1,9999999999243E-5	5,8983
620	-9,9999999960687E-6	5,24294	-1,9999999999243E-5	5,24294
640	-0,65537999999999	5,24294	-1,9999999999243E-5	5,8983
660	-0,65537	5,24294	-0,65537	5,24293
680	-0,65537999999999	3,93221	-0,65537999999999	4,58757
700	-0,65537	3,93221	-0,65537999999999	4,58757
720	-0,65537	4,58757	-0,65537	3,9322
740	-0,65537999999999	3,93221	-0,65537999999999	3,9322
760	-0,65537	3,27684	-0,65537999999999	3,27683
780	-1,31073	2,62147	-0,65537999999999	3,27683
800	-0,65537999999999	1,96611	-0,65537999999999	1,9661
820	-0,65537999999999	1,9661	-1,9999999999243E-5	1,96609
