T	LX	LY	RX	RY
0	0	0	0	0
20	0	-0,65537	0	-0,65536
40	0,65536	-1,31073	-0,65536	-1,9661
60	-1,0000000003174E-5	-2,62147	-0,65537	-3,27682
80	-1,0000000003174E-5	-3,27682	-0,65537	-3,27683
100	-1,0000000003174E-5	-3,93219	-0,65537	-4,58755
120	-1,0000000003174E-5	-4,58756	-0,65537	-5,24292
140	0,65535	-5,89829	-1,0000000003174E-5	-5,89829
160	1,3107	-6,55366	1,3107	-6,55366
180	2,62142	-7,86439	3,27677	-7,86439
200	11,79652	-8,51975	28,1808	-9,83047
220	41,94361	-9,83045	44,56517	-8,5197
240	45,22054	-6,55361	44,56519	-5,24289
260	45,87591	-4,58752	45,22055	-3,2768
280	45,87591	-3,27679	45,22056	-2,62144
300	46,53127	-1,96608	45,87592	-1,96607
320	46,53128	-1,31071	46,53129	-0,65535
340	47,18665	-0,65535	46,5313	1,0000000003174E-5
360	47,84202	-0,65534	47,84202	1,9999999999243E-5
380	47,84203	0,65538	47,84203	1,9999999999243E-5
400	40,63283	1,9999999999243E-5	15,07342	1,31077
420	3,27678	4,58761	1,31073	8,51981
440	1,9661	9,83055	1,31075	10,48592
460	1,9661	11,14128	0,65537	11,14129
480	1,31072	11,14129	0,65534	11,1413
500	1,31068	10,48593	0,65532	10,48593
520	1,31067	10,48593	0,6553	9,83056
540	1,31065	9,83056	0,65528999999999	9,1752
560	1,966	8,51983	1,31065	9,17519
580	2,62136	8,51982	1,31065	9,17519
600	2,62137	9,17519	1,96601	9,17519
620	3,27674	9,83055	1,96603	9,83055
640	3,27674	9,83054	2,62139	9,17518
660	3,27675	9,17518	2,62139	9,83054
680	3,27675	9,83054	2,6214	9,83055
700	3,27675	9,83054	2,6214	10,48591
720	-48,49668	9,83055	1,96604	10,48591
740	2,62141	10,48591	1,96606	11,14128
760	2,62141	10,48592	1,31069	10,48592
780	1,96606	9,83055	1,3107	10,48592
800	1,31071	11,14128	-1,0000000003174E-5	10,48593
820	0,65535	10,48592	-0,65537	9,83056
840	0,65535	9,83055	-0,65537	9,17576
860	-1,0000000003174E-5	9,17518	-0,65537	8,51983
880	-1,0000000003174E-5	8,51982	-1,0000000003174E-5	7,86446
900	0,65534	7,86446	-2,0000000006348E-5	7,86446
920	1,3107	7,2091	0,65534	7,2091
940	1,31069	7,20909	0,65533	6,55373
960	1,31069	5,89837	-3,0000000002417E-5	5,89837
980	0,65532	5,89836	-4,0000000005591E-5	5,89837
1000	0,65532	5,89837	0,65533	6,55374
1020	1,31069	6,55373	0,65533	7,2091
1040	1,31069	7,2091	0,65533	8,51982
1060	1,96605	7,86446	0,65533	8,51983
1080	1,96605	8,51982	1,31069	9,17518
1100	2,62141	9,83055	1,31069	10,48591
1120	2,62141	11,14127	1,31069	11,79664
1140	1,96605	11,14127	1,31069	11,79663
1160	1,96605	11,79664	1,3107	11,79664
1180	1,96605	11,79663	1,31069	11,79664
1200	2,62141	11,79663	1,31069	11,79663
1220	3,27679	11,79663	8,51978	13,76273
