T	LX	LY	RX	RY
0	0	0	0	0
20	0,65536	-2,62149	1,0000000003174E-5	-2,62149
40	0,65536	-4,58761	0,65536	-3,27687
60	1,31072	-4,58761	0	-3,27687
80	1,31071	-5,24298	0,65536	-3,27688
100	1,31072	-4,58762	0,65536	-3,27688
120	1,31071	-4,58762	0,65536	-3,27688
140	0,65535	-4,58762	-9,9999999960687E-6	-3,93225
160	0,65534	-5,24298	0	-3,93225
180	0,65535	-5,24299	-9,9999999960687E-6	-3,27688
200	-1,9999999999243E-5	-5,24299	-9,9999999960687E-6	-3,93225
220	0,65534	-5,89836	-9,9999999960687E-6	-3,93226
240	0,65534	-4,58764	-1,9999999999243E-5	-3,27689
260	0,65534	-5,243	-1,9999999999243E-5	-3,93226
280	0,65534	-5,24299	-1,9999999999243E-5	-2,62152
300	0,65533	-3,93227	-1,9999999999243E-5	-1,96616
320	0,65533	-3,93226	-1,9999999999243E-5	-1,31079
340	0,65533	-2,62153	-1,9999999999243E-5	-1,31078
360	0,65533	-1,96616	-1,9999999999243E-5	-4,9999999994554E-5
380	0,65534	-1,31079	-1,9999999999243E-5	-3,9999999998486E-5
400	0,65534	-1,31078	-1,9999999999243E-5	0,65532
420	0,65533	-1,31078	-0,65537999999999	-3,9999999998486E-5
440	-2,9999999995312E-5	-0,65542	-0,65537	0,65533
460	-1,9999999999243E-5	-0,65541	-0,65537	0,65532
480	-0,65538	0,65532	-9,9999999960687E-6	3,93219
500	-9,9999999960687E-6	2,62146	0	5,89829
520	-9,9999999960687E-6	3,9322	-0,65535999999999	5,8983
540	-0,65537	3,9322	-1,31072	5,89831
560	-0,65537	3,9322	-1,31072	5,89831
580	-1,31073	3,93221	-1,96608	5,89831
600	-1,31072	4,58757	-1,96607	6,55368
620	-45,21984	4,58758	-1,96607	6,55368
640	-1,96608	5,24293	-1,96607	7,20904
660	-1,31072	5,8983	-1,96607	7,20905
680	-1,31071	5,89831	-1,96606	7,86441
700	-1,96607	6,55368	-2,62142	7,86442
720	-1,96607	6,55367	-2,62142	7,86442
740	-1,96606	6,55368	1,31077	7,20905
760	3,93223	3,93221	2,62152	6,55368
780	2,62151	5,89832	2,62152	7,86443
800	3,27687	6,55369	2,62152	8,5198
820	3,27687	7,20905	2,62152	9,17516
840	2,62151	7,86442	1,96615	9,83052
860	2,62151	7,86442	1,3108	9,17516
880	1,96615	8,51979	1,31079	9,83053
900	1,96615	7,86443	1,3108	9,83053
920	1,96615	8,51979	1,3108	10,48589
940	1,96615	8,51979	1,96616	9,83053
960	2,62151	8,51979	1,96616	10,48589
980	2,62151	8,51979	1,96616	10,48589
1000	2,62151	8,51979	1,3108	9,83053
1020	1,96615	8,51978	0,65544000000001	10,48589
1040	1,31079	7,86442	0,65543	8,5198
1060	0,65543	7,20905	7,0000000000903E-5	8,51979
1080	0,65542	7,20905	7,0000000000903E-5	7,86443
1100	0,65542	6,55368	7,0000000000903E-5	7,86442
1120	5,9999999997729E-5	6,55368	-0,65529	7,86442
1140	5,9999999997729E-5	5,89831	-0,65529	7,20905
1160	5,9999999997729E-5	5,8983	7,0000000000903E-5	5,89832
1180	12,45196	5,8983	30,80216	7,20907
1200	36,70045	5,24297	36,04509	7,20907
1220	36,04508	6,55369	35,38973	7,86443
1240	36,04509	5,24296	35,38974	6,55369
1260	36,04509	4,58758	35,38973	5,24295
1280	36,04509	3,27684	35,38974	4,58758
1300	36,04509	3,27683	35,38974	4,58757
1320	36,04509	2,62146	35,38973	3,27684
1340	36,04508	1,96609	35,38974	3,27684
1360	35,38973	1,31072	35,38973	2,62146
1380	36,04508	1,31072	35,38973	2,62146
1400	36,04509	1,31071	34,73437	1,96609
1420	35,38973	-1,0000000003174E-5	34,73437	1,31073
1440	38,01117	-0,65539	42,59875	0,65536
1460	44,56485	-1,31074	43,25413	0,65537
1480	43,90948	-1,0000000003174E-5	43,25413	1,31073
1500	43,90948	-0,65537	43,25413	1,31072
1520	44,56484	-0,65538	43,25413	1,31072
1540	44,56485	-0,65539	43,25414	0,65536
1560	44,56485	-0,65538	43,90949	1,31072
1580	44,56484	-1,31075	43,25413	0,65535000000001
1600	44,56485	-1,31075	43,9095	0,65535000000001
1620	44,56485	-0,65539	43,25413	0
1640	43,90948	-1,96611	43,25414	-0,65537
1660	43,90949	-2,62148	43,25414	-0,65538
1680	43,90948	-2,62148	42,59878	-1,31074
1700	43,90948	-3,27685	43,25413	-1,96611
1720	43,90949	-3,27685	43,25413	-2,62148
1740	43,90949	-3,93222	43,25413	-2,62148
1760	43,90949	-4,58759	43,25413	-3,27686
1780	43,90949	-5,24296	43,9095	-3,93222
1800	44,56485	-5,24297	44,56485	-3,93223
1820	45,22021	-5,24297	46,53096	-3,27687
1840	50,46314	-4,58759	50,46317	-3,27684
1860	51,11852	-3,93222	50,46316	-2,6206
1880	51,11851	-3,93222	50,46316	-2,62148
1900	51,11851	-3,93223	50,46316	-2,62149
1920	50,46315	-4,5876	50,46316	-3,27686
1940	51,11851	-4,5876	50,46316	-3,27687
1960	50,46315	-4,58761	52,42926	-1,96615
1980	61,6044	-2,62149	64,88128	-1,31074
2000	65,53665	-2,62148	64,22592	-1,9999999999243E-5
2020	64,88128	-0,6554	64,88129	-1,9999999999243E-5
2040	64,88129	-1,31076	64,8813	-1,9999999999243E-5
2060	65,53664	-1,31077	64,88129	-3,9999999998486E-5
2080	66,19201	-1,31078	65,53665	-3,9999999998486E-5
2100	66,192	-1,96615	65,53664	-5,9999999997729E-5
2120	66,192	-1,96616	65,53664	-5,9999999997729E-5
2140	66,84735	-1,96616	66,192	-7,0000000000903E-5
2160	66,84735	-1,31082	66,19199	-7,0000000000903E-5
2180	66,84735	-1,31082	66,19199	-7,9999999996971E-5
2200	66,84734	-1,31082	66,84735	-7,9999999996971E-5
2220	67,50271	-0,65546	66,84735	0,65528
2240	67,50271	-0,65547	66,84735	0,65528
2260	67,50271	-0,65546	66,84735	1,31063
2280	67,5027	-0,65547	66,84735	0,65527
2300	67,5027	-0,65547	66,84735	1,31063
2320	67,5027	-0,65547	66,84735	1,31064
2340	68,15806	-0,65547	66,84735	1,31063
2360	67,5027	-0,00010999999999939	67,5027	1,31062
2380	73,401	1,96599	81,26545	4,58749
2400	83,88694	3,27676	82,57621	5,24286
