T	LX	LY	RX	RY
0	0	0	0	0
20	-0,65537	0,65539	-1,31073	0,65539
40	-1,31074	1,31076	-1,31075	1,31076
60	-2,62147	1,96615	-3,27684	1,96614
80	-2,62148	2,62151	-3,27685	1,31077
100	-3,27684	1,96614	-3,27685	1,31077
120	-3,27684	1,3108	-3,27685	1,96614
140	-3,9322	1,96616	-3,9322	1,96614
160	-3,9322	1,96615	-3,9322	0,65542
180	-3,9322	1,31079	-3,9322	1,31078
200	-3,93219	1,3108	-3,27684	0,65542
220	-3,9322	0,65544	-3,9322	-0,6553
240	-3,27683	9,0000000000146E-5	-3,9322	-0,65528
260	-3,9322	-0,65526	-4,58756	-1,966
280	-3,9322	-1,3106	-4,58757	-1,31061
300	-4,58757	-1,31058	-5,24294	-1,31058
320	-5,89829	-0,6552	-5,8983	-1,31057
340	-5,89829	-0,65519	-5,8983	-1,31057
360	-5,8983	-1,31054	-5,24295	-1,31056
380	-5,24294	-0,65517	-5,24295	-1,9659
400	-5,24295	-1,31052	-5,24295	-1,9659
420	-4,58758	-1,31052	-5,24295	-1,31053
440	-5,24294	-1,3105	-5,89831	-1,31052
460	-5,24294	0,00021000000000271	-5,89831	-0,65517
480	-6,55366	-0,65517	-6,55367	-0,6552
500	-7,20902	-0,65518	-7,86439	-0,6552
520	-7,20903	-0,65519	-7,8644	-1,96593
540	-7,8644	-1,31056	-7,86442	-2,6213
560	-7,86442	-2,62128	-7,86443	-3,27666
580	-7,86443	-3,27664	-8,5198	-3,93203
600	-7,86444	-2,62129	-7,86444	-3,93203
620	-7,86444	-3,27666	-7,86444	-4,58741
640	-7,86189	-3,93204	-7,86444	-5,24278
660	-7,86444	-4,58741	-7,20908	-5,24279
680	-7,20907	-5,24278	-7,20907	-5,89816
700	-7,20907	-5,89815	-7,20907	-6,55353
720	-6,55371	-6,55351	-6,55371	-6,55353
740	-6,55371	-6,55353	-5,89835	-7,2089
760	-5,89835	-6,55354	-5,89836	-7,86427
780	-5,24299	-7,2089	-5,24299	-7,86429
800	-5,24298	-7,20892	-5,24298	-7,8643
820	-4,58761	-7,20893	-3,2769	-8,51967
840	-2,62152	-7,86429	-1,96617	-8,51968
860	-1,31079	-7,86431	-7,9999999996971E-5	-7,86433
880	1,31066	-7,20896	2,62137	-7,86434
900	3,9321	-6,55361	5,24282	-6,55363
920	6,55355	-5,24289	7,2089	-5,24291
940	8,51963	-3,93218	9,17499	-3,27683
960	10,48572	-2,62146	10,48571	-3,27684
980	10,48572	-2,62146	10,48572	-2,62148
1000	9,83037	-2,62146	9,175	-3,27684
1020	8,51966	-2,62146	6,55356	-3,27684
1040	5,89821	-3,27682	3,27677	-5,24291
1060	2,62142	-5,89826	4,58755	-7,86434
1080	11,14136	-9,83041	9,83064	-11,14115
1100	7,86454	-11,14113	6,55382	-12,45186
1120	5,24311	-14,41792	4,58774	-18,3501
1140	5,2431	-20,97152	5,89845	-23,59299
1160	7,86454	-26,21441	7,86453	-28,18051
1180	8,51989	-28,83585	8,51988	-31,4573
1200	9,17525	-32,11265	9,17524	-34,07875
1220	9,17524	-34,07873	9,17524	-35,38946
1240	9,17524	-36,0448	9,17524	-38,0109
1260	9,8306	-37,35553	9,8306	-39,32162
1280	9,17524	-39,3216	9,17523	-40,63234
1300	9,17523	-40,63232	9,17523	-41,94306
1320	9,8306	-43,25376	9,83058	-45,21986
1340	9,83059	-45,87519	10,48594	-47,8413
1360	13,1074	-50,46272	23,59338	-54,39488
