T	LX	LY	RX	RY
2300	127,79704	27,52563	127,79703	26,21491
2320	127,79703	26,87026	127,79703	26,2149
2340	128,45239	26,87025	128,45239	26,21489
2360	128,45238	26,21487	128,45238	25,55951
2380	129,10774	25,55949	128,45238	24,90412
2400	-38,00907	24,90411	129,7631	24,24874
2420	129,76309	23,59336	129,7631	22,28263
2440	126,48622	20,3165	101,58214	12,45207
2460	59,63846	4,58766	19,00571	-0,65528
2480	11,79667	0,65544999999999	13,76284	1,31083
2500	13,76282	1,96619	13,7628	1,96618
2520	13,7628	1,96615	14,41816	1,31076
2540	15,07352	1,9661	15,07353	-9,9999999960687E-6
2560	15,72889	-5,000000000166E-5	15,72889	-0,65543
2580	16,38425	-9,0000000000146E-5	16,38425	-0,65546999999999
2600	16,38425	-0,65547	16,38425	-1,31084
2620	17,03961	-0,65549	17,03961	-1,96622
2640	11,14127	-1,96622	5,24289	-2,62158
2660	5,24291	-1,31084	5,8983	-1,31083
2680	5,24292	-0,65545	5,24293	-0,65544
2700	5,24293	0,65528	5,24292	-6,9999999993797E-5
2720	5,24292	0,6553	4,58756	-4,9999999994554E-5
2740	5,24292	1,31067	5,24292	1,31068
2760	5,24291	1,96604	5,24291	0,65532
2780	5,2429	1,31069	5,2429	0,65533000000001
2800	5,2429	1,96605	5,89826	0,65533000000001
2820	5,89825	1,31068	6,55361	0,65532
2840	7,20898	-5,000000000166E-5	21,6271	0,65528
2860	72,09031	3,27671	93,06216	3,93209
2880	91,75147	4,58748	89,78534	5,24286
2900	90,4407	6,55359	90,44071	5,24288
2920	90,4407	6,55359	89,78534	5,89824
2940	90,4407	6,5536	89,78534	5,89825
2960	90,4407	7,20897	90,4407	6,55362
2980	90,4407	6,55361	90,4407	6,55361
3000	91,09606	6,55361	91,09607	5,89825
3020	91,09608	5,89823	91,75144	5,24287
3040	91,75144	4,58749	99,61585	3,93212
3060	110,75718	6,55356	111,41258	5,24286
3080	110,75717	5,89823	110,75718	5,24286
3100	110,75718	5,24285	111,41253	4,58747
3120	110,75717	5,24282	110,75717	4,58745
3140	111,41252	5,2428	110,75716	3,93207
3160	111,41252	4,58742	111,41251	4,58742
3180	111,41251	4,58741	111,41251	3,93205
3200	112,06787	3,93203	117,3108	3,27666
3220	136,9719	4,58736	150,73482	3,93199
3240	151,39024	3,932	148,76874	3,93201
3260	148,76874	4,58737	148,76874	4,58738
3280	148,76872	4,58737	148,76872	3,93201
3300	149,42408	4,58737	149,42407	3,93201
3320	149,42407	4,58735	150,07943	3,932
3340	150,07943	4,58736	150,07942	3,932
3360	150,07942	4,58735	150,07942	3,93199
3380	148,76866	3,27662	127,14142	-3,93243
3400	85,19767	-11,79683	34,73432	-17,03971
3420	11,14114	-14,41824	11,79657	-11,79673
3440	13,1073	-9,17523	11,79655	-7,86445
3460	12,4519	-5,89834	11,79653	-4,58756
3480	11,79652	-1,96609	11,79652	-1,96607
3500	11,14116	1,9999999999243E-5	11,14116	3,0000000002417E-5
3520	11,79651	0,6554	11,79652	0,65541
3540	11,14115	1,96614	11,79652	1,31079
3560	11,14115	1,96615	11,14115	1,3108
3580	11,14115	1,96616	11,14115	1,96617
3600	11,14115	2,62153	11,14116	1,96616
3620	11,14116	2,62153	11,14116	1,96616
3640	11,14116	2,62152	11,14116	1,96615
3660	11,14116	2,62149	11,79652	1,96613
3680	12,45188	1,96611	20,97163	1,96609
3700	49,80779	4,5875	66,84738	4,5875
3720	69,46884	5,24287	68,15811	4,58751
3740	68,81347	5,89822	68,81347	4,5875
3760	68,81347	5,24285	68,81347	3,93212
3780	68,81346	4,58748	68,1581	3,93211
3800	68,1581	4,58747	68,1581	3,93211
3820	68,1581	4,58747	68,1581	3,9321
3840	68,81346	3,93209	74,05639	3,93207
3860	88,4745	5,24278	95,02824	4,58743
3880	94,37286	5,24279	93,71749	3,93207
3900	94,37286	4,58743	94,37286	3,93206
3920	94,37286	3,93205	94,37286	3,27669
3940	94,37286	3,93205	94,37286	2,62132
3960	94,37285	3,27669	94,37286	2,62133
3980	94,37285	3,27669	93,71749	2,62133
4000	94,37285	3,27669	95,02821	2,62133
4020	102,23727	3,93203	114,68933	4,58739
4040	120,58767	5,24276	120,58767	4,58741
4060	119,93229	5,89814	120,58766	5,89815
4080	120,58765	5,89814	120,58764	5,24278
4100	120,58764	5,89813	120,58764	5,24278
4120	119,93227	6,5535	120,58763	5,24278
4140	120,58763	5,89813	120,58763	5,24277
4160	120,58763	5,89813	120,58763	5,24276
4180	120,58763	5,24275	120,58763	3,93202
4200	126,48593	4,58736	140,24875	5,8981
4220	147,45792	6,55347	146,1472	5,89813
4240	145,4918	6,55349	146,14717	6,5535
4260	146,14717	7,20886	145,4918	7,20885
4280	146,14716	7,20885	146,14715	6,55348
4300	145,49179	6,55348	146,14715	6,55347
4320	146,14715	6,55348	146,14714	5,89811
4340	146,14714	6,55347	146,14714	5,24275
4360	147,45785	5,89809	146,14713	5,24273
4380	147,45785	5,24272	147,45784	4,58735
4400	147,45784	5,2427	147,45784	3,93198
4420	147,45784	4,58732	147,45784	3,27659
4440	145,49171	2,62121	125,8306	-3,93246
4460	86,50838	-10,48614	40,6326	-17,03978
4480	17,69478	-17,0398	17,69484	-15,72906
4500	19,66093	-14,41833	19,00555	-14,41833
4520	19,00555	-13,76298	19,6609	-14,41835
4540	20,31626	-13,76299	20,31626	-13,76298
4560	20,31625	-13,10763	20,9716	-13,76299
4580	20,9716	-13,76301	20,9716	-14,41837
4600	21,62695	-13,76302	21,62695	-13,76303
4620	21,62695	-13,10767	19,66085	-15,72913
4640	12,4518	-16,38453	11,14105	-15,72915
4660	11,79643	-15,07378	11,79643	-15,07377
4680	11,79642	-14,41841	11,79642	-14,41841
4700	12,45178	-13,76305	12,45179	-14,41842
4720	12,45178	-13,76306	12,45179	-14,41841
4740	12,45178	-13,76306	13,10714	-13,76306
4760	12,45178	-13,76307	12,45178	-14,41843
4780	13,10714	-13,76307	13,10714	-14,41843
4800	13,10713	-14,41844	12,45177	-15,07381
4820	13,7625	-15,07381	26,21442	-14,41847
4840	60,94886	-12,45242	78,64388	-11,79705
4860	77,33314	-11,79704	76,02238	-11,79702
4880	76,67775	-11,14166	76,67776	-11,79702
