T	LX	LY	RX	RY
0	0	0	0	0
20	-9,9999999960687E-6	-1,31072	-0,65536	-0,65536
40	-0,65536	-1,31072	-0,65535000000001	-1,31072
60	-0,65536	-1,31072	9,9999999960687E-6	-1,96607
80	-0,65535	-1,31072	-0,65534	-1,96608
100	-0,65535	-1,96608	-0,65534	-1,31071
120	-1,31071	-1,31072	-0,65534	-1,96607
140	-1,31071	-1,96608	-0,65534	-1,96607
160	-1,96606	-1,96608	-4,58753	-1,96607
180	-3,93218	-1,96608	-3,27682	-1,31071
200	-3,27683	-0,65536	-3,27684	-0,65535
220	-2,62149	-1,31072	-2,62149	-1,31072
240	-2,6215	-0,65536	-2,6215	-0,65535
260	-2,62151	0	-1,96614	-0,65536
280	-2,62149	-0,65536	-2,62149	-0,65535
300	-3,27685	-0,65536	-2,62148	-0,65535
320	-3,27684	-0,65536	-3,27684	-1,31071
340	-3,27685	-0,65536	-3,9322	-1,31072
360	-3,27684	-1,31073	-3,27684	-1,31072
380	-3,27684	-1,31073	-3,9322	-1,96608
400	-3,9322	-1,31073	-3,93219	-1,96608
420	-3,9322	-1,96609	-3,9322	-1,96608
440	-3,9322	-2,62145	-3,27684	-2,62145
460	-3,9322	-1,9661	-3,93221	-1,96609
480	-3,93221	-1,96609	-3,9322	-1,96608
500	-4,58757	-1,31073	-3,9322	-1,96609
520	-4,58757	-1,31074	-4,58756	-1,96608
540	1,31075	-1,31073	5,89835	-1,3107
560	5,89834	9,9999999960687E-6	5,24297	1,9999999999243E-5
580	4,58761	0,65537	4,58762	1,9999999999243E-5
600	4,58761	9,9999999960687E-6	4,58762	1,9999999999243E-5
620	3,93225	0,65535999999999	3,93225	1,0000000003174E-5
640	3,93225	9,9999999960687E-6	3,93226	0,65536
660	3,93225	0	3,93226	0,65536
680	3,27689	0,65535999999999	3,93225	0,65536
700	3,27689	-1,0000000003174E-5	5,89835	-0,65536
720	15,07355	-0,65536	19,66115	-1,31071
740	19,00576	9,9999999960687E-6	19,00576	0,65537
