T	LX	LY	RX	RY
0	0	0	0	0
20	9,9999999960687E-6	-0,65537	1,0000000003174E-5	0
40	9,9999999960687E-6	0	1,0000000003174E-5	0
60	0,65537	-1,0000000003174E-5	1,9999999999243E-5	0
80	1,9999999999243E-5	-0,65537	1,9999999999243E-5	-9,9999999960687E-6
100	2,9999999995312E-5	-2,0000000006348E-5	1,9999999999243E-5	0,65535
120	0,65539	-2,0000000006348E-5	3,0000000002417E-5	0,65535
140	0,65539	-2,0000000006348E-5	3,0000000002417E-5	0,65535
160	1,31076	-2,0000000006348E-5	0,6554	0,65534
180	1,31077	-2,0000000006348E-5	1,31076	-1,9999999999243E-5
200	1,96613	-2,0000000006348E-5	1,31076	-1,9999999999243E-5
220	1,96613	-3,0000000002417E-5	1,31077	-2,9999999995312E-5
240	2,62149	-3,0000000002417E-5	1,96613	-2,9999999995312E-5
260	2,6215	-0,65539	2,6215	-2,9999999995312E-5
280	3,27686	-0,6554	2,6215	-0,6554
300	3,27686	-1,31077	2,62151	-3,9999999998486E-5
320	3,27687	-1,31077	2,6215	-0,65541
340	3,27687	-1,31077	2,62151	-0,65541
360	3,27687	-1,31077	2,62151	-0,65541
380	3,27688	-0,65541	2,62151	-5,000000000166E-5
400	3,27688	-0,65542000000001	2,62151	-5,000000000166E-5
420	3,27688	-0,65542000000001	2,62152	-5,9999999997729E-5
440	3,27688	-0,65543	11,79665	1,31067
460	19,00575	1,31067	20,97186	0,65531
480	20,3165	-6,0000000004834E-5	19,66114	0,65531
500	20,31651	-6,0000000004834E-5	19,66115	-5,000000000166E-5
520	20,31651	-0,65542000000001	19,66116	-0,65542
540	20,31653	-1,31078	19,66117	-1,31079
560	19,66117	-1,96615	19,66118	-1,96615
580	20,31654	-2,62152	19,66118	-2,62151
600	20,31654	51,77337	20,31654	-1,96614
620	20,97189	-2,6215	20,31652	-1,31077
640	21,62723	-1,31078	26,2148	-3,9999999998486E-5
660	28,83628	-4,0000000005591E-5	28,18091	-3,9999999998486E-5
680	28,83626	-4,0000000005591E-5	28,1809	0,65533
700	28,83626	-4,0000000005591E-5	27,52554	-1,9999999999243E-5
720	28,1809	-0,65539	27,52554	-0,65538
740	28,1809	-0,65538	27,52553	-9,9999999960687E-6
760	28,18089	-0,65537	28,18089	0
780	29,49162	-1,0000000003174E-5	38,66678	2,62147
800	45,22047	1,96612	45,87583	1,31077
820	45,87583	0,65541	45,22047	1,31078
840	45,87583	0,65542	45,22047	0,65543
860	45,22047	6,9999999993797E-5	45,22047	8,0000000004077E-5
880	45,22048	-0,65529	45,22048	-0,65528
900	45,22048	-1,31065	45,22047	-0,65528
920	45,22048	-1,31064	45,22048	-0,65527
940	45,87584	-1,31063	45,87584	-0,65527
960	45,87585	-1,31063	45,22048	-0,65526
980	45,87585	-1,31063	45,87584	-0,65526
1000	45,87585	-1,31063	45,87585	-1,31062
1020	45,87584	-1,96599	44,56511	-1,31062
1040	44,5651	-1,96598	43,90973	-1,31062
1060	44,56511	-1,96598	43,90974	-1,31062
1080	44,56511	-1,96599	44,56511	-1,31062
1100	44,56511	-1,31062	43,9123	-1,96598
1120	44,56511	-1,96598	43,90975	-1,96597
