T	LX	LY	RX	RY
0	0	0	0	0
20	0	-1,31073	-0,65536	-0,65535999999999
40	-0,65537	-1,31073	-0,65536	-1,96608
60	-0,65538	-1,96609	-1,31074	-1,96608
80	-1,31075	-1,96609	-1,31075	-1,31071
100	-1,31076	-1,96608	-1,31076	-1,96607
120	-1,96613	-1,96608	-1,96613	-1,96607
140	-1,96613	-2,62144	-1,96613	-2,62143
160	-1,96621	-2,62143	-1,96613	-2,62142
180	-1,96614	-3,2768	-1,96614	-3,27678
200	-1,96613	-3,27679	-1,96613	-2,62142
220	-1,96613	-1,96607	-1,96614	-1,96606
240	-1,96613	-2,62143	-2,62149	-2,62142
260	-2,62149	-2,62143	-2,62149	-2,62142
280	-1,96613	-3,2768	-2,62149	-3,27678
300	-1,96613	-3,2768	-2,62149	-3,27679
320	-2,62149	-3,93217	-1,96613	-3,2768
340	-2,62148	-3,93217	-2,62148	-3,93216
360	-1,96612	-5,2429	-1,96611	-5,89825
380	-1,96612	-7,20899	-1,96611	-7,86435
400	-1,96611	-7,86436	-1,96611	-7,86435
420	-1,96611	-7,86436	-1,96356	-7,20899
440	-1,31075	-6,55364	-1,31075	-6,55363
460	-1,31075	-6,55364	-1,96612	-5,89827
480	-1,31076	-6,55364	-1,96611	-6,55363
500	-1,31075	-6,55364	-1,31075	-6,55363
520	-1,96612	-6,55365	-1,96612	-7,209
540	-1,96612	-7,20901	-1,96612	-6,55364
560	-1,96611	-7,20901	-1,31076	-8,51972
580	-1,31076	-9,1751	-1,31076	-9,17509
600	-0,6554	-9,17509	-0,65539	-8,51972
620	-0,65538	-7,86437	-0,65537	-7,20899
640	-0,65537	-7,86436	-0,65536	-6,55363
660	0	-6,55364	9,9999999960687E-6	-6,55363
680	-1,31073	-7,86437	-3,27687	-7,20901
700	-3,27686	-6,55366	-3,27685	-5,24291
720	-3,27685	-4,58756	-3,93221	-3,27682
740	-3,93221	-3,93219	-3,93221	-3,27682
760	-3,93221	-3,93219	-3,93221	-3,93218
780	-3,93221	-3,93219	-3,93221	-3,93218
800	-3,93221	-3,9322	-3,93221	-3,93218
820	-3,9322	-3,9322	-3,93221	-3,93219
840	-3,9322	-3,9322	-3,27685	-3,27682
860	-3,9322	-3,27683	-3,27684	-3,93218
880	-3,27685	-4,58756	-3,9322	-4,58755
900	-3,27685	-5,24292	-3,9322	-5,24291
920	-3,93221	-5,24293	-3,93221	-5,24291
940	-3,93221	-5,89829	-3,93221	-6,55364
960	-3,93221	-7,20901	-3,93222	-7,86437
980	-3,93221	-8,51974	-3,93221	-9,17509
1000	-3,9322	-8,51974	-2,62145	-6,55363
1020	-3,2768	-6,55364	-3,2768	-5,2429
1040	-3,93216	-3,93219	-3,93215	-3,93217
1060	-3,93215	-3,93219	-3,93216	-3,93218
1080	-3,93216	-4,58755	-3,27679	-3,93218
1100	-3,2768	-4,58756	-3,27679	-4,58755
1120	-3,27679	-4,58757	-3,27679	-4,58755
1140	-3,2768	-3,93221	-3,27679	-3,93219
1160	-3,27679	-3,9322	-3,27679	-3,27682
