T	LX	LY	RX	RY
0	0	0	0	0
20	-1,9999999999243E-5	-9,9999999960687E-6	0,65535	-2,0000000006348E-5
40	1,3107	-0,65537	1,31071	-1,31074
60	-45,87521	-1,31074	2,62144	-1,96611
80	2,62144	-1,9661	3,27682	-1,96611
100	3,93218	-1,31074	3,9322	-1,96612
120	4,58756	-1,96611	5,24293	-1,96612
140	5,89829	-1,96612	5,24294	-1,96612
160	6,55365	-2,62147	6,55366	-3,27684
180	7,20901	-3,27684	7,20901	-3,9322
200	7,209	-4,58756	7,86437	-4,58756
220	7,86435	-4,58756	7,86436	-5,24292
240	8,51971	-5,24292	7,86437	-5,24292
260	9,17508	-5,24291	8,51973	-5,24292
280	9,1751	-5,24292	9,1751	-5,89828
300	9,83046	-6,55364	10,48583	-6,55364
320	10,48582	-7,20901	10,48583	-7,20901
340	10,48582	-7,86437	10,48583	-8,51973
360	10,48582	-8,51973	10,48582	-8,51973
380	10,48581	-8,51973	9,83046	-8,51973
400	9,83044	-8,51973	9,83044	-7,86437
420	9,17507	-7,86437	8,51972	-7,20901
440	8,51971	-7,209	7,86435	-7,20901
460	8,5197	-7,20901	7,86435	-7,20902
480	7,86433	-7,86437	7,86434	-7,86438
500	9,83042	-8,51975	12,45189	-9,17514
520	12,45187	-9,17514	11,79651	-9,17513
540	12,45186	-9,17513	11,79651	-9,17514
560	11,14113	-9,83048	11,14113	-10,48585
580	10,48575	-10,48585	9,83038	-11,14121
600	9,83036	-11,79657	9,175	-12,45193
620	8,51961	-13,10729	8,5196	-13,10729
640	8,51958	-13,76265	8,51958	-13,76265
660	8,51956	-13,76265	8,51956	-13,76265
680	8,51954	-13,10729	7,86418	-12,45193
700	7,86415	-10,48584	6,55343	-9,83048
720	7,2088	-9,83048	6,55345	-9,17512
740	7,20879	-9,17511	6,55345	-8,51976
760	7,2088	-8,51975	6,55345	-8,51976
780	7,2088	-8,51976	7,20882	-8,51977
800	7,2088	-9,17512	7,20882	-9,17513
820	7,20881	-9,17512	7,20882	-9,83049
840	7,86418	-9,83049	7,20883	-9,83049
860	7,86418	-9,83049	7,86419	-9,83049
880	7,86419	-10,48585	7,8642	-9,8305
900	7,86419	-9,8305	7,86421	-9,83051
920	7,8642	-9,17514	7,20885	-9,17515
940	7,20884	-8,51978	7,20885	-8,51979
960	7,20885	-7,86442	6,55349	-8,51979
980	6,55348	-7,86443	7,20886	-7,86443
1000	7,20885	-7,86443	6,5535	-7,86443
1020	6,55349	-7,86443	7,20886	-7,86444
1040	6,55349	-7,86443	6,5535	-7,86444
1060	7,20885	-7,86443	6,5535	-7,86444
1080	6,55349	-7,86444	6,5535	-8,5198
1100	7,20884	-7,86443	7,20885	-7,86443
1120	7,20884	-7,86443	7,20884	-7,86443
1140	7,20883	-7,20906	7,20884	-7,20907
1160	7,20883	-7,20906	7,86422	-6,55371
1180	11,79646	-7,20905	11,79648	-7,20906
1200	11,79645	-7,86442	11,79646	-7,86442
1220	12,45181	-8,51978	12,45182	-9,17515
1240	12,45181	-9,8305	12,45181	-10,48587
1260	13,10716	-9,83051	13,10716	-10,48587
1280	13,10715	-10,48587	13,10716	-10,48587
