T	LX	LY	RX	RY
0	0	0	0	0
20	1,0000000003174E-5	1,31073	-0,65535999999999	1,9999999999243E-5
40	-0,65535	0,65537	-0,65537	9,9999999960687E-6
60	-0,65535	0,65537	-1,31073	-0,65535
80	-1,31071	1,0000000003174E-5	-1,31073	9,9999999960687E-6
100	-1,31071	0,65538	-1,31073	1,9999999999243E-5
120	-1,96607	0,65537	-1,96609	9,9999999960687E-6
140	-1,96607	0,65537	-1,96609	-0,65535
160	-1,96607	1,9999999999243E-5	-1,96609	1,9999999999243E-5
180	-1,96607	0,65537	-2,62145	-0,65535
200	-2,62143	0,65537	-1,96609	1,9999999999243E-5
220	-3,27679	1,0000000003174E-5	-2,62146	-0,65535
240	-3,2768	1,0000000003174E-5	-3,27682	-1,31071
260	-3,2768	-0,65535	-3,27681	-1,31071
280	-3,2768	1,0000000003174E-5	-3,27682	-0,65535
300	-3,2768	1,0000000003174E-5	-3,93217	-0,65535
320	-3,93215	1,0000000003174E-5	-3,93217	-0,65536
340	-3,93215	0	-3,93217	-0,65535
360	-4,58752	1,0000000003174E-5	-4,58753	-0,65535
380	-5,24287	1,0000000003174E-5	-5,24289	-0,65535
400	-5,24287	1,0000000003174E-5	-5,89825	-0,65535
420	-5,24287	1,0000000003174E-5	-5,89825	9,9999999960687E-6
440	-5,24287	1,0000000003174E-5	-6,5536	9,9999999960687E-6
460	-5,89823	0,65537	-5,89825	0,65537
480	-5,89822	1,31073	-5,89825	0,65537
500	-5,24287	0,65536	-4,58753	0
520	-3,93215	0,65536	-3,93217	0
540	-3,27679	0,65536	-3,27681	0
560	-3,2768	0,65536	-2,62146	0
580	-2,62143	0,65535	-2,62145	-0,65537
600	-2,62143	-9,9999999960687E-6	-2,62145	-0,65537
620	-2,62143	-9,9999999960687E-6	-2,62144	-0,65537
640	-2,62143	-9,9999999960687E-6	-2,62144	-0,65538
660	-1,96607	-1,9999999999243E-5	-1,96608	-1,31074
680	-1,96606	-0,65538	-1,96608	-1,96611
700	-1,96607	-1,96611	-1,96608	-3,27683
720	-1,96607	-3,27684	-2,62145	-4,58757
740	-1,96607	-6,55368	-2,62145	-9,17514
760	-2,62143	-10,48588	-3,2768	-12,45197
780	-3,27679	-11,79662	-3,27681	-13,10734
