T	LX	LY	RX	RY
0	0	0	0	0
20	1,0000000003174E-5	-3,27682	0	-2,62146
40	-0,65535	-5,24291	-0,65536	-5,24291
60	-1,3107	-7,86435	-1,3107	-7,20899
80	-2,62142	-9,83044	-3,93214	-9,83044
100	-3,93212	-11,14117	-4,58749	-9,83045
120	-4,58748	-11,14118	-3,93213	-10,48582
140	-4,58747	-11,14119	-4,58748	-9,83047
160	-5,8982	-11,1412	-5,8982	-9,83047
180	-5,89819	-11,1412	-5,24283	-9,17511
200	-5,89817	-9,17511	-6,55354	-7,86439
220	-7,20889	-8,51976	-7,2089	-7,86439
240	-6,55353	-7,86439	-7,2089	-6,55367
260	-7,20888	-6,55367	-7,2089	-5,24295
280	-6,55353	-5,89831	-7,2089	-3,27686
300	-8,51961	-1,96615	-8,51962	1,96602
320	-7,86425	4,58745	-5,24282	9,83034
340	-1,96602	13,76249	1,31077	19,66075
360	7,86438	28,83578	13,7626	37,35546
380	22,28231	43,90905	38,01109	52,42874
400	66,19165	51,11804	108,79003	52,42877
420	142,21338	51,11807	183,50102	52,42881
440	230,03155	51,1181	294,25677	52,42885
460	294,25669	51,11817	294,25654	52,42893
480	294,25635	51,11819	294,25611	52,42894
500	294,25597	51,11824	294,25596	52,42902
520	294,25597	51,11836	294,25596	52,42911
540	294,25597	51,1184	294,25596	52,42913
560	294,25597	51,11841	294,25596	52,42915
580	294,25597	51,11844	294,25596	52,42917
600	294,25597	51,11846	294,25596	52,4292
620	294,25597	51,11848	294,25596	52,42921
640	294,25597	51,11849	294,25596	52,42922
660	294,25597	51,11849	294,25596	52,42922
680	294,25599	51,1185	294,25599	52,42923
700	294,25601	51,11849	294,25603	52,42922
720	294,25604	51,11849	294,25604	52,42922
740	294,25606	51,11849	294,25604	52,42922
760	294,25607	51,11849	294,25608	52,42922
780	294,2561	51,11848	294,25611	52,42921
800	294,25613	51,11848	294,25614	52,42921
820	294,25616	51,11848	294,25618	52,4292
840	294,2562	51,11847	294,2562	52,4292
860	294,25622	51,11847	294,25623	52,42919
880	294,25626	51,11847	294,25626	52,42919
900	294,25628	51,11846	294,25628	52,42918
920	294,25629	51,11846	294,25883	52,42918
940	294,25631	51,11845	294,2563	52,42917
960	294,25632	51,11845	294,25633	52,42918
980	286,39203	51,11845	289,66883	52,42917
1000	285,08132	51,11845	289,01347	52,42918
1020	294,25635	51,11845	285,73666	52,42917
1040	281,80451	51,11845	283,77059	52,42918
1060	281,80452	51,11845	281,14916	52,42918
1080	281,80453	51,11845	283,11526	52,42918
1100	283,11546	51,11846	284,42632	52,42919
1120	289,0139	51,11847	286,39244	52,42919
1140	280,49422	51,11846	278,52815	52,4292
1160	279,18352	51,11847	277,87279	52,42919
1180	282,46031	51,11846	279,83885	52,42918
1200	275,90671	51,11845	283,77099	52,42917
1220	283,11563	51,11844	277,87272	52,42916
1240	277,21737	51,11843	277,21737	52,42916
1260	272,62986	51,11842	265,4209	52,42915
1280	259,52267	51,11841	256,24586	52,42915
1300	247,72619	51,11841	239,20651	52,42913
1320	230,03149	51,11838	216,26895	52,42911
1340	199,22962	51,11836	184,15635	52,42907
1360	170,39381	51,11833	157,94199	52,42904
1380	148,76698	51,11829	142,86875	52,429
1400	134,34909	51,11825	125,82943	52,42896
1420	115,3437	51,11822	109,44547	51,11821
1440	104,20261	48,49676	100,27047	47,84139
1460	104,20283	48,49672	115,34426	51,77352
1480	118,62129	49,80743	114,0338	50,4628
1500	108,13556	49,80744	105,51413	51,77352
1520	102,89272	48,4967	98,3052	48,4967
1540	95,02843	46,53062	90,44092	47,18599
1560	87,16414	45,87527	83,23198	48,49671
1580	78,64448	47,18599	75,36768	47,18601
1600	72,09089	45,87528	68,15874	45,21993
1620	63,57123	42,59848	60,29443	44,56458
1640	56,36228	43,90921	57,01768	44,56457
1660	57,01782	41,28776	54,39641	41,94314
1680	50,46426	40,63242	47,84282	39,97707
1700	45,2214	38,66634	43,25533	39,32171
1720	40,63391	36,0449	38,66784	36,04491
1740	36,70179	33,42345	35,39107	33,42346
1760	34,08037	31,45736	34,08036	31,45737
1780	33,42501	28,83591	32,11429	28,83592
1800	30,14823	27,52519	30,14822	29,49128
1820	29,49288	26,86982	29,49288	26,86983
1840	28,18217	23,59302	28,83752	24,24839
1860	28,83754	22,2823	27,52681	23,59303
1880	26,87146	21,62694	26,21609	22,2823
1900	26,21611	20,31622	26,21609	20,97159
1920	26,2161	19,00549	26,21609	19,66086
1940	25,56074	17,03942	25,56073	17,69478
1960	26,87145	15,72868	26,87142	16,38405
1980	28,18215	14,41796	36,70192	17,03941
2000	38,66803	15,72869	36,04655	15,7287
2020	36,04656	13,76261	35,39374	13,7626
2040	34,73583	11,79651	33,42509	12,45188
2060	32,76974	10,48579	32,76974	11,79651
2080	32,11438	10,48578	32,76973	9,83043
2100	32,11438	7,86433	31,45902	9,17506
2120	30,80367	7,20896	30,80366	7,86433
2140	30,14832	6,5536	30,14832	7,20896
2160	30,14833	6,55359	30,14832	7,86432
2180	29,49297	5,24286	28,8376	5,89823
2200	28,18225	4,5875	28,18225	5,89822
2220	28,83762	4,5875	28,83761	4,5875
2240	29,49298	3,27677	36,70201	5,89822
2260	43,91108	5,89822	45,22182	6,55359
2280	43,25573	5,24286	43,91108	6,55358
2300	44,56645	4,58749	43,91107	5,8982
2320	43,25572	5,24284	43,25571	5,8982
2340	43,91108	5,24282	44,56643	6,55355
2360	44,56645	4,58746	44,56643	4,58747
2380	43,91109	2,62138	43,91108	3,9321
2400	44,56645	2,62137	44,56644	3,27673
2420	43,91109	0,65528	43,91108	0,65528
2440	43,91108	-1,96619	45,22161	-6,55379
2460	50,4643	-26,21472	67,50307	-51,7737
2480	85,1974	-82,57532	93,71665	-95,02685
2500	91,75052	-102,2356	91,7504	-102,2355
2520	89,78427	-104,20156	85,85206	-97,64795
2540	80,60916	-87,1622	71,43416	-66,84622
2560	64,88078	-56,36064	55,05071	-39,97688
2580	41,28835	-24,24836	30,8028	-9,83043
2600	21,62792	1,0000000003174E-5	13,1083	9,17511
2620	6,55475	13,76267	5,24403	17,03949
2640	3,27798	17,0395	1,31189	18,35023
2660	-0,65418	17,03951	0,001179999999998	18,35024
2680	0,65655	17,0395	1,3119	17,03951
2700	0,65656	14,41805	0,65656	13,10734
2720	1,96729	10,48588	1,9673	10,48588
2740	-0,65419	6,55373	-9,17402	1,9662
2760	-15,07234	-1,31061	-15,07236	1,96622
2780	-15,07234	-0,65522	-15,07236	-0,65523
2800	-15,72771	-3,93204	-15,07235	-4,5874
2820	-15,07233	-5,89814	-14,41698	-5,89814
2840	-14,41696	-8,5196	-14,41697	-7,86423
2860	-15,72767	-9,83033	-15,07232	-9,17497
2880	-15,0723	-11,14107	-15,0723	-10,48571
2900	-15,07228	-12,4518	-15,72766	-12,4518
2920	-16,383	-13,10717	-13,10619	-9,83035
2940	-11,79543	-10,48572	-12,4508	-10,48571
2960	-12,45079	-13,10717	-13,10616	-12,45181
2980	-13,76151	-14,4179	-13,76152	-13,76254
3000	-14,41687	-15,72863	-14,41689	-15,07327
3020	-15,07224	-16,38401	-15,07226	-15,07328
3040	-14,4169	-15,72865	-15,07229	-15,72865
3060	-19,65995	-17,03935	-35,38885	-14,41788
3080	-39,97646	-15,07325	-39,97648	-11,79645
3100	-39,97645	-12,45182	-39,97646	-12,45182
3120	-39,97647	-14,41791	-39,97649	-13,10719
3140	-39,97649	-14,41792	-39,97652	-11,79647
3160	-39,97652	-12,45184	-39,97656	-9,83039
