T	LX	LY	RX	RY
0	0	0	0	0
20	14,41806	1,96606	23,59324	2,62142
40	28,18081	3,27676	26,21472	2,62142
60	28,83617	2,62141	26,87008	2,62142
80	28,18082	2,62141	26,87008	2,62142
100	28,18082	2,62141	26,87009	2,62142
120	28,83618	1,96605	26,87008	2,62142
140	28,18082	1,96605	26,87009	1,96605
160	29,49155	1,96605	27,52546	1,96605
180	29,49156	1,96605	27,52546	1,96605
200	29,49156	1,96605	27,52546	1,96606
220	29,49156	1,96605	27,52546	1,31069
240	29,49156	1,31069	27,52547	1,31069
260	29,49157	1,31069	27,52547	0,65533
280	29,49157	1,31068	28,18084	1,31069
300	30,14694	1,31068	28,18084	1,31069
320	30,14695	1,31068	28,83621	0,65533
340	30,8023	1,31068	29,49157	0,65532
360	32,11302	1,31067	30,14693	0,65533
380	32,11302	0,65531	30,14693	-3,9999999998486E-5
400	32,76838	-5,000000000166E-5	31,45766	-0,65541
420	30,80229	-0,65541	13,10736	-0,65539
440	1,96608	-1,31075	0,65536	-1,9661
460	2,62147	-1,31075	0,65537	-1,9661
480	1,96611	-1,96611	0,65537	-2,62146
500	3,27683	-1,96611	1,31074	-2,62147
520	3,93219	-2,62147	1,9661	-1,96611
540	4,58755	-1,96612	2,62146	-2,62147
560	4,58755	-1,96612	3,27682	-2,62147
580	5,24292	-2,62148	3,93218	-2,62147
600	5,89827	-2,62148	3,93218	-2,62147
620	5,89826	-2,62148	4,58754	-2,62147
640	7,20899	-2,62148	5,24289	-2,62147
660	7,20899	-2,62148	5,24289	-2,62147
680	7,20899	-2,62148	5,89826	-2,62148
700	9,83045	-1,96613	22,9378	0,65531
720	37,3559	1,96601	38,66665	2,62137
740	39,97739	3,27673	38,66667	2,62138
760	40,63277	2,62137	38,66668	2,62137
780	41,28813	2,62137	38,66668	3,27673
800	41,28814	3,27672	39,32205	3,27672
820	40,63533	3,27672	38,66669	3,93209
840	40,63279	3,93207	38,66669	3,93208
860	39,97743	4,58743	38,6667	4,58744
880	39,97743	5,24279	38,01134	5,24279
900	39,97744	5,24278	37,35598	4,58742
920	39,97744	4,58741	38,01135	3,93204
940	36,70061	3,27667	23,59326	2,6213
960	22,93789	1,31056	23,59325	-0,00016000000000105
980	26,21472	-0,65554	24,904	-1,96626
1000	26,8701	-2,62163	25,55939	-3,277
1020	27,5255	-3,27701	26,21477	-3,93236
1040	28,18088	-3,93237	26,21479	-4,58772
1060	28,1809	-4,58773	26,21482	-3,93235
1080	28,18093	-3,93237	26,8702	-3,93235
1100	28,83629	-3,93236	26,8702	-3,93235
1120	28,18094	-3,27699	26,21485	-3,93234
1140	28,18095	-3,27699	26,21486	-3,93235
1160	41,94364	-1,96629	69,46907	-0,6556
1180	87,16408	1,31045	87,81951	2,62118
1200	88,47489	3,27655	86,5088	3,27657
1220	89,13026	3,27655	87,16417	3,27657
1240	89,13027	2,6212	87,16418	2,62121
1260	89,78563	2,62121	87,81954	2,62121
1280	89,78564	1,96585	88,47491	1,96585
1300	91,09637	1,31048	89,13029	1,31049
1320	91,09639	1,31048	89,78566	0,65513
1340	92,40711	-0,00024000000000513	95,68396	1,31049
1360	103,54839	1,31048	103,5484	0,65512
1380	106,16986	-0,00024000000000513	104,20378	-0,6556
1400	106,82523	-1,31096	104,85914	-1,96631
1420	106,82523	-1,31096	104,85914	-2,62167
1440	106,82524	-2,62168	104,85914	-3,27704
1460	106,82525	-3,27704	105,51451	-4,58776
1480	106,82525	-4,58777	105,51452	-5,24312
1500	106,82526	-5,24313	105,51452	-5,89848
1520	108,13598	-5,89849	106,16989	-6,55384
1540	107,48063	-6,55385	106,16989	-7,2092
1560	108,13598	-7,20921	106,16989	-7,86456
1580	107,48062	-7,86457	105,51453	-8,51992
1600	107,48062	-7,86457	106,82526	-8,51993
1620	121,89871	-7,20922	135,0061	-5,8985
1640	138,93836	-5,89851	136,3169	-5,89849
1660	138,28299	-5,8985	136,31689	-5,89849
1680	138,28299	-5,8985	135,66154	-5,89849
1700	138,28299	-6,55386	136,97225	-6,55385
1720	138,28299	-6,55386	136,97225	-7,20921
1740	138,28298	-6,55386	136,97225	-6,55386
1760	138,28297	-6,55386	136,97224	-6,55385
1780	138,28297	-5,8985	136,97223	-6,55386
1800	138,28297	-6,55386	136,31687	-7,20922
1820	138,28296	-7,20923	136,31687	-7,20921
1840	138,28296	-7,20923	136,31687	-7,86458
1860	137,6276	-7,20922	135,6615	-7,20922
1880	137,6276	-7,20922	136,31687	-7,20922
1900	138,93833	-7,20923	136,97223	-7,86458
1920	138,93832	-7,86459	137,62758	-7,86458
1940	140,24904	-7,86459	138,28294	-8,51994
1960	140,24903	-7,86459	138,28294	-8,51994
1980	139,59366	-7,86459	137,62757	-7,86458
2000	139,59366	-8,51995	137,62756	-8,51994
2020	139,59365	-8,51995	137,62756	-8,51994
2040	139,59365	-7,86459	137,62756	-8,51994
2060	139,59365	-8,51995	137,62755	-8,51994
2080	140,249	-7,86459	138,93827	-8,51994
2100	140,24901	-8,51995	138,93827	-8,51994
2120	140,90437	-8,51995	139,59364	-8,51994
2140	141,55973	-8,51995	139,59365	-8,51994
2160	142,2151	-8,51995	140,24901	-7,86458
2180	141,55975	-8,51995	140,90438	-9,83067
2200	138,93827	-10,48603	112,72349	-13,76283
2220	76,67815	-17,69498	38,01148	-22,28248
2240	9,83074	-23,59319	0,00028999999999968	-22,93783
2260	1,31104	-22,28247	-1,31042	-22,28246
2280	1,31103	-22,28247	0,00029999999999575	-22,28246
2300	1,96638	-21,62711	0,00028999999999968	-20,97173
2320	2,62174	-20,97174	1,31101	-20,31637
2340	2,62175	-20,31638	1,31101	-20,97173
2360	3,27711	-20,31637	1,31101	-20,31637
2380	3,27711	-20,31637	0,65565	-20,31636
2400	2,62175	-19,66101	0,00028999999999968	-20,31636
2420	1,96639	-19,661	0,00029999999999575	-19,661
2440	1,96638	-19,661	0,00028999999999968	-19,66099
2460	1,31102	-19,00564	0,00028999999999968	-19,00562
2480	1,31103	-19,00563	0,00029999999999575	-19,00562
2500	1,96639	-19,00563	0,65566	-19,00563
2520	2,62176	-19,00563	0,00029999999999575	-18,35026
2540	1,9664	-19,00563	1,31104	-19,00563
2560	13,76301	-17,69493	22,28281	-17,03957
2580	26,87037	-17,03958	24,90428	-17,69493
2600	26,87037	-17,69494	24,90428	-17,03957
2620	26,87037	-17,03956	24,90428	-17,69492
2640	26,87037	-17,03956	24,90428	-17,69492
