T	LX	LY	RX	RY
2240	-19,00528	-1,3107	-18,34969	1,9999999999243E-5
2260	-17,69417	0,65541	-19,00489	1,96612
2280	-20,31563	2,62151	-21,62636	3,27686
2300	-21,62637	3,27685	-21,62636	3,93221
2320	-22,28173	3,93222	-22,28173	3,93222
2340	-22,28174	3,93222	-22,28174	3,93221
2360	-22,28174	4,58758	-22,28174	4,58757
2380	-21,62639	4,58758	-21,62639	5,24294
2400	-20,97103	5,89831	-20,97104	6,55366
2420	-20,97104	7,20903	-20,31567	7,20902
2440	-20,31567	6,55366	-20,9711	3,9322
2460	-20,31577	3,93219	-19,6604	3,93219
2480	-19,00504	4,58756	-19,6604	4,58755
2500	-19,66041	4,58756	-19,66041	4,58755
2520	-19,00505	5,24291	-19,00505	5,24291
2540	-18,34969	5,24292	-18,34969	5,24291
2560	-18,34969	5,89828	-18,34968	5,89827
2580	-17,69432	5,24292	-17,69432	5,89827
2600	-17,69432	5,89829	-17,69432	5,89828
2620	-17,69432	5,89829	-17,69431	6,55364
2640	-17,69431	5,89829	-17,6943	5,89829
2660	-17,6943	5,8983	-17,6943	6,55366
2680	-17,03894	7,20903	-17,69428	7,20902
2700	-19,00491	7,20902	-19,66021	7,86438
2720	-20,31558	9,17511	-20,97094	9,17511
2740	-20,97094	9,83049	-20,97094	9,83048
2760	-20,97094	9,83048	-21,6263	9,83047
2780	-21,6263	9,83049	-21,6263	9,83047
2800	-20,31559	9,17512	-20,3156	8,51974
2820	-19,00489	8,51975	-18,34954	8,51974
2840	-17,6942	7,86439	-17,6942	7,86439
2860	-17,69421	7,86439	-17,69421	7,86438
2880	-18,34957	7,20903	-18,34958	7,86438
2900	-18,34958	7,20903	-18,34958	7,86439
2920	-18,34958	7,86439	-19,00494	7,86439
2940	-18,34958	7,8644	-18,34958	7,86438
2960	-18,34958	7,20903	-18,34958	7,20902
2980	-18,34959	7,20903	-18,34959	7,86438
3000	-17,69423	7,86438	-17,69423	7,86438
3020	-17,69423	7,86438	-18,34959	8,51973
3040	-18,34958	8,51975	-17,69422	9,1751
3060	-17,69423	9,83047	-17,03886	10,48582
3080	-17,03886	10,48584	-16,3835	10,48583
3100	-17,03886	11,14119	-17,03886	11,14119
3120	-17,69423	10,48583	-17,6943	8,51974
3140	-17,03895	9,17511	-17,03893	9,83047
3160	-17,03894	10,48584	-17,03893	10,48583
3180	-17,03893	11,14121	-16,38357	11,79657
3200	-16,38357	11,79657	-16,38357	11,79657
3220	-16,38357	11,79657	-16,38357	11,79657
3240	-17,03893	11,79658	-17,03894	11,79657
3260	-17,69429	11,79658	-18,34965	11,79657
3280	-18,34966	11,79659	-19,00502	11,79659
3300	-19,00503	11,79661	-19,66039	12,45196
3320	-19,6604	13,10735	-20,97112	15,07344
3340	-20,97112	15,07345	-22,28184	15,72881
3360	-22,28184	15,72882	-22,93719	15,72882
3380	-22,9372	16,38419	-23,59255	16,38418
3400	-23,59255	16,3842	-23,59255	17,03955
3420	-23,59254	16,38421	-24,24791	15,72884
3440	-24,24791	15,72884	-23,59255	15,07347
3460	-22,28184	13,76274	-21,6265	12,452
3480	-20,97114	11,79664	-20,3158	10,48589
3500	-62,25884	10,4859	-18,34972	9,83053
3520	-18,34972	9,17517	-18,34972	9,17515
3540	-17,69436	8,5198	-17,69436	8,51979
3560	-17,69182	8,5198	-17,69436	9,17515
3580	-17,039	8,51979	-17,69437	7,86442
3600	-17,03901	7,86443	-17,03901	7,86442
3620	-17,03902	7,20907	-17,03902	6,55369
3640	-17,69437	6,55369	-16,38356	6,55368
3660	-17,0389	5,89832	-18,34962	6,55367
3680	-18,34963	7,8644	-18,34962	8,51976
3700	-19,00497	9,17513	-19,00496	9,83049
3720	-19,00495	9,83051	-19,00494	9,8305
3740	-19,66028	10,48587	-19,66027	11,14122
3760	-19,66026	11,7966	-19,00489	13,10731
3780	-19,00488	13,76268	-19,00487	15,0734
3800	-19,00486	15,72877	-19,00485	16,38412
3820	-18,34948	17,0395	-18,34947	17,69485
3840	-18,34947	18,35023	-19,00483	19,00559
3860	-19,00483	19,0056	-19,00482	19,00559
3880	-19,00482	18,35024	-19,00483	18,35024
3900	-19,00483	18,35025	-19,00484	18,35025
3920	-19,00484	18,35025	-19,66019	17,69489
3940	-19,00484	18,35027	-19,00484	17,6949
3960	-19,66021	17,03955	-19,6602	17,03954
3980	-19,6602	17,03955	-20,31557	17,69492
4000	-19,66021	18,35029	-20,31556	18,35028
4020	-20,31557	18,35028	-20,97093	18,35028
4040	-20,97092	18,35028	-20,97092	18,35027
4060	-20,97092	18,35029	-21,62628	17,69491
4080	-20,97092	17,69492	-16,38334	20,31636
4100	-11,79577	20,97174	-12,45114	21,62709
4120	-12,45116	21,62709	-12,45118	22,28244
4140	-11,79583	22,28244	-12,45119	22,28243
4160	-11,79584	22,28244	-11,79584	22,93779
4180	-12,45121	22,93779	-12,4512	23,59315
4200	-12,45121	22,9378	-12,45121	22,93779
4220	-12,45121	22,93779	-12,45121	23,59314
4240	-12,45121	22,93779	-12,45121	23,59315
4260	-13,10658	22,9378	-13,10658	22,28242
4280	-13,10659	22,28243	-13,10659	22,28242
4300	-13,76196	22,28243	-13,76196	22,28243
4320	-13,76196	20,97171	-13,76197	20,9717
4340	-13,76198	20,97171	-13,10662	20,97171
4360	-13,10663	20,31635	-13,10663	19,66098
4380	-13,762	19,66099	-13,762	19,66097
4400	-13,762	19,00563	-13,762	18,35026
4420	-13,762	18,35026	-13,762	18,35025
4440	-13,762	18,35026	-13,762	17,69489
4460	-13,76201	17,69489	-13,762	17,03953
4480	-13,76201	17,03953	-14,41737	15,72881
4500	-17,69427	11,14129	-17,69431	11,14127
4520	-17,03893	11,14128	-17,03893	11,14127
4540	-17,03892	11,14128	-17,03892	11,14128
4560	-17,69429	11,14128	-17,69429	11,14127
4580	-17,69428	10,48591	-18,34964	10,4859
4600	-17,69428	10,48591	-17,69428	10,48591
4620	-18,34964	10,48592	-18,34963	9,83054
4640	-18,34963	9,83055	-18,34963	9,83055
4660	-18,34963	9,83056	-19,00499	9,83054
4680	-19,00499	9,17518	-19,00499	9,83054
4700	-19,005	9,17518	-18,34965	8,51981
4720	-17,03894	7,86445	-16,3836	7,86444
4740	-16,3836	7,20908	-16,38361	7,20907
4760	-15,72826	7,20907	-15,72826	7,20906
4780	-15,72826	7,20907	-15,72827	7,20906
4800	-15,72827	7,86444	-15,72827	7,86442
4820	-16,38364	7,20907	-16,38363	7,86443
4840	-15,72828	7,86444	-15,72828	7,86443
4860	-15,72829	7,86443	-15,72828	7,86442
4880	-15,72829	7,20907	-15,07293	7,20907
4900	-15,07294	7,20907	-15,07294	7,86442
4920	-15,07294	7,86443	-14,41758	9,17516
4940	-14,41758	9,83053	-14,41758	9,83053
4960	-14,4176	10,48637	-14,4176	10,48591
4980	-13,76226	10,48592	-14,41762	11,14128
5000	-13,76227	10,48593	-13,76227	10,48592
5020	-14,41764	9,83056	-14,41763	9,83055
5040	-14,41764	9,83056	-14,41762	9,83056
5060	-14,41763	9,1752	-14,41762	9,83055
5080	-13,76226	9,83057	-14,41761	9,83056
5100	-14,41761	9,83057	-14,4176	9,83056
5120	-14,4176	9,17521	-15,07295	9,1752
5140	-14,41759	9,17521	-14,41758	9,17522
5160	-14,41758	9,83058	-14,41758	9,83058
5180	-14,41758	9,83059	-14,41757	10,48595
5200	-13,76221	10,48596	-13,7622	10,48595
5220	-13,7622	11,14132	-13,76219	11,79668
5240	-13,7622	11,79669	-13,10682	11,79668
5260	-13,10682	12,45205	-11,79602	13,76276
5280	-11,14061	13,10741	-12,45134	13,1074
5300	-13,10671	13,76277	-12,45133	14,41813
5320	-13,10669	13,76278	-13,76205	14,41813
5340	-13,76205	15,0735	-14,4174	14,41813
5360	-14,4174	14,41813	-13,76204	14,41812
5380	-13,76205	13,76276	-13,76205	14,41809
5400	-13,76206	14,41809	-13,76205	15,07344
5420	-13,76205	15,07344	-13,76204	15,07343
5440	-13,76204	15,07344	-13,76203	15,7288
5460	-13,76203	15,72881	-13,76202	17,03953
5480	-13,76202	17,6949	-13,76202	17,69489
5500	-13,76201	18,35026	-14,41736	18,35025
5520	-13,762	18,35025	-14,41736	18,35024
5540	-14,41737	17,69489	-15,07272	17,69488
5560	-14,41736	18,35025	-14,41736	18,35024
5580	-14,41736	17,69489	-15,07271	18,35024
5600	-14,41736	18,35025	-14,41735	19,00561
5620	-14,41736	19,00561	-14,41736	18,35025
5640	-13,762	18,35026	-13,762	18,35025
5660	-14,41736	17,69489	-13,762	17,03953
5680	-14,41738	16,38418	-14,41738	15,72881
5700	-15,07274	15,07346	-15,07274	14,41809
5720	-15,07275	13,76273	-6,55301	17,69489
5740	1,31139	18,35027	0,00067000000000661	19,00562
5760	-1,31006	18,35027	-1,31006	18,35026
5780	-1,31007	17,69491	-1,96543	17,69489
5800	-1,96543	16,38419	-1,96543	16,38417
5820	-2,6208	16,38418	-1,96543	15,72881
5840	-2,6208	15,07346	-2,6208	15,07345
5860	-3,27616	14,4181	-3,27616	14,4181
5880	-3,27617	13,76275	-3,93153	13,10738
5900	-4,58689	13,10739	-4,58689	13,1074
5920	-4,58689	11,79668	-5,24225	11,79668
5940	-5,24226	11,79669	-5,89762	11,14132
5960	-5,89763	11,79669	-6,55298	11,14132
5980	-6,55299	10,48597	-5,89763	11,14132
6000	8,52039	17,69494	23,59382	19,66103
6020	24,90456	20,97177	22,93848	21,62712
6040	21,62775	22,28249	21,62775	22,93784
6060	21,62775	22,93786	20,97239	23,5932
6080	20,31702	22,93786	20,31702	22,93785
6100	20,31702	22,93787	20,31702	22,93786
6120	20,97236	22,28249	21,62771	21,62712
6140	22,28305	20,97177	22,93839	20,97175
6160	22,93839	20,97176	22,93838	20,97175
6180	22,93838	20,31639	22,93838	20,97174
6200	22,93837	20,97175	22,28302	20,97174
6220	22,28302	21,6271	22,28303	21,62709
6240	22,28303	20,97173	22,28304	20,31635
6260	22,9384	20,31635	22,28304	19,66098
6280	22,28304	17,69489	22,28304	17,69488
6300	22,93839	17,03953	22,28304	17,03952
6320	22,93839	17,03952	22,28304	16,38415
6340	22,9384	16,38415	22,9384	16,38414
6360	22,9384	15,07342	23,59377	14,41804
6380	24,24913	13,76268	24,90449	12,45194
6400	25,55985	11,14122	25,55985	10,48584
6420	25,55984	9,83048	25,55985	9,17511
6440	25,55985	8,51975	25,55985	8,51974
6460	25,55985	8,51976	25,55985	8,51975
6480	25,55984	8,51976	25,55985	9,17511
6500	25,55985	9,17512	25,55985	9,83048
6520	25,55985	10,48585	25,55985	11,14122
6540	25,55985	11,79659	25,55987	11,79658
6560	25,55986	11,79659	25,55986	12,45194
6580	25,55987	12,45195	25,55987	12,45195
6600	-62,25837	12,45195	25,55988	13,10731
6620	25,55988	13,10732	25,55988	13,76267
6640	25,55988	13,76269	26,21525	14,41803
6660	26,21525	14,41805	24,90454	14,41804
6680	25,5599	15,07341	41,28865	15,7288
6700	51,77464	12,45207	49,80865	11,7967
6720	47,84255	14,41816	46,53183	15,72888
6740	45,87646	15,72889	45,2211	16,38424
6760	45,87644	17,03961	45,87642	17,0396
6780	45,87641	17,69497	45,22104	17,0396
6800	44,56567	16,38424	43,25494	17,0396
