T	LX	LY	RX	RY
2260	72,74599	2,62135	73,40136	1,31062
2280	72,74599	1,96598	72,746	1,31062
2300	72,09063	1,96599	72,746	0,65526
2320	72,74599	1,96598	80,61038	1,96598
2340	89,13017	5,24277	91,09629	4,58742
2360	90,4409	5,89815	89,78555	5,24279
2380	90,44091	6,55352	90,44091	5,89815
2400	89,1302	7,20888	89,78556	6,55352
2420	89,78556	7,20888	89,78556	6,55353
2440	89,1302	8,51961	89,13021	7,86426
2460	89,13021	9,83035	88,47485	9,83035
2480	92,40704	13,76253	102,23759	16,38398
2500	107,48057	19,00543	106,8252	19,00544
2520	106,16982	19,6608	106,16983	19,00544
2540	106,16983	64,88065	105,51448	19,00545
2560	106,16984	19,66081	106,16984	18,35008
2580	106,16983	18,35007	106,16983	17,03935
2600	106,16983	17,69471	106,16984	15,72862
2620	106,16983	16,38398	106,16983	15,07326
2640	106,16983	15,07326	106,8252	14,41788
2660	106,16983	15,07325	106,16983	13,10716
2680	106,16982	13,76252	106,16983	12,4518
2700	106,16982	12,4518	106,82519	11,79643
2720	106,17237	11,79644	106,82519	11,14107
2740	106,16982	11,14107	106,82518	9,83035
2760	106,16982	10,48571	106,82518	9,83035
2780	106,16982	9,83035	106,82519	9,17498
2800	106,82518	9,83034	107,48054	7,86426
2820	107,48053	8,51962	107,48055	7,20889
2840	108,79127	8,51961	114,6896	9,83034
2860	117,96644	9,83034	117,31107	9,83035
2880	116,6557	9,83035	117,31107	8,51963
2900	116,6557	8,51963	117,31107	7,2089
2920	117,31106	7,86426	117,31107	6,55353
2940	117,31107	7,20889	117,31107	5,89817
2960	117,31107	7,20889	117,96644	5,89816
2980	117,31107	7,20889	117,31107	5,89816
3000	124,5201	10,48571	138,93824	15,07324
3020	146,14735	17,03934	146,80272	16,38399
3040	145,49197	17,03936	146,14734	15,72864
3060	146,14734	16,384	146,14734	15,07328
3080	146,14734	15,72865	146,14735	13,76256
3100	146,14734	15,07328	146,8027	13,76256
3120	146,14733	15,07328	146,14734	13,1072
3140	146,14733	14,41792	146,14733	13,1072
3160	146,14733	13,76255	146,14733	11,79647
3180	146,14732	13,10719	146,14733	11,79647
3200	146,14732	12,45183	145,49196	11,79646
3220	146,14732	12,45182	145,49196	11,1411
3240	146,14731	11,79646	146,80267	11,1411
3260	146,80267	11,79646	146,80267	9,83037
3280	134,35064	0,65531	95,6838	-15,07332
3300	32,76852	-22,93757	-15,72864	-24,90362
3320	-17,69482	-18,35003	-15,07332	-17,0393
3340	-13,10722	-15,07322	-11,79651	-16,38397
3360	-11,79652	-15,07325	-10,48579	-15,72862
3380	-10,48579	-15,07326	-9,83043	-15,72863
3400	-9,83043	-15,07328	-8,5197	-15,72865
3420	-8,51971	-15,72865	-8,51971	-17,03939
3440	-7,86435	-16,38402	-7,86434	-17,69476
3460	-7,86435	-17,0394	-7,86435	-18,35013
3480	-7,86435	-18,35013	-7,20899	-19,66086
3500	-7,20899	-18,35014	-6,55362	-20,31623
