T	LX	LY	RX	RY
0	0	0	0	0
20	-1,0000000003174E-5	0	0,65535	-0,65536
40	-1,0000000003174E-5	-0,65537	0,65536	-1,31073
60	0,65536	-1,96609	0,65536	-1,96609
80	0,65536	-1,96609	1,31072	-1,96609
100	0,65536	-1,31074	0,65536	-1,31073
120	-1,0000000003174E-5	-1,96609	0,65537	-1,96608
140	0	-1,96609	0,65536	-1,96608
160	0	-2,62144	0,65537	-1,96608
180	9,9999999960687E-6	-1,96608	1,0000000003174E-5	-1,31072
200	-0,65535	-1,31072	1,9999999999243E-5	-1,31071
220	-0,65534	-1,31071	-0,65533	-0,65535
240	-1,31069	-0,65535	-0,65533	-0,65535
260	-1,31069	-0,65534	-1,31069	1,9999999999243E-5
280	-1,96605	1,0000000003174E-5	-1,96604	1,9999999999243E-5
300	-1,96605	-1,3107	-1,96604	-0,65534
320	-2,6214	0,65538	-1,96604	0,65539
340	-2,6214	1,31075	-2,62139	1,31075
360	-3,27676	1,31075	-2,62139	1,31075
380	-3,93211	1,96611	-2,62138	1,31075
400	-3,27674	0,65539	-2,62138	0,65539
420	-3,93211	0,65539	-3,27674	1,31075
440	-3,9321	1,31075	-3,27674	1,31074
460	-3,9321	1,96611	-3,27673	1,31074
480	-3,93209	1,31074	-3,27673	0,65538
500	-3,93209	0,65538	-3,27672	0,65539
520	-3,93208	0,65538	-3,27672	1,31075
540	-3,93207	1,96611	-3,27671	2,62148
560	-3,93208	2,62148	-3,27672	3,27685
580	-3,27672	3,27685	-1,966	3,93221
600	-2,62137	3,27686	-1,31065	3,93222
620	-1,31066	3,27686	-0,6553	4,58759
640	-1,31066	4,58759	7,0000000000903E-5	4,5876
660	-0,65529	4,5876	7,0000000000903E-5	5,24297
680	-0,65529	5,24297	8,0000000004077E-5	5,24297
700	7,9999999996971E-5	5,24297	0,65544	4,58761
720	7,9999999996971E-5	3,93225	1,31081	3,93225
740	0,65545	4,58761	1,31081	4,58761
760	0,65545	3,93225	1,31081	3,27689
780	1,31081	2,62153	2,62153	1,96617
800	1,31081	1,96617	5,89839	3,93229
820	15,07359	5,8984	18,35045	4,58769
840	17,03971	5,24305	17,69507	7,20914
860	17,03972	7,86451	18,35044	8,51986
880	17,69507	8,51987	18,35044	9,83059
900	19,0058	10,48595	20,31653	11,79668
920	20,31652	13,1074	20,31652	13,76278
940	20,31652	15,0735	20,31652	16,38423
960	20,31652	17,03959	20,31653	17,0396
980	19,66116	17,69496	20,97189	17,69497
1000	19,66117	17,03961	19,66119	17,03961
1020	19,00583	16,38426	19,66119	16,38426
1040	18,35047	15,7289	17,69512	16,38426
1060	19,00587	16,38427	26,21494	16,38429
1080	25,55961	15,72893	24,90424	16,3843
1100	24,24887	15,72894	24,24889	16,3843
1120	22,93816	15,72894	22,93817	15,72895
1140	22,2828	15,72895	21,62745	16,38431
1160	20,97209	15,72895	20,9721	16,38432
1180	20,31673	16,38432	20,31674	16,38432
1200	19,66137	16,38431	19,66137	15,72896
1220	19,00601	15,72895	19,00601	15,72895
1240	18,35064	15,07359	22,93821	16,38433
1260	34,73491	16,38434	40,63327	16,38434
1280	39,9779	16,38434	39,32254	17,03971
1300	39,32254	16,38435	39,9779	16,38435
1320	39,32254	16,38434	39,9779	15,72898
1340	39,32255	15,07362	39,32254	15,72898
1360	38,01183	15,07361	38,66718	15,07361
1380	38,01183	15,72896	38,01183	15,72896
1400	36,7011	15,0736	37,35646	15,72896
1420	36,04574	15,0736	36,70109	15,0736
1440	36,04572	15,07361	36,70108	14,41825
1460	36,70107	13,76288	37,35643	12,45216
1480	36,70106	11,7968	37,35641	11,14145
1500	36,70104	11,14144	36,70104	11,14145
1520	36,04568	10,48609	36,70104	10,4861
1540	36,04567	10,48609	36,04567	9,83074
1560	35,39031	9,83073	42,59941	11,79684
1580	52,43003	11,1415	56,3623	10,48614
1600	55,70694	11,1415	55,05158	11,79687
1620	54,39621	11,79688	54,39621	11,79688
1640	53,08547	11,79688	52,4301	10,48616
1660	51,11936	9,8308	51,11935	9,17546
1680	49,80861	8,52009	49,8086	7,86474
1700	47,84251	7,20938	48,49787	7,20938
1720	47,18713	5,89866	47,84249	6,55402
1740	46,53177	7,20938	47,18714	7,86474
1760	46,53177	8,5201	47,18714	9,17546
1780	45,87642	9,83082	46,53178	10,48619
1800	46,53178	11,14155	46,53179	11,14155
1820	45,22107	11,14155	45,87643	11,14154
1840	44,5657	10,48619	44,5657	11,14155
1860	43,91034	11,14155	43,91034	10,4862
1880	43,25497	10,48619	43,25498	9,83083
1900	42,59962	9,83083	42,59962	9,83083
1920	41,94426	9,83083	41,94426	9,83083
1940	41,94426	9,83082	42,59963	10,48619
1960	41,94426	9,83083	41,94427	10,48619
1980	41,94427	9,83083	41,94427	9,83084
2000	41,94427	10,48619	42,59963	11,14155
2020	41,28891	11,14155	41,94428	11,14155
2040	41,28891	10,48618	42,59964	11,14155
