T	LX	LY	RX	RY
0	0	0	0	0
20	1,0000000003174E-5	1,0000000003174E-5	1,0000000003174E-5	9,9999999960687E-6
40	-0,65535	0,65538	1,0000000003174E-5	0,65537
60	-0,65535	0,65538	-0,65535	0,65537
80	-1,31071	0,65538	-0,65535	1,9999999999243E-5
100	-1,3107	0,65538	-1,31072	0,65539
120	-1,96607	0,65539	-1,31071	0,65539
140	-1,96607	0,65539	-1,31071	0,65537999999999
160	-1,31071	1,31075	-0,65536	0,65539
180	-1,31071	1,31075	-9,9999999960687E-6	1,31075
200	-0,65281	1,31075	-0,65536	1,96611
220	-0,65535999999999	1,96612	-0,65536	1,31076
240	-0,65535999999999	1,96613	-0,65536	1,31076
260	-0,65535999999999	1,96613	-0,65537	1,31077
280	-0,65537	1,96613	-0,65537	1,96614
300	-0,65535999999999	1,96614	-9,9999999960687E-6	1,96613
320	-9,9999999960687E-6	1,96615	0,65534	1,96614
340	-0,65537	1,96615	-0,65538	1,96615
360	-0,65537	1,96616	-0,65538	1,96615
380	-0,65538	1,96616	-0,65538	1,96615
400	-0,65538	1,96616	-0,65539	1,96615
420	-0,65539	1,96616	-1,31075	1,96615
440	-1,31075	1,96616	-1,31076	2,62151
460	-1,96611	2,62152	-1,31076	2,62152
480	-1,96611	3,27688	-1,96612	2,62153
500	-1,96611	2,62153	-1,96611	2,62152
520	-2,62147	2,62152	-1,96612	2,62152
540	-2,62146	2,62153	-1,96611	2,62151
560	-2,62146	1,96615	-1,96612	1,96615
580	-2,62147	1,31079	-1,96611	1,31078
600	-2,62147	0,65542000000001	-1,96611	1,31078
620	-2,62147	0,65542000000001	-10,48589	1,31081
640	-19,66107	2,62157	-19,66109	2,62157
660	-19,00569	3,93231	-19,00569	4,58767
680	-19,66104	4,58768	-19,00569	4,58767
700	-19,00568	4,58767	-19,00569	4,58767
720	-19,00568	5,24304	-18,35033	4,58767
740	-18,35032	4,58768	-18,35033	4,58767
760	-17,69496	4,58767	-17,69497	3,9323
780	-17,03961	3,93229	-17,03963	3,27693
800	-17,03962	3,27692	-13,76281	1,96617
820	-3,93222	1,31079	1,31076	0,65542
840	0,65539	2,62151	1,31073	2,62151
860	0,65538	3,27688	1,96609	2,62151
880	1,31074	2,62151	1,96608	1,96614
900	1,31073	1,96613	2,62144	1,31077
920	1,96608	0,65541	2,62143	0,6554
940	1,96608	0,6554	2,62143	2,9999999995312E-5
960	1,96608	-0,65533	1,96607	-0,65533000000001
980	1,96608	-0,65533	2,62142	-1,31071
1000	5,2429	-2,62145	15,72883	-3,93221
1020	19,6611	-3,27684	18,35037	-1,96612
1040	17,695	-1,31074	18,35035	-1,31074
1060	17,695	-0,65537999999999	17,69499	-0,65538
1080	17,03963	-0,65537999999999	17,03963	-0,65538
1100	16,38428	-0,65537	17,03963	-0,65538
1120	16,38428	-0,65537999999999	16,38427	-1,31074
1140	15,72892	-1,31074	16,38427	-1,96611
1160	15,72891	-1,96611	15,07355	-1,96611
1180	15,07356	-2,62147	15,72891	-2,62148
1200	15,07355	-2,62148	14,41818	-3,27685
1220	13,76282	-3,27685	15,07354	-3,93222
1240	21,62727	-4,5876	28,83636	-5,24299
1260	28,83639	-3,93225	27,52565	-3,27688
1280	27,52565	-2,62152	27,52565	-3,27688
1300	27,52566	-2,62151	27,52565	-3,27688
1320	26,87029	-3,27687	27,52564	-3,93224
1340	26,87029	-3,93224	27,52564	-4,5876
1360	27,52564	-4,58761	28,18099	-5,89834
1380	32,76857	-7,86445	45,87596	-9,17522
1400	49,15287	-9,17521	46,53138	-7,86447
1420	45,22063	-6,55375	45,87599	-6,55375
1440	45,876	-5,89838	45,87599	-5,89838
1460	45,22063	-5,89839	45,87598	-6,55375
1480	45,22063	-6,55375	45,22062	-6,55376
1500	45,22063	-6,55376	45,22062	-7,20914
1520	44,56527	-7,20913	45,22062	-7,20914
1540	44,56527	-7,20914	45,22062	-7,86451
1560	44,56527	-8,51987	45,22062	-8,51988
1580	44,56526	-8,51988	45,22061	-9,83061
1600	46,53136	-11,14134	53,08506	-12,4521
1620	53,74048	-12,45209	53,08509	-11,14137
1640	51,77437	-9,83064	52,42972	-11,14137
1660	51,77437	-10,486	51,77435	-10,48601
1680	51,77436	-10,48601	51,77435	-11,14137
1700	51,11899	-11,14136	51,77434	-11,79674
1720	51,11899	-11,79674	51,11898	-12,4521
1740	50,46363	-12,4521	51,77434	-13,10747
1760	50,46362	-13,10747	51,11898	-14,4182
1780	52,42972	-15,72894	60,94956	-19,00581
1800	68,15872	-20,31656	69,46947	-20,97192
1820	67,50339	-20,31655	68,15873	-20,31655
1840	68,15874	-20,97191	68,81409	-20,97191
1860	68,81409	-20,97192	68,81409	-21,62728
1880	68,15873	-21,62728	68,15873	-22,28265
1900	68,15873	-21,62728	68,15872	-22,28265
1920	68,15873	-22,28265	68,15872	-22,93801
1940	68,15873	-22,28266	68,81408	-22,93803
1960	68,81409	-22,93803	68,81408	-22,93803
1980	68,81408	-22,93803	69,46943	-22,93803
2000	69,46944	-22,93804	70,12479	-23,59341
2020	69,46944	-23,59341	67,50329	-25,5595
2040	43,25453	-27,52554	9,83063	-29,49155
2060	-11,14124	-28,18079	-10,4859	-24,24859
2080	-9,17511	-20,97174	-8,51975	-19,661
2100	-9,17512	-17,6949	-8,51976	-16,38416
2120	-9,17511	-15,07343	-8,51975	-13,10733
2140	-9,17511	-10,48585	-8,51974	-8,51975
2160	-9,83045	-4,58754	-10,4858	-0,65534
2180	-11,14115	2,62151	-11,79652	2,62152
2200	-22,93779	4,58767	-30,14687	7,20917
2220	-29,49147	10,48601	-28,83609	12,45212
2240	-28,83608	15,07359	-28,8361	15,72895
2260	-29,49145	15,72895	-28,8361	15,07359
2280	-29,49145	15,07359	-28,8361	15,07359
2300	-29,49145	15,07359	-28,8361	13,76286
2320	-29,49146	13,76287	-28,8361	12,45213
2340	-28,8361	12,45213	-28,8361	11,79676
2360	-28,8361	10,48603	-28,18074	9,83065
2380	-30,80221	6,55383	-32,11298	5,89845
2400	-32,11296	6,55382	-32,11296	5,89846
2420	-32,11296	6,55383	-32,11296	5,2431
2440	-32,11295	5,2431	-31,45761	4,58773
2460	-32,11295	4,58773	-31,4576	3,277
2480	-32,11296	3,277	-31,4576	2,62164
2500	-32,11295	2,62164	-31,45759	1,96627
2520	-32,11295	1,31091	-31,45759	0,65553
2540	-32,11295	0,00017000000000422	-31,4576	-0,6552
2560	-31,45759	-0,65521	-30,80224	-1,96594
2580	-31,4576	-1,96594	-30,80225	-2,62131
