T	LX	LY	RX	RY
0	0	0	0	0
20	0	0	-0,65535999999999	0,65536
40	0	0	-0,65535	0,65536
60	-0,65536	0,65536	-0,65535999999999	9,9999999960687E-6
80	-0,65535	0,65536	-0,65535	0,65536
100	-0,65536	0,65536	-0,65535	1,31072
120	-0,65535	1,31073	-0,65535	1,31072
140	-0,65535	1,31072	-0,65535	1,31073
160	-0,65535	0,65537	-0,65534	0,65536
180	-1,31071	1,31073	-1,3107	0,65536
200	-1,3107	0,65537	-0,65534	0,65536
220	-1,31071	0,65536	-1,3107	1,31073
240	-1,31071	0,65537	-1,3107	0,65536
260	-1,3107	1,31073	-1,31069	1,31073
280	-1,3107	1,31073	-1,3107	1,31072
300	-1,3107	1,31073	-1,31069	1,31073
320	-1,96606	1,31073	-1,96605	1,31072
340	-1,96605	1,31073	-1,96605	1,31073
360	-2,62141	1,31073	-2,62141	1,31072
380	-2,62141	1,96609	-2,62141	1,31073
400	-1,96605	1,31073	-1,3107	1,96609
420	-0,65535	1,96609	-0,65535	1,96608
440	0	1,96609	0,65537	1,31072
460	1,31073	0,65536	0,65536	1,31072
480	1,31072	1,31073	0,65537	1,31072
500	0,65536	1,31072	0,65536	1,31072
520	0,65536	1,31073	0,65536	0,65536
540	0,65535	1,31073	0	0,65536
560	-1,0000000003174E-5	0,65536	0,65535	0,65536
580	-1,0000000003174E-5	0,65537	-1,9999999999243E-5	0
600	0,65535	0	0,65535	0
620	0,65535	0	0,65536	0
640	0,65536	-0,65536000000001	0,65536	0
660	0	-0,65536000000001	0	-0,65536000000001
680	0,65536	-0,65536000000001	0	-0,65536000000001
700	0	-0,65536000000001	0	0
720	-0,65537	0,65536	-0,65537	0,65536
740	4,58755	1,96609	18,35026	3,27682
760	19,661	3,27681	17,03955	4,58754
780	16,38419	5,89827	16,3842	5,89826
800	16,38419	7,20898	16,38419	7,20898
820	15,72883	7,20899	15,07348	7,20898
840	15,72883	7,20898	15,72884	6,55362
860	15,07348	6,55362	15,07349	6,55362
880	15,07348	6,55362	15,07349	6,55362
900	14,41812	6,55362	14,41812	5,89826
920	13,76276	6,55362	13,76276	6,55362
940	13,76276	6,55362	13,1074	6,55362
960	8,51984	5,89826	5,000000000166E-5	5,89825
980	-1,3107	5,89825	-1,31068	6,55361
1000	-1,31069	7,20897	-1,31068	7,20897
1020	-1,31068	7,20897	-1,31068	7,20897
1040	-0,65532	7,20897	-1,31067	7,86433
1060	-1,31067	8,5197	-1,31067	8,5197
1080	-1,96603	8,5197	-1,96602	8,5197
1100	-1,96603	9,17507	-1,96602	8,51971
1120	-2,62139	8,51971	-1,96602	8,51971
1140	-1,96602	8,51971	-1,96602	8,51971
1160	-1,96602	8,51972	-1,96602	9,17507
1180	-2,62138	9,17508	-2,62137	9,17508
1200	-2,62138	9,83044	-2,62137	9,83044
1220	-2,62138	9,83044	-2,62138	9,83044
1240	-1,96602	9,83045	-1,96602	9,83044
1260	-1,96603	9,17509	5,000000000166E-5	9,83045
1280	11,79662	11,14118	24,24863	10,48583
1300	24,904	11,79654	22,93791	13,10727
1320	22,9379	13,76263	22,28254	13,76263
1340	22,28254	13,76263	21,62718	13,76263
1360	21,62718	13,10727	21,62717	12,45191
1380	21,62718	12,45191	21,62718	12,45191
1400	20,97182	11,79655	20,97182	12,45191
1420	20,97182	12,45191	21,62718	12,45191
1440	21,62718	12,45191	20,97182	13,10727
1460	20,31645	12,45191	20,31646	12,45191
1480	20,31646	13,10727	19,6611	13,76264
1500	19,6611	13,10728	19,6611	13,76264
1520	19,66109	13,76264	19,66109	13,10727
1540	19,66108	13,76264	19,66109	13,76264
1560	19,00572	13,76263	19,00573	13,76264
1580	19,00572	13,76264	19,00572	13,76263
1600	18,35036	13,76264	18,35036	13,76264
1620	17,695	13,76263	18,35037	13,76263
1640	17,695	13,76263	17,695	13,76263
1660	17,695	13,76263	17,695	13,76263
1680	21,62719	15,07336	32,11311	14,41801
1700	35,38998	14,41802	34,73462	15,72874
1720	34,07925	16,3841	34,07925	17,69482
1740	33,42388	19,00555	33,42389	19,66091
1760	32,11316	21,627	32,11316	23,59308
1780	32,11316	24,24844	31,4578	24,9038
1800	30,80243	26,21453	30,80244	26,86989
1820	30,14707	27,52525	30,14708	27,52525
1840	30,14707	28,18061	29,49172	28,18061
1860	29,49171	28,18061	29,49172	28,83597
1880	29,49171	28,18061	29,49171	28,18061
1900	28,83635	28,18061	28,83636	28,18061
1920	28,83635	28,18061	28,83636	27,52525
1940	28,83635	26,86989	28,83636	26,86989
1960	28,83635	26,21453	28,83636	26,21453
1980	29,49171	25,55917	30,14707	25,55916
2000	30,14706	25,55916	30,80242	25,55916
2020	30,80241	24,9038	36,04534	26,21453
2040	45,87587	25,55919	49,15274	24,90382
2060	48,49738	26,21455	47,84201	26,21455
2080	47,84201	25,55919	47,84201	24,90383
2100	48,49992	24,90383	47,84201	24,24847
2120	47,842	24,24847	47,84201	24,90383
2140	47,842	24,90383	47,84199	24,90383
2160	47,84199	24,90383	47,84199	24,90383
2180	47,84198	24,90383	47,18663	24,90383
2200	47,84199	25,55919	47,18663	24,90382
2220	47,84198	24,24847	48,49735	24,24846
2240	48,49734	24,24847	49,15271	24,24846
2260	49,1527	24,24846	49,80807	24,24846
2280	54,39564	23,5931	56,36175	23,59311
2300	55,05103	24,24846	55,05103	23,5931
2320	55,05102	22,93774	54,39567	22,93774
2340	54,39567	22,93774	53,74031	22,28238
2360	53,08495	22,28238	53,08495	22,28238
2380	52,42959	22,28238	51,77423	22,28238
2400	51,11887	22,28238	51,11887	22,28238
2420	50,46351	22,28238	50,46352	22,28238
2440	49,80816	22,28238	49,15281	22,28238
2460	49,15281	22,28238	49,15282	22,28239
2480	48,49745	22,28238	48,49745	22,93774
2500	48,49745	22,93774	-50,4619	22,93774
2520	47,8421	22,93774	47,8421	22,93774
2540	47,18674	22,93774	47,18674	22,93774
2560	47,18674	22,93774	47,18674	22,93774
2580	47,18673	22,93775	46,53138	22,93775
2600	47,18673	22,93775	46,53138	22,93775
2620	46,53138	22,93775	47,18674	22,93775
2640	46,53138	22,28239	46,53138	22,28239
2660	46,53138	22,28239	47,84209	21,62702
2680	48,49745	21,62702	48,49745	21,62702
2700	48,49744	21,62702	49,15281	21,62702
2720	49,15279	22,28238	49,1528	22,28238
2740	48,49743	22,28238	48,49744	22,93774
2760	48,49743	22,28238	48,49743	21,62702
2780	48,49743	20,97166	47,84207	20,97166
2800	47,84207	20,97165	47,84207	20,31629
2820	47,84207	20,31629	47,84207	20,97165
2840	47,84206	20,97166	47,84207	20,97165
2860	47,84207	20,97165	47,84208	20,97165
2880	47,84207	20,97165	47,84208	20,97164
2900	47,84208	21,62701	47,18672	21,627
2920	47,18671	21,627	47,18672	20,97164
2940	47,18671	20,97164	47,18672	20,97164
2960	47,18672	20,97164	46,53137	20,97164
2980	46,53136	20,97164	46,53137	20,97164
3000	46,53137	20,97164	45,87601	20,97164
3020	46,53137	20,97164	46,53138	20,97163
3040	45,87602	20,97163	45,87602	20,97164
3060	45,87602	20,31627	45,87602	20,97164
3080	45,87602	20,97164	47,84213	21,627
3100	49,15287	22,28238	49,15288	22,28237
3120	48,4975	22,93773	48,49751	22,28237
3140	48,49751	22,28237	47,84215	22,28237
3160	48,49751	22,28237	48,49752	21,627
3180	48,49752	21,62701	48,49752	22,28237
3200	47,84216	22,28237	47,84216	21,62701
3220	48,49752	22,28237	48,49752	21,62701
3240	48,49751	21,62701	48,49752	22,28237
3260	47,84215	22,28237	47,84216	22,28237
3280	56,36194	22,28239	68,15861	20,97168
3300	69,46936	21,62704	68,15864	22,2824
3320	67,50328	22,93776	67,50329	23,59312
3340	67,50328	23,59312	67,50329	23,59312
3360	67,50328	23,59312	68,15864	22,93776
3380	68,15863	22,93776	68,15864	22,93776
3400	68,814	22,2824	69,46935	22,28239
3420	70,1247	21,62703	70,78006	21,62703
3440	70,78005	22,28239	71,43541	22,28239
3460	71,4354	22,28239	71,43541	22,93775
3480	71,43539	22,28239	71,4354	22,93774
3500	71,43538	22,93775	71,43539	22,28239
3520	71,43538	22,28239	71,43538	21,62702
3540	71,43538	20,97166	71,43537	20,97166
3560	71,43537	20,97166	71,43537	20,97166
3580	71,43537	21,62702	71,43538	21,62702
3600	72,09073	21,62702	71,43538	22,28238
3620	72,09073	22,28238	71,43538	22,93774
3640	71,43536	22,93774	71,43537	22,93774
3660	71,43537	22,93774	71,43537	22,93774
3680	71,43537	22,93774	71,43537	22,93774
3700	72,09072	22,93774	72,09073	22,93774
3720	72,74609	22,93773	72,09074	22,28238
3740	72,74609	21,62701	72,7461	21,62701
3760	72,09073	21,62701	72,74609	21,62701
3780	72,09072	21,62701	72,09073	20,97166
3800	71,43537	21,62702	72,09073	21,62701
