T	LX	LY	RX	RY
0	0	0	0	0
20	0,65537	0	1,0000000003174E-5	0,65535999999999
40	0,65538	-1,0000000003174E-5	0,65538	0
60	1,31075	-1,0000000003174E-5	0,65538	0,65535
80	1,31076	-1,0000000003174E-5	1,31075	0,65535
100	1,96612	-1,0000000003174E-5	1,31076	0,65535
120	1,96612	-1,9999999999243E-5	1,31077	0,65535
140	2,6215	0,65534	1,96613	0,65535
160	2,6215	-1,9999999999243E-5	1,96614	1,3107
180	3,27687	1,3107	1,96614	0,65534
200	3,27688	-1,9999999999243E-5	3,27687	0,65534
220	3,93224	-1,9999999999243E-5	3,27688	0,65534
240	3,93226	-3,0000000002417E-5	3,27689	0,65533
260	4,58762	0,65534	3,2769	0,65533
280	4,58763	-3,0000000002417E-5	3,93226	0,65534
300	-1,96609	0,65539	-7,20906	2,62149
320	-7,20903	2,62149	-8,51973	3,27685
340	-7,86436	2,62148	-7,86437	3,27684
360	-7,209	3,27683	-7,86437	3,9322
380	-6,55364	3,27683	-6,55365	3,9322
400	-5,89827	3,27683	-6,55364	3,93219
420	-5,2429	3,27683	-5,89826	3,27682
440	-4,58753	3,27682	-5,24289	3,27682
460	-4,58753	3,27682	-5,24288	3,27682
480	-3,93215	2,62146	-3,93216	3,27681
500	-3,27679	2,62145	-3,93215	3,27681
520	-2,62142	1,96609	-3,93215	2,62145
540	-1,96607	1,96609	-2,62143	1,96609
560	-1,96607	1,96609	-1,96607	1,96609
580	-1,3107	1,96609	-1,96607	2,62145
600	1,9999999999243E-5	1,9661	-0,65534	2,62146
620	3,0000000002417E-5	1,96609	1,9999999999243E-5	2,62145
640	0,65539	1,9661	3,0000000002417E-5	2,62145
660	1,31075	2,62146	0,65539	2,62146
680	1,96611	1,9661	0,6554	2,62146
700	2,62149	2,62146	1,31076	2,62146
720	2,62149	2,62146	1,96614	3,27682
740	3,27686	3,27682	2,6215	3,27681
760	3,27688	3,27681	2,62151	3,27681
780	3,27689	2,62145	2,62153	3,93217
800	3,27691	3,2768	2,62154	3,2768
820	3,27692	2,62144	2,62156	3,2768
840	3,27694	1,96607	2,62159	2,62143
860	3,27696	1,96606	2,62161	1,96606
880	3,27698	1,96607	1,31088	1,96608
900	-4,58751	1,96611	-10,48586	2,62148
920	-10,48582	3,27684	-10,4858	3,9322
940	-9,83043	2,62147	-9,83044	3,93218
960	-8,51971	2,62145	-8,51972	2,62144
980	-7,20899	2,62143	-7,20901	2,62142
1000	-5,24292	1,96605	-5,89829	1,96604
1020	-4,58757	1,31068	-5,24293	2,6214
1040	-3,93221	1,96605	-3,93221	1,96605
1060	-2,62149	1,96604	-3,27685	1,96605
1080	-2,62147	1,31068	-3,27683	1,31069
1100	-1,9661	-3,0000000002417E-5	-2,62146	-3,0000000002417E-5
1120	-1,31074	-1,31076	-2,62146	-1,96612
1140	-1,31073	-3,27684	-1,9661	-3,27684
1160	-1,96609	-4,58757	-2,62146	-4,58757
1180	-1,31073	-5,24293	-1,96609	-5,24293
1200	-1,31072	-5,89829	-2,62144	-5,89829
1220	-1,3107	-6,55365	0,65549	-5,24294
1240	2,62166	-5,8983	0,65558	-5,24293
1260	0,65559	-5,24292	-49,15177	-5,24293
1280	1,31097	-5,24293	0,65561	-5,24293
1300	1,96635	-6,55366	1,31099	-5,24293
1320	2,62172	-5,8983	1,96636	-5,24294
1340	3,27709	-5,8983	3,27709	-5,8983
1360	3,93246	-6,55365	3,93246	-5,89829
1380	5,24319	-6,55365	4,58784	-5,8983
1400	5,89857	-5,8983	5,89857	-5,8983
1420	7,20931	-6,55366	7,20931	-5,8983
1440	9,17541	-6,55367	9,17541	-5,89831
1460	11,14151	-6,55367	11,14151	-5,89832
1480	13,10761	-7,20903	12,45226	-6,55368
1500	13,763	-7,20904	13,76301	-7,20905
1520	15,07374	-7,86441	14,41839	-7,20905
1540	16,3845	-7,20905	20,97214	-6,55372
1560	24,24902	-6,55374	22,28295	-5,89838
1580	23,59368	-5,89838	22,93833	-5,89838
1600	23,59371	-5,89837	22,93835	-5,24302
1620	24,24909	-5,89838	23,59373	-5,24303
1640	24,90447	-5,89838	24,24911	-5,24302
1660	25,55984	-5,89838	24,24912	-5,24302
1680	25,55986	-5,89839	24,90449	-5,24303
1700	25,55987	-5,24302	24,90451	-4,58767
1720	25,55989	-5,24302	24,90452	-4,58766
1740	26,21525	-4,58767	24,90453	-3,9323
1760	25,55989	-3,27693	25,55989	-3,27694
1780	26,21527	-4,58769	25,55991	-3,27696
1800	26,21528	-3,27695	25,55992	-3,27695
1820	26,21529	-3,27694	25,55993	-2,62158
1840	26,2153	-3,93231	25,55994	-3,93232
1860	26,21532	-4,58768	25,55996	-3,93232
1880	29,4922	-3,93232	33,42449	-3,27695
1900	35,39061	-3,27696	33,42451	-1,96623
1920	35,39061	-2,6216	34,73526	-1,96624
1940	35,39063	-2,6216	35,39062	-1,96625
1960	36,04599	-2,62161	36,046	-1,96625
1980	37,35673	-2,6216	37,35672	-1,96625
2000	38,66746	-2,62161	38,66746	-1,96625
2020	39,32283	-2,6216	39,32283	-1,96625
2040	40,63356	-2,62161	39,9782	-1,96624
2060	40,63358	-2,6216	40,63359	-1,96624
2080	40,63361	-1,96624	39,97825	-2,62159
2100	40,63363	-2,62159	39,97827	-1,96623
2120	41,289	-2,62159	40,63364	-2,62159
2140	41,28902	-2,62158	41,28902	-2,6216
2160	42,59974	-3,27696	41,94439	-3,27696
2180	43,25512	-3,27695	43,25511	-3,27696
2200	43,25512	-3,27696	43,25512	-2,62159
2220	44,56586	-3,27695	43,91049	-2,62159
2240	44,56586	-3,27695	43,9105	-2,6216
2260	45,87659	-3,27695	45,22122	-1,96623
2280	45,87659	-2,62159	45,87659	-1,31087
2300	47,18732	-2,62159	45,8766	-1,96623
2320	47,84269	-2,62159	47,18733	-1,96624
2340	48,49805	-2,6216	47,8427	-1,96624
2360	49,15343	-2,6216	48,49806	-2,6216
2380	49,15343	-2,6216	47,84271	-1,96624
2400	49,15344	-2,62161	48,49808	-1,96625
2420	49,15345	-2,62161	43,91049	-1,31088
2440	36,04602	-1,31088	31,45847	-0,00016000000000105
2460	31,45852	-0,00016000000000105	30,80316	1,31055
2480	31,45854	1,31053	30,80317	1,96588
2500	32,11391	1,31051	31,45854	1,96586
2520	32,11391	1,96586	32,11391	2,62121
2540	32,76928	1,96584	32,11392	2,6212
2560	32,76929	1,96585	32,11393	1,96674
2580	32,7693	1,96584	32,11394	1,96585
2600	32,76931	1,96584	32,76932	1,96584
2620	33,42469	1,96584	33,42468	2,6212
2640	34,08005	1,96585	34,08004	2,6212
2660	35,39077	1,96585	34,73541	2,62121
2680	35,39078	1,96585	35,39078	2,62121
2700	36,04614	2,6212	35,39078	2,62121
2720	36,04615	2,62121	36,04614	2,62122
2740	36,70151	1,96585	36,70151	2,6212
2760	38,01223	1,96584	37,35687	2,6212
2780	37,35689	1,96584	37,35688	2,62119
2800	38,66761	1,96584	38,01224	2,6212
2820	39,32297	1,96584	38,6676	1,96584
