T	LX	LY	RX	RY
0	0	0	0	0
20	0	-0,65535999999999	0	1,0000000003174E-5
40	-0,65535	0	0	0
60	-0,65535	0	9,9999999960687E-6	1,0000000003174E-5
80	-0,65535	1,0000000003174E-5	9,9999999960687E-6	0,65537
100	-0,65535	0,65536	9,9999999960687E-6	0,65537
120	-0,6528	0,65537	-0,65535000000001	0,65537
140	-1,31071	1,31073	-0,65535000000001	1,31073
160	-1,3107	1,31073	-1,31071	1,31073
180	-1,96607	0,65537	-1,3107	1,31073
200	-1,96606	1,31073	-1,3107	0,65537
220	-1,96606	1,31073	-1,3107	1,31073
240	-1,96607	0,65537	-1,3107	0,65537
260	-1,96606	1,31073	-1,31071	0,65537
280	-1,31072	0,65536	-0,65536	0,65536
300	-0,65537	0,65536	-1,0000000003174E-5	0
320	-9,9999999960687E-6	-9,9999999960687E-6	0,65534	-9,9999999960687E-6
340	-0,65539	0,65536	-4,0000000005591E-5	1,96609
360	-0,65537999999999	1,31073	-3,0000000002417E-5	1,96609
380	-2,9999999995312E-5	2,62145	0,65533	1,96609
400	-2,9999999995312E-5	2,62144	0,65533	2,62145
420	-1,9999999999243E-5	1,96609	1,31069	1,96609
440	-2,9999999995312E-5	1,96608	1,31069	1,96609
460	0,65533000000001	1,31072	1,31068	1,96609
480	0,65533000000001	1,96608	1,31069	1,96608
500	0,65532	1,96608	1,31069	1,96608
520	0,65532	1,96608	1,31069	1,96608
540	0,65533000000001	1,96608	1,31068	1,96608
560	0,65532	1,31072	1,31068	1,96608
580	0,65532	1,96608	1,31068	1,96608
600	0,65532	1,96608	1,31068	1,96609
620	0,65532	1,96609	1,31068	2,62145
640	0,65532	2,62144	0,65532	2,62145
660	0,65532	3,27681	0,65533	3,27681
680	-3,9999999998486E-5	3,27681	0,65533	3,27681
700	0,65533000000001	3,27681	0,65532	3,93217
720	-2,9999999995312E-5	3,27681	0,65532	3,93218
740	-2,9999999995312E-5	4,58754	0,65533	4,58754
760	-2,9999999995312E-5	4,58754	-3,0000000002417E-5	3,93218
780	-2,9999999995312E-5	3,93217	-4,0000000005591E-5	4,58754
800	-0,65539	4,58754	-4,0000000005591E-5	4,58754
820	-0,6554	4,58754	-4,0000000005591E-5	3,93218
840	-0,6554	4,58754	-4,0000000005591E-5	4,58754
860	-1,31076	4,58754	-0,65541	4,58755
880	-1,96613	4,58755	-1,31077	4,58755
900	-2,6215	4,58755	-1,31078	4,58755
920	3,27684	5,89825	8,5198	7,20897
940	6,55369	7,20897	7,20904	7,86434
960	7,20903	7,20897	7,86438	7,20897
980	7,20902	7,20897	8,51974	7,20897
1000	7,86437	7,20896	8,51974	7,20897
1020	7,86438	7,20897	8,51974	7,86433
1040	8,51974	7,86432	9,1751	7,86433
1060	7,86439	7,86432	9,17511	7,20896
1080	8,51975	7,20896	9,17511	7,20895
1100	8,51975	7,20896	9,17511	7,20896
1120	8,51975	6,55359	9,1751	6,55359
1140	7,86438	5,89823	8,51974	6,55359
1160	7,86438	5,24287	7,86439	5,24287
1180	7,20903	5,24287	7,86438	5,24287
1200	7,20903	4,58751	7,86438	4,58751
1220	9,17513	4,5875	17,03957	5,24285
1240	20,31644	5,8982	20,31644	6,55356
