T	LX	LY	RX	RY
0	0	0	0	0
20	-0,65536	-1,31072	-0,65536	-1,31073
40	-0,65537	-1,96608	-0,65537	-2,62145
60	-1,31074	-3,2768	-1,31073	-3,27681
80	-1,31074	-3,93217	-1,31073	-4,58754
100	-1,31074	-5,2429	-1,31073	-5,2429
120	-1,31074	-5,89826	-1,96609	-5,89826
140	-2,62146	-6,55362	-2,62145	-5,89758
160	-2,62146	-6,55362	-2,62146	-6,55363
180	-1,9661	-6,55363	1,0000000003174E-5	-5,2429
200	9,9999999960687E-6	-5,24288	1,0000000003174E-5	-5,24289
220	0	-5,89825	1,0000000003174E-5	-5,24289
240	-0,65535	-5,24288	1,0000000003174E-5	-4,58753
260	-0,65536	-5,24288	-0,65534	-4,58752
280	-0,65535	-5,24288	-0,65534	-3,93217
300	-1,31071	-4,58752	-1,3107	-4,58753
320	-0,65535	-4,58752	-1,31071	-3,93217
340	-1,31071	-4,58753	-1,31071	-4,58754
360	-1,31072	-5,24289	-0,65534	-4,58754
380	3,93221	-5,2429	4,5876	-4,58754
400	4,58759	-5,2429	5,24295	-4,58754
420	4,58759	-5,24289	4,58759	-4,58753
440	3,93222	-4,58753	3,93223	-3,93217
460	3,93222	-4,58752	4,58758	-3,93216
480	3,93221	-4,58751	3,93221	-5,24288
500	3,93221	-6,55359	3,93221	-7,20895
520	3,93221	-8,51966	3,93221	-9,17503
540	3,9322	-11,1411	3,9322	-11,79646
560	3,93218	-13,10717	3,27682	-13,76253
580	3,27681	-15,07324	3,27682	-15,07324
600	3,2768	-15,72859	3,27681	-15,07324
620	3,2768	-16,38395	3,27681	-16,38395
640	3,2768	-17,03931	13,76266	-17,03932
660	22,28253	-18,35002	23,59333	-18,35003
680	22,28257	-18,35002	22,28257	-18,35001
700	22,28257	-18,35	22,28258	-18,35
720	22,28257	-18,34999	22,28258	-17,69462
740	21,62721	-17,69462	22,28258	-17,03925
760	21,62721	-17,69459	21,62721	-17,03923
780	21,6272	-17,69458	21,62721	-17,69458
800	21,6272	-18,34993	21,6272	-17,69458
820	20,97183	-18,34993	19,00825	-17,69457
840	16,38421	-18,34992	16,38422	-17,69455
860	16,38421	-17,69454	16,38421	-17,03918
880	15,72885	-17,69453	15,72885	-17,03917
900	15,72885	-17,69452	15,72885	-17,03917
920	14,41813	-17,69452	14,41813	-17,03916
940	14,41813	-17,03916	13,76278	-17,03916
960	13,10741	-17,69451	13,10741	-17,03916
980	13,10741	-17,69451	12,45205	-17,69451
1000	12,45205	-18,34987	11,79669	-17,69451
1020	11,79669	-18,34988	11,79671	-17,69452
1040	11,7967	-18,34987	13,10746	-17,69451
1060	16,38433	-19,00524	17,03972	-18,34988
1080	15,72898	-18,34987	16,38435	-18,34987
1100	16,38434	-19,00523	16,38434	-18,34987
1120	15,72898	-19,00522	16,38434	-19,00523
1140	15,72897	-19,66059	16,38434	-19,00524
1160	15,72897	-19,6606	16,38434	-19,00524
1180	16,38433	-19,6606	16,38433	-19,6606
1200	16,38432	-20,31596	17,03969	-19,66061
1220	17,03967	-20,31597	17,03968	-20,31597
1240	16,38431	-20,31596	17,03967	-20,31597
1260	16,3843	-20,97133	17,03966	-20,97133
1280	17,03966	-21,6267	17,03966	-21,6267
1300	17,03966	-21,6267	17,69502	-21,6267
1320	17,69501	-22,93742	17,69502	-22,28207
1340	17,69501	-22,93743	17,69501	-22,93743
1360	17,695	-22,93743	19,00578	-22,28208
1380	22,93816	-22,28207	25,55974	-22,28208
1400	24,249	-22,28207	24,24899	-21,62671
1420	24,249	-22,28206	24,90436	-22,28207
1440	24,24899	-22,93743	24,249	-22,28207
1460	24,24899	-22,28207	24,249	-22,28208
1480	24,24899	-22,93743	24,90436	-22,28208
1500	24,24899	-22,93744	24,90435	-22,28208
1520	24,90434	-23,5928	24,90435	-22,93745
1540	24,24898	-23,5928	24,90435	-23,59281
1560	24,90434	-24,24817	24,90435	-23,59281
1580	24,90435	-24,24817	24,90435	-24,24818
1600	24,24894	-24,90354	24,24893	-24,24818
1620	24,24893	-24,90353	24,24893	-24,24817
1640	24,24893	-24,90353	24,24893	-24,24817
1660	24,24893	-24,90353	24,24894	-24,24817
