T	LX	LY	RX	RY
0	0	0	0	0
20	0,65537	0	0,65535999999999	9,9999999960687E-6
40	0,65537	0	0	9,9999999960687E-6
60	9,9999999960687E-6	-0,65535	9,9999999960687E-6	9,9999999960687E-6
80	0,65538	-0,65536	0,65537	-0,65536
100	3,0000000002417E-5	-0,65536	0,65538	-0,65536
120	3,0000000002417E-5	-0,65535	0,65539	-0,65535
140	3,9999999998486E-5	-0,65536	0,6554	-0,65535
160	0,6554	-1,31072	0,6554	-0,65536
180	0,65541	-1,31072	1,31076	-1,31071
200	0,65542	-1,31072	1,31077	-1,31071
220	0,65542	-1,31072	1,31078	-1,31072
240	0,65543	-1,31072	1,31079	-1,31072
260	0,65543	-1,96609	1,31078	-1,31072
280	0,65543	-1,31072	1,31078	-1,31072
300	0,65542	-1,31072	1,31079	-1,31072
320	0,65542	-1,31072	1,31078	-0,65537
340	0,65542	-0,65536	1,31078	-1,31072
360	0,65543	-1,31073	0,65542	-0,65536
380	0,65543	-1,31072	1,31079	-0,65536
400	0,65543	-0,65537	1,31078	-0,65537
420	0,65543	-0,65537	1,96614	-0,65536
440	0,65543	-0,65537	1,96614	-0,65537
460	1,31079	-0,65537	1,96613	-0,65537
480	0,65542	-0,65538	1,31077	-0,65537
500	0,65542	-1,31074	1,31077	-0,65537
520	0,65541	-0,65538	1,31077	-1,0000000003174E-5
540	0,65541	-0,65538	1,31077	-1,9999999999243E-5
560	0,65542	-0,65538	1,31077	-1,9999999999243E-5
580	1,31077	-0,65538	1,31077	-1,9999999999243E-5
600	0,65541	-0,65538	1,96613	-1,9999999999243E-5
620	1,31077	-1,9999999999243E-5	1,96613	-1,9999999999243E-5
640	0,65542	-1,9999999999243E-5	1,31077	-0,65538
660	1,31077	-0,65538	1,31076	-0,65538
680	0,65541	-0,65538	1,31077	-0,65538
700	0,65541	-0,65539	1,31077	-0,65539
720	0,65541	-0,65539	1,31076	-0,65539
740	1,31077	-1,31075	1,31076	-0,65539
760	1,31077	-1,31075	1,31076	-0,65539
780	0,6554	-1,31076	0,6554	-0,65539
800	1,31076	-1,31076	1,31076	-1,31075
820	0,6554	-1,31076	1,31075	-1,31075
840	0,6554	-1,31075	1,31075	-1,31075
860	0,6554	-1,31075	1,31075	-1,31075
880	0,65539	-1,31076	1,31075	-1,31075
900	0,65539	-1,31076	1,31074	-1,96611
920	0,65539	-1,31076	1,31074	-1,31075
940	0,65538	-1,31075	1,31074	-0,65539
